Month,Sector,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Q2 2024,All sectors,Without COLA,34,174163,35.6,3.5,3.2,2025-10-21
Q2 2024,All sectors,With COLA,22,479166,60.0,6.0,3.6,2025-10-21
Q3 2024,All sectors,Total,27,95429,42.8,4.1,3.3,2025-10-21
Q3 2024,All sectors,Without COLA,26,92719,43.3,3.8,3.1,2025-10-21
Q3 2024,All sectors,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Q4 2024,All sectors,Total,29,177872,50.3,4.8,3.7,2025-10-21
Q4 2024,All sectors,Without COLA,28,96199,42.1,3.8,3.7,2025-10-21
Q4 2024,All sectors,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Q1 2025,All sectors,Total,21,50994,49.7,4.2,3.4,2025-10-21
Q1 2025,All sectors,Without COLA,21,50994,49.7,4.2,3.4,2025-10-21
Q2 2025,All sectors,Total,26,202589,46.9,5.8,4.4,2025-10-21
Q2 2025,All sectors,Without COLA,26,202589,46.9,5.8,4.4,2025-10-21
Q3 2022,Private sector,Total,17,54160,51.9,4.7,3.4,2025-10-21
Q3 2022,Private sector,Without COLA,17,54160,51.9,4.7,3.4,2025-10-21
Q4 2022,Private sector,Total,9,15408,46.9,4.6,3.7,2025-10-21
Q4 2022,Private sector,Without COLA,9,15408,46.9,4.6,3.7,2025-10-21
Q1 2023,Private sector,Total,10,26380,37.8,4.8,4.0,2025-10-21
Q1 2023,Private sector,Without COLA,10,26380,37.8,4.8,4.0,2025-10-21
Q2 2023,Private sector,Total,18,34841,30.4,6.8,4.9,2025-10-21
Q2 2023,Private sector,Without COLA,17,33541,30.2,7.0,5.0,2025-10-21
Q2 2023,Private sector,With COLA,1,1300,36.3,3.0,3.5,2025-10-21
Q3 2023,Private sector,Total,14,24965,43.1,6.5,4.5,2025-10-21
Q3 2023,Private sector,Without COLA,13,19465,45.1,5.5,4.3,2025-10-21
Q3 2023,Private sector,With COLA,1,5500,36.1,10.0,5.2,2025-10-21
Q4 2023,Private sector,Total,10,35496,54.2,7.4,3.7,2025-10-21
Q4 2023,Private sector,Without COLA,8,23296,63.6,6.0,3.0,2025-10-21
Q4 2023,Private sector,With COLA,2,12200,36.0,10.0,5.2,2025-10-21
Q1 2024,Private sector,Total,8,21291,42.5,2.6,2.4,2025-10-21
Q1 2024,Private sector,Without COLA,8,21291,42.5,2.6,2.4,2025-10-21
Q2 2024,Private sector,Total,9,17020,28.5,4.9,4.2,2025-10-21
Q2 2024,Private sector,Without COLA,9,17020,28.5,4.9,4.2,2025-10-21
Q3 2024,Private sector,Total,8,13506,33.5,7.7,4.5,2025-10-21
Q3 2024,Private sector,Without COLA,7,10796,35.8,5.8,3.2,2025-10-21
Q3 2024,Private sector,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Q4 2024,Private sector,Total,9,21097,53.3,3.0,3.5,2025-10-21
Q4 2024,Private sector,Without COLA,9,21097,53.3,3.0,3.5,2025-10-21
Q1 2025,Private sector,Total,8,10377,53.5,4.0,3.4,2025-10-21
Q1 2025,Private sector,Without COLA,8,10377,53.5,4.0,3.4,2025-10-21
Q2 2025,Private sector,Total,12,128621,47.6,7.2,5.1,2025-10-21
Q2 2025,Private sector,Without COLA,12,128621,47.6,7.2,5.1,2025-10-21
Q3 2022,Public sector,Total,29,153785,45.6,1.1,1.4,2025-10-21
Q3 2022,Public sector,Without COLA,28,152307,45.7,1.1,1.4,2025-10-21
Q3 2022,Public sector,With COLA,1,1478,36.0,4.2,4.6,2025-10-21
Q4 2022,Public sector,Total,35,230934,38.8,3.8,3.6,2025-10-21
Q4 2022,Public sector,Without COLA,34,169602,39.9,3.7,3.4,2025-10-21
Q4 2022,Public sector,With COLA,1,61332,36.0,4.2,3.9,2025-10-21
Q1 2023,Public sector,Total,20,35275,46.2,3.0,3.0,2025-10-21
Q1 2023,Public sector,Without COLA,16,26790,49.5,2.9,2.7,2025-10-21
Q1 2023,Public sector,With COLA,4,8485,36.0,3.5,3.9,2025-10-21
Q2 2023,Public sector,Total,33,273677,43.9,2.0,2.8,2025-10-21
Q2 2023,Public sector,Without COLA,32,272137,44.0,2.0,2.8,2025-10-21
Q2 2023,Public sector,With COLA,1,1540,36.0,2.3,4.0,2025-10-21
Q3 2023,Public sector,Total,32,144342,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,Without COLA,31,143342,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,With COLA,1,1000,39.0,3.5,3.4,2025-10-21
Q4 2023,Public sector,Total,22,145034,47.6,3.1,2.9,2025-10-21
Q4 2023,Public sector,Without COLA,22,145034,47.6,3.1,2.9,2025-10-21
Q1 2024,Public sector,Total,25,167636,46.3,3.1,2.6,2025-10-21
Q1 2024,Public sector,Without COLA,25,167636,46.3,3.1,2.6,2025-10-21
Q2 2024,Public sector,Total,47,636309,54.2,5.3,3.5,2025-10-21
Q2 2024,Public sector,Without COLA,25,157143,36.3,3.3,3.1,2025-10-21
Q2 2024,Public sector,With COLA,22,479166,60.0,6.0,3.6,2025-10-21
Q3 2024,Public sector,Total,19,81923,44.3,3.5,3.1,2025-10-21
Q3 2024,Public sector,Without COLA,19,81923,44.3,3.5,3.1,2025-10-21
Q4 2024,Public sector,Total,20,156775,49.9,5.0,3.7,2025-10-21
Q4 2024,Public sector,Without COLA,19,75102,38.9,4.0,3.8,2025-10-21
Q4 2024,Public sector,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Q1 2025,Public sector,Total,13,40617,48.7,4.2,3.4,2025-10-21
Q1 2025,Public sector,Without COLA,13,40617,48.7,4.2,3.4,2025-10-21
Q2 2025,Public sector,Total,14,73968,45.6,3.3,3.1,2025-10-21
Q2 2025,Public sector,Without COLA,14,73968,45.6,3.3,3.1,2025-10-21
Unnamed: 0_level_1,,Total,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,Without COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,With COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Public sector,August 2024,Total,3,18202,46.5,2.6,3.1,2025-10-21
Public sector,August 2024,Without COLA,3,18202,46.5,2.6,3.1,2025-10-21
Federal administration,August 2024,Total,1,652,36.0,4.0,3.3,2025-10-21
Federal administration,August 2024,Without COLA,1,652,36.0,4.0,3.3,2025-10-21
"Education, health, and social services",August 2024,Total,2,17550,46.9,2.6,3.1,2025-10-21
"Education, health, and social services",August 2024,Without COLA,2,17550,46.9,2.6,3.1,2025-10-21
Public sector,September 2024,Total,1,5000,36.0,3.5,3.0,2025-10-21
Public sector,September 2024,Without COLA,1,5000,36.0,3.5,3.0,2025-10-21
"Education, health, and social services",September 2024,Total,1,5000,36.0,3.5,3.0,2025-10-21
"Education, health, and social services",September 2024,Without COLA,1,5000,36.0,3.5,3.0,2025-10-21
Public sector,October 2024,Total,6,37880,45.6,3.4,3.8,2025-10-21
Public sector,October 2024,Without COLA,6,37880,45.6,3.4,3.8,2025-10-21
Federal administration,October 2024,Total,1,1080,48.0,4.7,3.2,2025-10-21
Federal administration,October 2024,Without COLA,1,1080,48.0,4.7,3.2,2025-10-21
Provincial administration,October 2024,Total,1,6000,36.0,6.0,3.5,2025-10-21
Provincial administration,October 2024,Without COLA,1,6000,36.0,6.0,3.5,2025-10-21
Local administration,October 2024,Total,1,1100,36.0,3.0,3.0,2025-10-21
Local administration,October 2024,Without COLA,1,1100,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",October 2024,Total,3,29700,47.8,2.8,4.0,2025-10-21
"Education, health, and social services",October 2024,Without COLA,3,29700,47.8,2.8,4.0,2025-10-21
Public sector,November 2024,Total,6,6894,38.1,3.7,3.4,2025-10-21
Public sector,November 2024,Without COLA,6,6894,38.1,3.7,3.4,2025-10-21
Federal administration,November 2024,Total,1,1020,48.0,4.8,3.1,2025-10-21
Federal administration,November 2024,Without COLA,1,1020,48.0,4.8,3.1,2025-10-21
Local administration,November 2024,Total,3,4327,38.6,3.3,3.3,2025-10-21
Local administration,November 2024,Without COLA,3,4327,38.6,3.3,3.3,2025-10-21
"Education, health, and social services",November 2024,Total,2,1547,30.2,4.3,3.8,2025-10-21
"Education, health, and social services",November 2024,Without COLA,2,1547,30.2,4.3,3.8,2025-10-21
Public sector,December 2024,Total,8,112001,52.1,5.7,3.7,2025-10-21
Public sector,December 2024,Without COLA,7,30328,30.8,4.7,3.9,2025-10-21
Public sector,December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Federal administration,December 2024,Total,2,6410,48.0,4.8,3.2,2025-10-21
Federal administration,December 2024,Without COLA,2,6410,48.0,4.8,3.2,2025-10-21
Local administration,December 2024,Total,2,6148,22.2,4.1,4.4,2025-10-21
Local administration,December 2024,Without COLA,2,6148,22.2,4.1,4.4,2025-10-21
"Education, health, and social services",December 2024,Total,4,99443,54.2,5.8,3.6,2025-10-21
"Education, health, and social services",December 2024,Without COLA,3,17770,27.6,4.9,4.0,2025-10-21
"Education, health, and social services",December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Public sector,January 2025,Total,3,4839,42.6,6.1,3.3,2025-10-21
Public sector,January 2025,Without COLA,3,4839,42.6,6.1,3.3,2025-10-21
Local administration,January 2025,Total,2,4252,43.6,6.5,3.4,2025-10-21
Local administration,January 2025,Without COLA,2,4252,43.6,6.5,3.4,2025-10-21
"Education, health, and social services",January 2025,Total,1,587,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",January 2025,Without COLA,1,587,36.0,3.0,3.0,2025-10-21
Public sector,February 2025,Total,4,10100,45.6,4.3,3.4,2025-10-21
Public sector,February 2025,Without COLA,4,10100,45.6,4.3,3.4,2025-10-21
Federal administration,February 2025,Total,1,7670,48.0,4.7,3.7,2025-10-21
Federal administration,February 2025,Without COLA,1,7670,48.0,4.7,3.7,2025-10-21
"Education, health, and social services",February 2025,Total,3,2430,37.9,2.7,2.6,2025-10-21
"Education, health, and social services",February 2025,Without COLA,3,2430,37.9,2.7,2.6,2025-10-21
Public sector,March 2025,Total,4,17331,48.0,3.4,3.4,2025-10-21
Public sector,March 2025,Without COLA,4,17331,48.0,3.4,3.4,2025-10-21
Local administration,March 2025,Total,1,8240,48.0,3.9,3.7,2025-10-21
Local administration,March 2025,Without COLA,1,8240,48.0,3.9,3.7,2025-10-21
"Education, health, and social services",March 2025,Total,3,9091,48.0,2.9,3.2,2025-10-21
"Education, health, and social services",March 2025,Without COLA,3,9091,48.0,2.9,3.2,2025-10-21
Public sector,April 2025,Total,7,56733,45.3,3.4,3.1,2025-10-21
Public sector,April 2025,Without COLA,7,56733,45.3,3.4,3.1,2025-10-21
Provincial administration,April 2025,Total,1,5713,60.0,2.8,2.5,2025-10-21
Provincial administration,April 2025,Without COLA,1,5713,60.0,2.8,2.5,2025-10-21
"Education, health, and social services",April 2025,Total,6,51020,43.6,3.4,3.2,2025-10-21
"Education, health, and social services",April 2025,Without COLA,6,51020,43.6,3.4,3.2,2025-10-21
Public sector,May 2025,Total,5,14101,44.2,3.2,3.1,2025-10-21
Public sector,May 2025,Without COLA,5,14101,44.2,3.2,3.1,2025-10-21
Local administration,May 2025,Total,3,7077,42.1,3.5,3.3,2025-10-21
Local administration,May 2025,Without COLA,3,7077,42.1,3.5,3.3,2025-10-21
"Education, health, and social services",May 2025,Total,2,7024,46.4,2.9,2.9,2025-10-21
"Education, health, and social services",May 2025,Without COLA,2,7024,46.4,2.9,2.9,2025-10-21
Public sector,June 2025,Total,2,3134,56.8,3.0,3.4,2025-10-21
Public sector,June 2025,Without COLA,2,3134,56.8,3.0,3.4,2025-10-21
Telephone and utilities,June 2025,Total,1,2300,60.0,3.0,3.5,2025-10-21
Telephone and utilities,June 2025,Without COLA,1,2300,60.0,3.0,3.5,2025-10-21
"Education, health, and social services",June 2025,Total,1,834,48.0,3.0,3.0,2025-10-21
"Education, health, and social services",June 2025,Without COLA,1,834,48.0,3.0,3.0,2025-10-21
Public sector,July 2025,Total,1,836,36.0,4.0,3.5,2025-10-21
Public sector,July 2025,Without COLA,1,836,36.0,4.0,3.5,2025-10-21
Federal administration,July 2025,Total,1,836,36.0,4.0,3.5,2025-10-21
Federal administration,July 2025,Without COLA,1,836,36.0,4.0,3.5,2025-10-21
Public sector,2016,Total,154,931510,49.3,0.7,1.3,2025-10-21
Public sector,2016,Without COLA,152,872510,50.7,0.7,1.3,2025-10-21
Public sector,2016,With COLA,2,59000,28.5,0.8,1.2,2025-10-21
Federal administration,2016,Total,8,86800,34.5,1.1,1.3,2025-10-21
Federal administration,2016,Without COLA,6,27800,47.3,1.8,1.5,2025-10-21
Federal administration,2016,With COLA,2,59000,28.5,0.8,1.2,2025-10-21
Provincial administration,2016,Total,21,98310,55.1,0.9,1.4,2025-10-21
Provincial administration,2016,Without COLA,21,98310,55.1,0.9,1.4,2025-10-21
Local administration,2016,Total,29,63730,51.2,1.7,1.7,2025-10-21
Local administration,2016,Without COLA,29,63730,51.2,1.7,1.7,2025-10-21
Telephone and utilities,2016,Total,7,8110,46.8,1.3,1.5,2025-10-21
Telephone and utilities,2016,Without COLA,7,8110,46.8,1.3,1.5,2025-10-21
"Education, health, and social services",2016,Total,89,674560,50.2,0.5,1.3,2025-10-21
"Education, health, and social services",2016,Without COLA,89,674560,50.2,0.5,1.3,2025-10-21
Public sector,2017,Total,142,664494,38.2,1.4,1.7,2025-10-21
Public sector,2017,Without COLA,142,664494,38.2,1.4,1.7,2025-10-21
Federal administration,2017,Total,22,167592,47.7,1.3,1.4,2025-10-21
Federal administration,2017,Without COLA,22,167592,47.7,1.3,1.4,2025-10-21
Provincial administration,2017,Total,5,59500,52.3,1.4,1.9,2025-10-21
Provincial administration,2017,Without COLA,5,59500,52.3,1.4,1.9,2025-10-21
Local administration,2017,Total,36,47266,49.0,1.7,1.9,2025-10-21
Local administration,2017,Without COLA,36,47266,49.0,1.7,1.9,2025-10-21
Telephone and utilities,2017,Total,1,690,36.0,1.2,1.7,2025-10-21
Telephone and utilities,2017,Without COLA,1,690,36.0,1.2,1.7,2025-10-21
"Education, health, and social services",2017,Total,78,389446,30.6,1.5,1.7,2025-10-21
"Education, health, and social services",2017,Without COLA,78,389446,30.6,1.5,1.7,2025-10-21
Public sector,2018,Total,132,520074,40.6,1.0,1.2,2025-10-21
Public sector,2018,Without COLA,132,520074,40.6,1.0,1.2,2025-10-21
Federal administration,2018,Total,14,48380,48.7,1.4,1.7,2025-10-21
Federal administration,2018,Without COLA,14,48380,48.7,1.4,1.7,2025-10-21
Provincial administration,2018,Total,20,105026,41.3,0.8,0.9,2025-10-21
Provincial administration,2018,Without COLA,20,105026,41.3,0.8,0.9,2025-10-21
Local administration,2018,Total,18,17053,38.5,2.6,2.1,2025-10-21
Local administration,2018,Without COLA,18,17053,38.5,2.6,2.1,2025-10-21
Telephone and utilities,2018,Total,8,24956,44.3,1.2,2.0,2025-10-21
Telephone and utilities,2018,Without COLA,8,24956,44.3,1.2,2.0,2025-10-21
"Education, health, and social services",2018,Total,72,324659,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Without COLA,72,324659,39.0,0.8,1.0,2025-10-21
Public sector,2019,Total,161,471105,42.1,1.7,1.7,2025-10-21
Public sector,2019,Without COLA,161,471105,42.1,1.7,1.7,2025-10-21
Federal administration,2019,Total,23,74110,48.7,2.6,1.9,2025-10-21
Federal administration,2019,Without COLA,23,74110,48.7,2.6,1.9,2025-10-21
Provincial administration,2019,Total,13,47017,52.8,2.5,2.0,2025-10-21
Provincial administration,2019,Without COLA,13,47017,52.8,2.5,2.0,2025-10-21
Local administration,2019,Total,29,40093,45.4,1.8,1.5,2025-10-21
Local administration,2019,Without COLA,29,40093,45.4,1.8,1.5,2025-10-21
Telephone and utilities,2019,Total,9,18150,39.5,1.5,2.0,2025-10-21
Telephone and utilities,2019,Without COLA,9,18150,39.5,1.5,2.0,2025-10-21
"Education, health, and social services",2019,Total,87,291735,38.4,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Without COLA,87,291735,38.4,1.3,1.6,2025-10-21
Public sector,2020,Total,111,650614,40.0,1.8,2.0,2025-10-21
Public sector,2020,Without COLA,109,591614,39.0,1.8,1.9,2025-10-21
Public sector,2020,With COLA,2,59000,50.2,2.0,2.4,2025-10-21
Federal administration,2020,Total,12,219680,42.7,2.5,2.2,2025-10-21
Federal administration,2020,Without COLA,10,160680,39.9,2.6,2.1,2025-10-21
Federal administration,2020,With COLA,2,59000,50.2,2.0,2.4,2025-10-21
Provincial administration,2020,Total,2,1710,32.5,2.5,2.4,2025-10-21
Provincial administration,2020,Without COLA,2,1710,32.5,2.5,2.4,2025-10-21
Local administration,2020,Total,22,46879,53.0,1.2,1.4,2025-10-21
Local administration,2020,Without COLA,22,46879,53.0,1.2,1.4,2025-10-21
Telephone and utilities,2020,Total,5,12606,44.3,1.5,1.9,2025-10-21
Telephone and utilities,2020,Without COLA,5,12606,44.3,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Total,70,369739,36.6,1.6,1.9,2025-10-21
"Education, health, and social services",2020,Without COLA,70,369739,36.6,1.6,1.9,2025-10-21
Public sector,2021,Total,114,803688,41.1,1.8,1.9,2025-10-21
Public sector,2021,Without COLA,113,761688,41.2,1.8,1.9,2025-10-21
Public sector,2021,With COLA,1,42000,39.7,2.0,2.7,2025-10-21
Federal administration,2021,Total,10,98347,48.9,1.9,2.5,2025-10-21
Federal administration,2021,Without COLA,9,56347,55.9,1.8,2.3,2025-10-21
Federal administration,2021,With COLA,1,42000,39.7,2.0,2.7,2025-10-21
Provincial administration,2021,Total,7,58631,40.4,1.6,1.5,2025-10-21
Provincial administration,2021,Without COLA,7,58631,40.4,1.6,1.5,2025-10-21
Local administration,2021,Total,24,49088,57.8,1.8,1.9,2025-10-21
Local administration,2021,Without COLA,24,49088,57.8,1.8,1.9,2025-10-21
Telephone and utilities,2021,Total,6,15779,25.8,1.1,1.1,2025-10-21
Telephone and utilities,2021,Without COLA,6,15779,25.8,1.1,1.1,2025-10-21
"Education, health, and social services",2021,Total,67,581843,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Without COLA,67,581843,38.9,1.8,1.9,2025-10-21
Public sector,2022,Total,94,538408,42.3,2.4,2.5,2025-10-21
Public sector,2022,Without COLA,91,474918,43.1,2.2,2.3,2025-10-21
Public sector,2022,With COLA,3,63490,36.0,4.2,3.9,2025-10-21
Federal administration,2022,Total,7,10725,43.7,3.4,2.8,2025-10-21
Federal administration,2022,Without COLA,7,10725,43.7,3.4,2.8,2025-10-21
Provincial administration,2022,Total,13,102743,40.7,2.4,2.4,2025-10-21
Provincial administration,2022,Without COLA,12,102063,40.7,2.4,2.4,2025-10-21
Provincial administration,2022,With COLA,1,680,36.0,4.3,3.2,2025-10-21
Local administration,2022,Total,13,25360,39.7,1.9,1.8,2025-10-21
Local administration,2022,Without COLA,13,25360,39.7,1.9,1.8,2025-10-21
Telephone and utilities,2022,Total,4,3055,44.7,0.4,1.6,2025-10-21
Telephone and utilities,2022,Without COLA,4,3055,44.7,0.4,1.6,2025-10-21
"Education, health, and social services",2022,Total,57,396525,42.8,2.4,2.5,2025-10-21
"Education, health, and social services",2022,Without COLA,55,333715,44.1,2.1,2.3,2025-10-21
"Education, health, and social services",2022,With COLA,2,62810,36.0,4.2,3.9,2025-10-21
Public sector,2023,Total,100,587525,43.2,3.1,3.2,2025-10-21
Public sector,2023,Without COLA,94,576500,43.3,3.1,3.2,2025-10-21
Public sector,2023,With COLA,6,11025,36.3,3.3,3.9,2025-10-21
Federal administration,2023,Total,14,219860,48.2,2.2,3.0,2025-10-21
Federal administration,2023,Without COLA,14,219860,48.2,2.2,3.0,2025-10-21
Provincial administration,2023,Total,6,23384,39.7,2.8,2.8,2025-10-21
Provincial administration,2023,Without COLA,6,23384,39.7,2.8,2.8,2025-10-21
Local administration,2023,Total,18,23289,45.7,3.0,2.8,2025-10-21
Local administration,2023,Without COLA,18,23289,45.7,3.0,2.8,2025-10-21
Telephone and utilities,2023,Total,6,16896,28.6,4.1,4.0,2025-10-21
Telephone and utilities,2023,Without COLA,6,16896,28.6,4.1,4.0,2025-10-21
"Education, health, and social services",2023,Total,56,304096,40.5,3.8,3.3,2025-10-21
"Education, health, and social services",2023,Without COLA,50,293071,40.6,3.8,3.3,2025-10-21
"Education, health, and social services",2023,With COLA,6,11025,36.3,3.3,3.9,2025-10-21
Public sector,2024,Total,108,1020229,51.8,4.8,3.3,2025-10-21
Public sector,2024,Without COLA,85,459390,41.8,3.3,3.1,2025-10-21
Public sector,2024,With COLA,23,560839,60.0,6.0,3.6,2025-10-21
Federal administration,2024,Total,10,47843,37.1,4.4,3.5,2025-10-21
Federal administration,2024,Without COLA,10,47843,37.1,4.4,3.5,2025-10-21
Provincial administration,2024,Total,9,57167,48.4,3.9,3.1,2025-10-21
Provincial administration,2024,Without COLA,9,57167,48.4,3.9,3.1,2025-10-21
Local administration,2024,Total,14,27370,36.7,2.9,3.1,2025-10-21
Local administration,2024,Without COLA,14,27370,36.7,2.9,3.1,2025-10-21
Telephone and utilities,2024,Total,2,2210,36.0,3.0,2.7,2025-10-21
Telephone and utilities,2024,Without COLA,2,2210,36.0,3.0,2.7,2025-10-21
"Education, health, and social services",2024,Total,73,885639,53.3,5.0,3.4,2025-10-21
"Education, health, and social services",2024,Without COLA,50,324800,41.8,3.1,3.0,2025-10-21
"Education, health, and social services",2024,With COLA,23,560839,60.0,6.0,3.6,2025-10-21
Public sector,2025,Total,26,107074,45.7,3.6,3.2,2025-10-21
Public sector,2025,Without COLA,26,107074,45.7,3.6,3.2,2025-10-21
Federal administration,2025,Total,2,8506,46.8,4.7,3.7,2025-10-21
Federal administration,2025,Without COLA,2,8506,46.8,4.7,3.7,2025-10-21
Provincial administration,2025,Total,1,5713,60.0,2.8,2.5,2025-10-21
Provincial administration,2025,Without COLA,1,5713,60.0,2.8,2.5,2025-10-21
Local administration,2025,Total,6,19569,44.9,4.3,3.5,2025-10-21
Local administration,2025,Without COLA,6,19569,44.9,4.3,3.5,2025-10-21
Telephone and utilities,2025,Total,1,2300,60.0,3.0,3.5,2025-10-21
Telephone and utilities,2025,Without COLA,1,2300,60.0,3.0,3.5,2025-10-21
"Education, health, and social services",2025,Total,16,70986,44.2,3.3,3.1,2025-10-21
"Education, health, and social services",2025,Without COLA,16,70986,44.2,3.3,3.1,2025-10-21
