Month,Industry,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Q22023,Finance and professional services,All Sectors,3.0,2984.0,47.8,7.5,4.4,2025-10-21
Q22023,Finance and professional services,Private Sector,3.0,2984.0,47.8,7.5,4.4,2025-10-21
Q22023,"Education, health, and social services",All Sectors,20.0,81194.0,37.4,1.7,2.2,2025-10-21
Q22023,"Education, health, and social services",Public Sector,20.0,81194.0,37.4,1.7,2.2,2025-10-21
Q22023,Public administration,All Sectors,8.0,183841.0,47.4,2.0,3.0,2025-10-21
Q22023,Public administration,Public Sector,8.0,183841.0,47.4,2.0,3.0,2025-10-21
Q32023,All industries,All Sectors,46.0,169307.0,37.5,5.4,4.3,2025-10-21
Q32023,All industries,Private Sector,14.0,24965.0,43.1,6.5,4.5,2025-10-21
Q32023,All industries,Public Sector,32.0,144342.0,36.5,5.2,4.2,2025-10-21
Q32023,Utilities,All Sectors,1.0,5408.0,30.0,4.5,4.8,2025-10-21
Q32023,Utilities,Public Sector,1.0,5408.0,30.0,4.5,4.8,2025-10-21
Q32023,Construction,All Sectors,2.0,1849.0,56.8,12.8,4.0,2025-10-21
Q32023,Construction,Private Sector,2.0,1849.0,56.8,12.8,4.0,2025-10-21
Q32023,Manufacturing,All Sectors,3.0,7490.0,37.7,9.0,4.9,2025-10-21
Q32023,Manufacturing,Private Sector,3.0,7490.0,37.7,9.0,4.9,2025-10-21
Q32023,Wholesale and retail trade,All Sectors,1.0,1400.0,36.0,2.0,4.0,2025-10-21
Q32023,Wholesale and retail trade,Public Sector,1.0,1400.0,36.0,2.0,4.0,2025-10-21
Q32023,Transportation,All Sectors,7.0,16358.0,43.9,4.5,4.3,2025-10-21
Q32023,Transportation,Private Sector,5.0,12608.0,44.5,4.8,5.0,2025-10-21
Q32023,Transportation,Public Sector,2.0,3750.0,42.0,3.3,2.1,2025-10-21
Q32023,Information and culture,All Sectors,2.0,1883.0,46.8,5.5,2.6,2025-10-21
Q32023,Information and culture,Private Sector,2.0,1883.0,46.8,5.5,2.6,2025-10-21
Q32023,"Education, health, and social services",All Sectors,16.0,101311.0,33.6,6.2,4.6,2025-10-21
Q32023,"Education, health, and social services",Private Sector,2.0,1135.0,34.2,0.0,0.6,2025-10-21
Q32023,"Education, health, and social services",Public Sector,14.0,100176.0,33.6,6.3,4.7,2025-10-21
Q32023,Public administration,All Sectors,14.0,33608.0,45.8,2.4,3.0,2025-10-21
Q32023,Public administration,Public Sector,14.0,33608.0,45.8,2.4,3.0,2025-10-21
Q42023,All industries,All Sectors,32.0,180530.0,48.9,4.0,3.0,2025-10-21
Q42023,All industries,Private Sector,10.0,35496.0,54.2,7.4,3.7,2025-10-21
Q42023,All industries,Public Sector,22.0,145034.0,47.6,3.1,2.9,2025-10-21
Q42023,Utilities,All Sectors,1.0,3220.0,24.0,3.7,3.5,2025-10-21
Q42023,Utilities,Public Sector,1.0,3220.0,24.0,3.7,3.5,2025-10-21
Q42023,Manufacturing,All Sectors,3.0,13000.0,36.4,9.8,5.2,2025-10-21
Q42023,Manufacturing,Private Sector,3.0,13000.0,36.4,9.8,5.2,2025-10-21
Q42023,Wholesale and retail trade,All Sectors,3.0,11979.0,60.0,9.8,4.0,2025-10-21
Q42023,Wholesale and retail trade,Private Sector,3.0,11979.0,60.0,9.8,4.0,2025-10-21
Q42023,Transportation,All Sectors,4.0,4178.0,63.8,2.4,3.1,2025-10-21
Q42023,Transportation,Private Sector,1.0,681.0,60.0,5.0,4.0,2025-10-21
Q42023,Transportation,Public Sector,3.0,3497.0,64.5,1.9,3.0,2025-10-21
Q42023,"Education, health, and social services",All Sectors,13.0,110141.0,50.6,2.8,2.6,2025-10-21
Q42023,"Education, health, and social services",Private Sector,3.0,9836.0,70.1,1.4,1.6,2025-10-21
Q42023,"Education, health, and social services",Public Sector,10.0,100305.0,48.7,3.0,2.7,2025-10-21
Q42023,Public administration,All Sectors,8.0,38012.0,45.2,3.5,3.2,2025-10-21
Q42023,Public administration,Public Sector,8.0,38012.0,45.2,3.5,3.2,2025-10-21
Q12024,All industries,All Sectors,33.0,188927.0,45.9,3.0,2.6,2025-10-21
Q12024,All industries,Private Sector,8.0,21291.0,42.5,2.6,2.4,2025-10-21
Q12024,All industries,Public Sector,25.0,167636.0,46.3,3.1,2.6,2025-10-21
Q12024,Primary industries,All Sectors,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Q12024,Primary industries,Private Sector,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Q12024,Utilities,All Sectors,1.0,520.0,36.0,3.0,2.7,2025-10-21
Q12024,Utilities,Public Sector,1.0,520.0,36.0,3.0,2.7,2025-10-21
Q12024,Manufacturing,All Sectors,1.0,1303.0,36.0,7.8,4.6,2025-10-21
Q12024,Manufacturing,Private Sector,1.0,1303.0,36.0,7.8,4.6,2025-10-21
Q12024,Transportation,All Sectors,1.0,2100.0,60.0,8.2,5.4,2025-10-21
Q12024,Transportation,Private Sector,1.0,2100.0,60.0,8.2,5.4,2025-10-21
Q12024,Information and culture,All Sectors,3.0,6400.0,39.1,3.3,1.8,2025-10-21
Q12024,Information and culture,Private Sector,2.0,1800.0,47.2,2.9,2.2,2025-10-21
Q12024,Information and culture,Public Sector,1.0,4600.0,36.0,3.5,1.7,2025-10-21
Q12024,Finance and professional services,All Sectors,1.0,900.0,12.0,0.0,0.0,2025-10-21
Q12024,Finance and professional services,Private Sector,1.0,900.0,12.0,0.0,0.0,2025-10-21
Q12024,"Education, health, and social services",All Sectors,19.0,144591.0,46.4,2.8,2.5,2025-10-21
Q12024,"Education, health, and social services",Private Sector,2.0,11871.0,43.5,0.6,1.3,2025-10-21
Q12024,"Education, health, and social services",Public Sector,17.0,132720.0,46.6,3.0,2.6,2025-10-21
Q12024,Public administration,All Sectors,6.0,29796.0,46.6,3.1,2.9,2025-10-21
Q12024,Public administration,Public Sector,6.0,29796.0,46.6,3.1,2.9,2025-10-21
Q22024,All industries,All Sectors,56.0,653329.0,53.5,5.3,3.5,2025-10-21
Q22024,All industries,Private Sector,9.0,17020.0,28.5,4.9,4.2,2025-10-21
Q22024,All industries,Public Sector,47.0,636309.0,54.2,5.3,3.5,2025-10-21
Q22024,Utilities,All Sectors,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Q22024,Utilities,Public Sector,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Q22024,Construction,All Sectors,1.0,700.0,48.0,2.8,2.6,2025-10-21
Q22024,Construction,Private Sector,1.0,700.0,48.0,2.8,2.6,2025-10-21
Q22024,Manufacturing,All Sectors,3.0,2540.0,51.8,8.2,4.3,2025-10-21
Q22024,Manufacturing,Private Sector,3.0,2540.0,51.8,8.2,4.3,2025-10-21
Q22024,Transportation,All Sectors,3.0,15250.0,37.1,4.4,4.0,2025-10-21
Q22024,Transportation,Private Sector,2.0,3750.0,40.5,3.1,3.1,2025-10-21
Q22024,Transportation,Public Sector,1.0,11500.0,36.0,4.8,4.3,2025-10-21
Q22024,Information and culture,All Sectors,3.0,2205.0,45.4,2.8,2.4,2025-10-21
Q22024,Information and culture,Private Sector,2.0,1520.0,44.1,4.0,2.9,2025-10-21
Q22024,Information and culture,Public Sector,1.0,685.0,48.3,0.0,1.5,2025-10-21
Q22024,Finance and professional services,All Sectors,1.0,8510.0,12.0,5.0,5.0,2025-10-21
Q22024,Finance and professional services,Private Sector,1.0,8510.0,12.0,5.0,5.0,2025-10-21
Q22024,"Education, health, and social services",All Sectors,37.0,586903.0,55.8,5.5,3.5,2025-10-21
Q22024,"Education, health, and social services",Public Sector,37.0,586903.0,55.8,5.5,3.5,2025-10-21
Q22024,Public administration,All Sectors,7.0,35531.0,34.8,3.5,3.4,2025-10-21
Q22024,Public administration,Public Sector,7.0,35531.0,34.8,3.5,3.4,2025-10-21
Q32024,All industries,All Sectors,27.0,95429.0,42.8,4.1,3.3,2025-10-21
Q32024,All industries,Private Sector,8.0,13506.0,33.5,7.7,4.5,2025-10-21
Q32024,All industries,Public Sector,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Q32024,Manufacturing,All Sectors,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Q32024,Manufacturing,Private Sector,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Q32024,Wholesale and retail trade,All Sectors,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Q32024,Wholesale and retail trade,Public Sector,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Q32024,Transportation,All Sectors,3.0,1857.0,47.7,9.7,4.3,2025-10-21
Q32024,Transportation,Private Sector,2.0,1205.0,54.0,12.7,4.8,2025-10-21
Q32024,Transportation,Public Sector,1.0,652.0,36.0,4.0,3.3,2025-10-21
Q32024,Finance and professional services,All Sectors,3.0,7990.0,31.8,4.5,2.8,2025-10-21
Q32024,Finance and professional services,Private Sector,3.0,7990.0,31.8,4.5,2.8,2025-10-21
Q32024,"Education, health, and social services",All Sectors,10.0,35326.0,41.8,2.8,3.0,2025-10-21
Q32024,"Education, health, and social services",Public Sector,10.0,35326.0,41.8,2.8,3.0,2025-10-21
Q32024,Entertainment and hospitality,All Sectors,1.0,750.0,36.0,5.0,3.7,2025-10-21
Q32024,Entertainment and hospitality,Private Sector,1.0,750.0,36.0,5.0,3.7,2025-10-21
Q32024,Public administration,All Sectors,7.0,35716.0,49.3,4.4,3.4,2025-10-21
Q32024,Public administration,Public Sector,7.0,35716.0,49.3,4.4,3.4,2025-10-21
Q42024,All industries,All Sectors,29.0,177872.0,50.3,4.8,3.7,2025-10-21
Q42024,All industries,Private Sector,9.0,21097.0,53.3,3.0,3.5,2025-10-21
Q42024,All industries,Public Sector,20.0,156775.0,49.9,5.0,3.7,2025-10-21
Q42024,Utilities,All Sectors,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Q42024,Utilities,Private Sector,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Q42024,Manufacturing,All Sectors,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Q42024,Manufacturing,Private Sector,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Q42024,Transportation,All Sectors,4.0,4994.0,45.1,3.9,3.1,2025-10-21
Q42024,Transportation,Private Sector,4.0,4994.0,45.1,3.9,3.1,2025-10-21
Q42024,Finance and professional services,All Sectors,2.0,7315.0,68.6,0.7,3.5,2025-10-21
Q42024,Finance and professional services,Private Sector,1.0,6295.0,72.0,0.0,3.6,2025-10-21
Q42024,Finance and professional services,Public Sector,1.0,1020.0,48.0,4.8,3.1,2025-10-21
Q42024,"Education, health, and social services",All Sectors,10.0,137386.0,52.3,5.0,3.7,2025-10-21
Q42024,"Education, health, and social services",Private Sector,1.0,6696.0,48.0,3.5,3.1,2025-10-21
Q42024,"Education, health, and social services",Public Sector,9.0,130690.0,52.5,5.1,3.7,2025-10-21
Q42024,Entertainment and hospitality,All Sectors,1.0,561.0,24.0,10.0,6.9,2025-10-21
Q42024,Entertainment and hospitality,Private Sector,1.0,561.0,24.0,10.0,6.9,2025-10-21
Q42024,Public administration,All Sectors,10.0,25065.0,36.6,4.6,3.6,2025-10-21
Q42024,Public administration,Public Sector,10.0,25065.0,36.6,4.6,3.6,2025-10-21
Q12025,All industries,All Sectors,21.0,50994.0,49.7,4.2,3.4,2025-10-21
Q12025,All industries,Private Sector,8.0,10377.0,53.5,4.0,3.4,2025-10-21
Q12025,All industries,Public Sector,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Q12025,Primary industries,All Sectors,1.0,536.0,36.0,3.0,3.0,2025-10-21
Q12025,Primary industries,Private Sector,1.0,536.0,36.0,3.0,3.0,2025-10-21
Q12025,Utilities,All Sectors,1.0,980.0,36.0,2.8,3.5,2025-10-21
Q12025,Utilities,Private Sector,1.0,980.0,36.0,2.8,3.5,2025-10-21
Q12025,Manufacturing,All Sectors,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Q12025,Manufacturing,Private Sector,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Q12025,Wholesale and retail trade,All Sectors,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Q12025,Wholesale and retail trade,Public Sector,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Q12025,Transportation,All Sectors,5.0,8457.0,41.3,4.5,3.7,2025-10-21
Q12025,Transportation,Private Sector,4.0,5057.0,44.9,5.5,4.0,2025-10-21
Q12025,Transportation,Public Sector,1.0,3400.0,36.0,3.0,3.2,2025-10-21
Q12025,"Education, health, and social services",All Sectors,8.0,13512.0,48.2,2.6,2.9,2025-10-21
Q12025,"Education, health, and social services",Private Sector,1.0,1404.0,72.0,0.0,1.8,2025-10-21
Q12025,"Education, health, and social services",Public Sector,7.0,12108.0,45.4,2.9,3.1,2025-10-21
Q12025,Public administration,All Sectors,4.0,20162.0,47.1,4.8,3.6,2025-10-21
Q12025,Public administration,Public Sector,4.0,20162.0,47.1,4.8,3.6,2025-10-21
Q22025,All industries,All Sectors,26.0,202589.0,46.9,5.8,4.4,2025-10-21
Q22025,All industries,Private Sector,12.0,128621.0,47.6,7.2,5.1,2025-10-21
Q22025,All industries,Public Sector,14.0,73968.0,45.6,3.3,3.1,2025-10-21
Q22025,Utilities,All Sectors,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Q22025,Utilities,Public Sector,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Q22025,Construction,All Sectors,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Q22025,Construction,Private Sector,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Q22025,Wholesale and retail trade,All Sectors,1.0,878.0,60.0,6.7,3.9,2025-10-21
Q22025,Wholesale and retail trade,Private Sector,1.0,878.0,60.0,6.7,3.9,2025-10-21
Q22025,Transportation,All Sectors,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q22025,Transportation,Private Sector,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q22025,Finance and professional services,All Sectors,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Q22025,Finance and professional services,Private Sector,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Q22025,"Education, health, and social services",All Sectors,9.0,58878.0,44.0,3.4,3.2,2025-10-21
Q22025,"Education, health, and social services",Public Sector,9.0,58878.0,44.0,3.4,3.2,2025-10-21
Q22025,Entertainment and hospitality,All Sectors,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Q22025,Entertainment and hospitality,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Q22025,Public administration,All Sectors,4.0,12790.0,50.1,3.2,2.9,2025-10-21
Q22025,Public administration,Public Sector,4.0,12790.0,50.1,3.2,2.9,2025-10-21
2016,All industries,All Sectors,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All industries,Private Sector,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,All industries,Public Sector,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2016,Primary industries,All Sectors,8.0,14090.0,32.1,0.2,0.7,2025-10-21
2016,Primary industries,Private Sector,8.0,14090.0,32.1,0.2,0.7,2025-10-21
2016,Utilities,All Sectors,8.0,5800.0,48.9,0.8,1.4,2025-10-21
2016,Utilities,Private Sector,2.0,1490.0,28.0,0.5,1.1,2025-10-21
2016,Utilities,Public Sector,6.0,4310.0,56.2,0.8,1.5,2025-10-21
2016,Construction,All Sectors,53.0,112580.0,36.7,2.0,1.9,2025-10-21
2016,Construction,Private Sector,53.0,112580.0,36.7,2.0,1.9,2025-10-21
2016,Manufacturing,All Sectors,29.0,43197.0,51.0,1.9,1.4,2025-10-21
2016,Manufacturing,Private Sector,28.0,42677.0,51.1,1.9,1.4,2025-10-21
2016,Manufacturing,Public Sector,1.0,520.0,48.0,1.7,1.6,2025-10-21
2016,Wholesale and retail trade,All Sectors,9.0,24215.0,60.4,1.4,1.3,2025-10-21
2016,Wholesale and retail trade,Private Sector,8.0,23420.0,60.4,1.4,1.3,2025-10-21
2016,Wholesale and retail trade,Public Sector,1.0,795.0,60.0,0.5,1.5,2025-10-21
2016,Transportation,All Sectors,18.0,85950.0,42.0,1.0,1.4,2025-10-21
2016,Transportation,Private Sector,9.0,15850.0,91.4,1.0,1.6,2025-10-21
2016,Transportation,Public Sector,9.0,70100.0,30.8,1.0,1.3,2025-10-21
2016,Information and culture,All Sectors,5.0,14578.0,56.0,0.7,1.2,2025-10-21
2016,Information and culture,Private Sector,3.0,8528.0,67.0,0.2,1.1,2025-10-21
2016,Information and culture,Public Sector,2.0,6050.0,40.5,1.6,1.4,2025-10-21
2016,Finance and professional services,All Sectors,8.0,5980.0,41.7,1.9,1.7,2025-10-21
2016,Finance and professional services,Private Sector,3.0,1820.0,33.8,1.6,1.4,2025-10-21
2016,Finance and professional services,Public Sector,5.0,4160.0,45.2,2.0,1.8,2025-10-21
2016,"Education, health, and social services",All Sectors,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2016,"Education, health, and social services",Private Sector,9.0,23100.0,33.1,0.6,0.7,2025-10-21
2016,"Education, health, and social services",Public Sector,89.0,674560.0,50.2,0.5,1.3,2025-10-21
2016,Entertainment and hospitality,All Sectors,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Entertainment and hospitality,Private Sector,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Public administration,All Sectors,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2016,Public administration,Public Sector,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2017,All industries,All Sectors,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All industries,Private Sector,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,All industries,Public Sector,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2017,Primary industries,All Sectors,10.0,13602.0,36.8,0.7,0.9,2025-10-21
2017,Primary industries,Private Sector,10.0,13602.0,36.8,0.7,0.9,2025-10-21
2017,Utilities,All Sectors,3.0,2920.0,29.4,1.6,1.7,2025-10-21
2017,Utilities,Private Sector,2.0,2230.0,27.4,1.7,1.8,2025-10-21
2017,Utilities,Public Sector,1.0,690.0,36.0,1.2,1.7,2025-10-21
2017,Construction,All Sectors,16.0,97270.0,44.5,3.4,2.0,2025-10-21
2017,Construction,Private Sector,16.0,97270.0,44.5,3.4,2.0,2025-10-21
2017,Manufacturing,All Sectors,10.0,10440.0,48.3,1.5,1.4,2025-10-21
2017,Manufacturing,Private Sector,10.0,10440.0,48.3,1.5,1.4,2025-10-21
2017,Wholesale and retail trade,All Sectors,7.0,14550.0,47.5,1.7,1.9,2025-10-21
2017,Wholesale and retail trade,Private Sector,6.0,7560.0,47.0,1.9,2.0,2025-10-21
2017,Wholesale and retail trade,Public Sector,1.0,6990.0,48.0,1.5,1.9,2025-10-21
2017,Transportation,All Sectors,19.0,28362.0,46.8,1.8,2.1,2025-10-21
2017,Transportation,Private Sector,13.0,21660.0,49.0,1.8,2.2,2025-10-21
2017,Transportation,Public Sector,6.0,6702.0,39.8,1.5,1.8,2025-10-21
2017,Information and culture,All Sectors,6.0,8936.0,47.3,1.6,1.8,2025-10-21
2017,Information and culture,Private Sector,4.0,7536.0,47.2,1.5,1.8,2025-10-21
2017,Information and culture,Public Sector,2.0,1400.0,48.0,1.7,1.8,2025-10-21
2017,Finance and professional services,All Sectors,11.0,20770.0,53.3,2.0,2.2,2025-10-21
2017,Finance and professional services,Private Sector,8.0,18420.0,54.7,2.1,2.3,2025-10-21
2017,Finance and professional services,Public Sector,3.0,2350.0,42.8,1.3,1.4,2025-10-21
2017,"Education, health, and social services",All Sectors,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2017,"Education, health, and social services",Private Sector,2.0,8770.0,24.0,2.0,2.1,2025-10-21
2017,"Education, health, and social services",Public Sector,78.0,389446.0,30.6,1.5,1.7,2025-10-21
2017,Entertainment and hospitality,All Sectors,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2017,Entertainment and hospitality,Private Sector,4.0,5550.0,51.7,2.2,2.2,2025-10-21
2017,Entertainment and hospitality,Public Sector,1.0,800.0,12.0,0.0,0.0,2025-10-21
2017,Public administration,All Sectors,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2017,Public administration,Public Sector,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2018,All industries,All Sectors,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All industries,Private Sector,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,All industries,Public Sector,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2018,Primary industries,All Sectors,2.0,2213.0,50.9,8.7,2.7,2025-10-21
2018,Primary industries,Private Sector,2.0,2213.0,50.9,8.7,2.7,2025-10-21
2018,Utilities,All Sectors,11.0,29176.0,44.9,1.3,2.0,2025-10-21
2018,Utilities,Private Sector,3.0,4220.0,48.3,2.0,2.1,2025-10-21
