Jurisdiction,Month,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
British Columbia,Q22023,Public Sector,2.0,2400.0,36.0,3.1,4.2,2025-10-21
All territories,Q22023,All Sectors,1.0,4074.0,36.0,4.5,3.5,2025-10-21
All territories,Q22023,Public Sector,1.0,4074.0,36.0,4.5,3.5,2025-10-21
Multi-provinces,Q22023,All Sectors,1.0,3000.0,24.0,3.2,3.1,2025-10-21
Multi-provinces,Q22023,Private Sector,1.0,3000.0,24.0,3.2,3.1,2025-10-21
All jurisdictions,Q32023,All Sectors,46.0,169307.0,37.5,5.4,4.3,2025-10-21
All jurisdictions,Q32023,Private Sector,14.0,24965.0,43.1,6.5,4.5,2025-10-21
All jurisdictions,Q32023,Public Sector,32.0,144342.0,36.5,5.2,4.2,2025-10-21
Federal jurisdiction,Q32023,All Sectors,12.0,36336.0,46.5,3.0,3.7,2025-10-21
Federal jurisdiction,Q32023,Private Sector,8.0,15341.0,45.7,4.8,4.6,2025-10-21
Federal jurisdiction,Q32023,Public Sector,4.0,20995.0,47.0,1.7,3.0,2025-10-21
Newfoundland and Labrador,Q32023,All Sectors,2.0,6550.0,48.0,2.0,3.8,2025-10-21
Newfoundland and Labrador,Q32023,Public Sector,2.0,6550.0,48.0,2.0,3.8,2025-10-21
Nova Scotia,Q32023,All Sectors,1.0,1000.0,36.0,3.0,2.7,2025-10-21
Nova Scotia,Q32023,Public Sector,1.0,1000.0,36.0,3.0,2.7,2025-10-21
New Brunswick,Q32023,All Sectors,1.0,8000.0,60.0,2.0,3.0,2025-10-21
New Brunswick,Q32023,Public Sector,1.0,8000.0,60.0,2.0,3.0,2025-10-21
Quebec,Q32023,All Sectors,3.0,2965.0,47.9,4.7,4.3,2025-10-21
Quebec,Q32023,Private Sector,1.0,515.0,60.0,6.5,3.9,2025-10-21
Quebec,Q32023,Public Sector,2.0,2450.0,45.3,4.3,4.4,2025-10-21
Ontario,Q32023,All Sectors,11.0,88992.0,27.7,7.6,5.1,2025-10-21
Ontario,Q32023,Private Sector,2.0,6975.0,36.1,9.2,5.0,2025-10-21
Ontario,Q32023,Public Sector,9.0,82017.0,26.9,7.4,5.1,2025-10-21
Manitoba,Q32023,All Sectors,3.0,9800.0,62.2,1.7,2.3,2025-10-21
Manitoba,Q32023,Public Sector,3.0,9800.0,62.2,1.7,2.3,2025-10-21
Saskatchewan,Q32023,All Sectors,1.0,1400.0,48.0,0.0,1.9,2025-10-21
Saskatchewan,Q32023,Public Sector,1.0,1400.0,48.0,0.0,1.9,2025-10-21
Alberta,Q32023,All Sectors,7.0,8564.0,40.1,4.6,2.3,2025-10-21
Alberta,Q32023,Private Sector,3.0,2134.0,43.4,9.5,2.3,2025-10-21
Alberta,Q32023,Public Sector,4.0,6430.0,39.0,3.0,2.3,2025-10-21
British Columbia,Q32023,All Sectors,5.0,5700.0,36.2,4.7,4.2,2025-10-21
British Columbia,Q32023,Public Sector,5.0,5700.0,36.2,4.7,4.2,2025-10-21
All jurisdictions,Q42023,All Sectors,32.0,180530.0,48.9,4.0,3.0,2025-10-21
All jurisdictions,Q42023,Private Sector,10.0,35496.0,54.2,7.4,3.7,2025-10-21
All jurisdictions,Q42023,Public Sector,22.0,145034.0,47.6,3.1,2.9,2025-10-21
Federal jurisdiction,Q42023,All Sectors,4.0,26541.0,50.5,3.8,3.3,2025-10-21
Federal jurisdiction,Q42023,Private Sector,1.0,681.0,60.0,5.0,4.0,2025-10-21
Federal jurisdiction,Q42023,Public Sector,3.0,25860.0,50.2,3.8,3.2,2025-10-21
Newfoundland and Labrador,Q42023,All Sectors,1.0,6500.0,48.0,2.0,2.5,2025-10-21
Newfoundland and Labrador,Q42023,Public Sector,1.0,6500.0,48.0,2.0,2.5,2025-10-21
Quebec,Q42023,All Sectors,2.0,2225.0,66.6,10.0,3.4,2025-10-21
Quebec,Q42023,Public Sector,2.0,2225.0,66.6,10.0,3.4,2025-10-21
Ontario,Q42023,All Sectors,13.0,120978.0,45.9,4.4,3.3,2025-10-21
Ontario,Q42023,Private Sector,6.0,23779.0,44.4,9.4,4.7,2025-10-21
Ontario,Q42023,Public Sector,7.0,97199.0,46.3,3.1,3.0,2025-10-21
Manitoba,Q42023,All Sectors,3.0,11096.0,74.7,3.0,1.9,2025-10-21
Manitoba,Q42023,Private Sector,2.0,9696.0,78.6,3.4,1.8,2025-10-21
Manitoba,Q42023,Public Sector,1.0,1400.0,48.1,0.0,3.0,2025-10-21
Saskatchewan,Q42023,All Sectors,1.0,1040.0,36.0,5.1,3.5,2025-10-21
Saskatchewan,Q42023,Public Sector,1.0,1040.0,36.0,5.1,3.5,2025-10-21
Alberta,Q42023,All Sectors,7.0,11450.0,50.9,0.5,1.2,2025-10-21
Alberta,Q42023,Private Sector,1.0,1340.0,48.0,0.0,0.8,2025-10-21
Alberta,Q42023,Public Sector,6.0,10110.0,51.3,0.6,1.2,2025-10-21
British Columbia,Q42023,All Sectors,1.0,700.0,36.0,5.0,4.3,2025-10-21
British Columbia,Q42023,Public Sector,1.0,700.0,36.0,5.0,4.3,2025-10-21
All jurisdictions,Q12024,All Sectors,33.0,188927.0,45.9,3.0,2.6,2025-10-21
All jurisdictions,Q12024,Private Sector,8.0,21291.0,42.5,2.6,2.4,2025-10-21
All jurisdictions,Q12024,Public Sector,25.0,167636.0,46.3,3.1,2.6,2025-10-21
Federal jurisdiction,Q12024,All Sectors,6.0,14181.0,44.7,4.6,2.7,2025-10-21
Federal jurisdiction,Q12024,Private Sector,3.0,3500.0,50.4,4.9,3.3,2025-10-21
Federal jurisdiction,Q12024,Public Sector,3.0,10681.0,42.8,4.5,2.6,2025-10-21
Newfoundland and Labrador,Q12024,All Sectors,1.0,750.0,48.0,2.0,2.0,2025-10-21
Newfoundland and Labrador,Q12024,Public Sector,1.0,750.0,48.0,2.0,2.0,2025-10-21
Quebec,Q12024,All Sectors,1.0,2017.0,36.0,4.8,3.7,2025-10-21
Quebec,Q12024,Public Sector,1.0,2017.0,36.0,4.8,3.7,2025-10-21
Ontario,Q12024,All Sectors,10.0,109113.0,45.7,3.8,3.0,2025-10-21
Ontario,Q12024,Private Sector,2.0,3522.0,28.5,4.8,3.6,2025-10-21
Ontario,Q12024,Public Sector,8.0,105591.0,46.2,3.7,3.0,2025-10-21
Manitoba,Q12024,All Sectors,2.0,22500.0,47.8,2.5,2.8,2025-10-21
Manitoba,Q12024,Public Sector,2.0,22500.0,47.8,2.5,2.8,2025-10-21
Saskatchewan,Q12024,All Sectors,1.0,520.0,36.0,3.0,2.7,2025-10-21
Saskatchewan,Q12024,Public Sector,1.0,520.0,36.0,3.0,2.7,2025-10-21
Alberta,Q12024,All Sectors,11.0,39342.0,46.6,0.6,1.2,2025-10-21
Alberta,Q12024,Private Sector,3.0,14269.0,44.0,1.5,1.8,2025-10-21
Alberta,Q12024,Public Sector,8.0,25073.0,48.0,0.0,0.9,2025-10-21
British Columbia,Q12024,All Sectors,1.0,504.0,36.0,3.2,4.0,2025-10-21
British Columbia,Q12024,Public Sector,1.0,504.0,36.0,3.2,4.0,2025-10-21
All jurisdictions,Q22024,All Sectors,56.0,653329.0,53.5,5.3,3.5,2025-10-21
All jurisdictions,Q22024,Private Sector,9.0,17020.0,28.5,4.9,4.2,2025-10-21
All jurisdictions,Q22024,Public Sector,47.0,636309.0,54.2,5.3,3.5,2025-10-21
Federal jurisdiction,Q22024,All Sectors,6.0,32460.0,23.5,4.1,4.1,2025-10-21
Federal jurisdiction,Q22024,Private Sector,5.0,13460.0,22.7,4.2,4.2,2025-10-21
Federal jurisdiction,Q22024,Public Sector,1.0,19000.0,24.0,4.0,4.0,2025-10-21
Newfoundland and Labrador,Q22024,All Sectors,1.0,500.0,36.0,5.1,3.6,2025-10-21
Newfoundland and Labrador,Q22024,Private Sector,1.0,500.0,36.0,5.1,3.6,2025-10-21
Nova Scotia,Q22024,All Sectors,2.0,9842.0,38.3,2.5,2.6,2025-10-21
Nova Scotia,Q22024,Public Sector,2.0,9842.0,38.3,2.5,2.6,2025-10-21
New Brunswick,Q22024,All Sectors,1.0,730.0,44.0,2.0,1.7,2025-10-21
New Brunswick,Q22024,Public Sector,1.0,730.0,44.0,2.0,1.7,2025-10-21
Quebec,Q22024,All Sectors,27.0,488367.0,60.0,6.0,3.6,2025-10-21
Quebec,Q22024,Private Sector,1.0,1300.0,60.0,8.0,4.6,2025-10-21
Quebec,Q22024,Public Sector,26.0,487067.0,60.0,6.0,3.6,2025-10-21
Ontario,Q22024,All Sectors,11.0,92820.0,33.9,3.5,3.2,2025-10-21
Ontario,Q22024,Private Sector,1.0,740.0,48.0,10.8,4.1,2025-10-21
Ontario,Q22024,Public Sector,10.0,92080.0,33.8,3.5,3.2,2025-10-21
Manitoba,Q22024,All Sectors,2.0,16000.0,48.0,2.5,2.8,2025-10-21
Manitoba,Q22024,Public Sector,2.0,16000.0,48.0,2.5,2.8,2025-10-21
Saskatchewan,Q22024,All Sectors,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Saskatchewan,Q22024,Public Sector,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Alberta,Q22024,All Sectors,4.0,9900.0,42.9,1.3,2.2,2025-10-21
Alberta,Q22024,Public Sector,4.0,9900.0,42.9,1.3,2.2,2025-10-21
Multi-provinces,Q22024,All Sectors,1.0,1020.0,48.0,5.0,3.1,2025-10-21
Multi-provinces,Q22024,Private Sector,1.0,1020.0,48.0,5.0,3.1,2025-10-21
All jurisdictions,Q32024,All Sectors,27.0,95429.0,42.8,4.1,3.3,2025-10-21
All jurisdictions,Q32024,Private Sector,8.0,13506.0,33.5,7.7,4.5,2025-10-21
All jurisdictions,Q32024,Public Sector,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Federal jurisdiction,Q32024,All Sectors,4.0,10857.0,47.9,5.6,3.8,2025-10-21
Federal jurisdiction,Q32024,Private Sector,2.0,1205.0,54.0,12.7,4.8,2025-10-21
Federal jurisdiction,Q32024,Public Sector,2.0,9652.0,47.2,4.7,3.7,2025-10-21
Quebec,Q32024,All Sectors,2.0,7700.0,68.9,5.5,3.8,2025-10-21
Quebec,Q32024,Public Sector,2.0,7700.0,68.9,5.5,3.8,2025-10-21
Ontario,Q32024,All Sectors,14.0,43363.0,36.4,4.4,3.5,2025-10-21
Ontario,Q32024,Private Sector,4.0,9311.0,30.0,7.3,5.1,2025-10-21
Ontario,Q32024,Public Sector,10.0,34052.0,38.1,3.6,3.1,2025-10-21
Manitoba,Q32024,All Sectors,2.0,19400.0,48.0,2.5,3.0,2025-10-21
Manitoba,Q32024,Public Sector,2.0,19400.0,48.0,2.5,3.0,2025-10-21
Saskatchewan,Q32024,All Sectors,2.0,10530.0,37.3,2.9,2.6,2025-10-21
Saskatchewan,Q32024,Public Sector,2.0,10530.0,37.3,2.9,2.6,2025-10-21
Alberta,Q32024,All Sectors,2.0,1339.0,36.0,2.8,2.5,2025-10-21
Alberta,Q32024,Private Sector,1.0,750.0,36.0,5.0,3.7,2025-10-21
Alberta,Q32024,Public Sector,1.0,589.0,36.0,0.0,0.9,2025-10-21
Multi-provinces,Q32024,All Sectors,1.0,2240.0,36.0,7.7,2.5,2025-10-21
Multi-provinces,Q32024,Private Sector,1.0,2240.0,36.0,7.7,2.5,2025-10-21
All jurisdictions,Q42024,All Sectors,29.0,177872.0,50.3,4.8,3.7,2025-10-21
All jurisdictions,Q42024,Private Sector,9.0,21097.0,53.3,3.0,3.5,2025-10-21
All jurisdictions,Q42024,Public Sector,20.0,156775.0,49.9,5.0,3.7,2025-10-21
Federal jurisdiction,Q42024,All Sectors,7.0,11704.0,46.8,4.7,3.2,2025-10-21
Federal jurisdiction,Q42024,Private Sector,3.0,3194.0,43.5,4.4,3.2,2025-10-21
Federal jurisdiction,Q42024,Public Sector,4.0,8510.0,48.0,4.8,3.2,2025-10-21
Nova Scotia,Q42024,All Sectors,2.0,16870.0,24.0,5.1,4.1,2025-10-21
Nova Scotia,Q42024,Public Sector,2.0,16870.0,24.0,5.1,4.1,2025-10-21
Quebec,Q42024,All Sectors,4.0,89929.0,60.6,5.6,3.6,2025-10-21
Quebec,Q42024,Private Sector,3.0,8256.0,66.7,2.0,4.0,2025-10-21
Quebec,Q42024,Public Sector,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Ontario,Q42024,All Sectors,6.0,18287.0,35.9,3.9,3.5,2025-10-21
Ontario,Q42024,Public Sector,6.0,18287.0,35.9,3.9,3.5,2025-10-21
Manitoba,Q42024,All Sectors,2.0,25696.0,48.0,2.8,4.2,2025-10-21
Manitoba,Q42024,Private Sector,1.0,6696.0,48.0,3.5,3.1,2025-10-21
Manitoba,Q42024,Public Sector,1.0,19000.0,48.0,2.5,4.6,2025-10-21
Alberta,Q42024,All Sectors,6.0,7586.0,46.9,2.6,3.0,2025-10-21
Alberta,Q42024,Private Sector,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Alberta,Q42024,Public Sector,5.0,6435.0,50.9,2.3,2.8,2025-10-21
All territories,Q42024,All Sectors,1.0,6000.0,36.0,6.0,3.5,2025-10-21
All territories,Q42024,Public Sector,1.0,6000.0,36.0,6.0,3.5,2025-10-21
Multi-provinces,Q42024,All Sectors,1.0,1800.0,48.0,3.0,3.0,2025-10-21
Multi-provinces,Q42024,Private Sector,1.0,1800.0,48.0,3.0,3.0,2025-10-21
All jurisdictions,Q12025,All Sectors,21.0,50994.0,49.7,4.2,3.4,2025-10-21
All jurisdictions,Q12025,Private Sector,8.0,10377.0,53.5,4.0,3.4,2025-10-21
All jurisdictions,Q12025,Public Sector,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Federal jurisdiction,Q12025,All Sectors,6.0,13263.0,46.3,4.9,3.8,2025-10-21
Federal jurisdiction,Q12025,Private Sector,5.0,5593.0,44.0,5.2,3.9,2025-10-21
Federal jurisdiction,Q12025,Public Sector,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Quebec,Q12025,All Sectors,2.0,5513.0,70.8,5.7,3.2,2025-10-21
Quebec,Q12025,Public Sector,2.0,5513.0,70.8,5.7,3.2,2025-10-21
Ontario,Q12025,All Sectors,4.0,11467.0,46.1,4.1,3.5,2025-10-21
Ontario,Q12025,Public Sector,4.0,11467.0,46.1,4.1,3.5,2025-10-21
Manitoba,Q12025,All Sectors,2.0,8300.0,48.0,2.9,3.1,2025-10-21
Manitoba,Q12025,Public Sector,2.0,8300.0,48.0,2.9,3.1,2025-10-21
Alberta,Q12025,All Sectors,6.0,10051.0,42.6,3.5,3.0,2025-10-21
Alberta,Q12025,Private Sector,2.0,2384.0,57.2,1.1,2.5,2025-10-21
Alberta,Q12025,Public Sector,4.0,7667.0,38.1,4.3,3.2,2025-10-21
British Columbia,Q12025,All Sectors,1.0,2400.0,72.0,4.0,3.2,2025-10-21
British Columbia,Q12025,Private Sector,1.0,2400.0,72.0,4.0,3.2,2025-10-21
All jurisdictions,Q22025,All Sectors,26.0,202589.0,46.9,5.8,4.4,2025-10-21
All jurisdictions,Q22025,Private Sector,12.0,128621.0,47.6,7.2,5.1,2025-10-21
All jurisdictions,Q22025,Public Sector,14.0,73968.0,45.6,3.3,3.1,2025-10-21
Federal jurisdiction,Q22025,All Sectors,1.0,733.0,48.0,5.0,4.5,2025-10-21
Federal jurisdiction,Q22025,Private Sector,1.0,733.0,48.0,5.0,4.5,2025-10-21
Nova Scotia,Q22025,All Sectors,1.0,1180.0,24.0,5.6,3.8,2025-10-21
Nova Scotia,Q22025,Public Sector,1.0,1180.0,24.0,5.6,3.8,2025-10-21
Quebec,Q22025,All Sectors,8.0,115948.0,49.1,7.6,5.3,2025-10-21
Quebec,Q22025,Private Sector,4.0,106088.0,48.1,8.0,5.5,2025-10-21
Quebec,Q22025,Public Sector,4.0,9860.0,60.0,3.3,3.0,2025-10-21
Ontario,Q22025,All Sectors,4.0,6021.0,32.8,6.1,6.3,2025-10-21
Ontario,Q22025,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Ontario,Q22025,Public Sector,3.0,4415.0,36.0,4.3,4.9,2025-10-21
Saskatchewan,Q22025,All Sectors,1.0,12800.0,36.0,4.0,3.0,2025-10-21
Saskatchewan,Q22025,Public Sector,1.0,12800.0,36.0,4.0,3.0,2025-10-21
Alberta,Q22025,All Sectors,10.0,64357.0,47.0,3.0,2.9,2025-10-21
Alberta,Q22025,Private Sector,5.0,18644.0,47.9,2.9,2.5,2025-10-21
Alberta,Q22025,Public Sector,5.0,45713.0,46.6,3.0,3.0,2025-10-21
British Columbia,Q22025,All Sectors,1.0,1550.0,36.0,4.2,4.6,2025-10-21
British Columbia,Q22025,Private Sector,1.0,1550.0,36.0,4.2,4.6,2025-10-21
All jurisdictions,2016,All Sectors,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
All jurisdictions,2016,Private Sector,128.0,247565.0,45.4,1.5,1.5,2025-10-21
All jurisdictions,2016,Public Sector,164.0,947035.0,49.2,0.7,1.3,2025-10-21
Federal jurisdiction,2016,All Sectors,25.0,120168.0,44.7,1.1,1.4,2025-10-21
Federal jurisdiction,2016,Private Sector,15.0,27168.0,78.4,0.8,1.5,2025-10-21
Federal jurisdiction,2016,Public Sector,10.0,93000.0,34.9,1.2,1.3,2025-10-21
Newfoundland and Labrador,2016,All Sectors,1.0,1400.0,42.9,1.7,1.6,2025-10-21
Newfoundland and Labrador,2016,Private Sector,1.0,1400.0,42.9,1.7,1.6,2025-10-21
Prince Edward Island,2016,All Sectors,3.0,3880.0,41.1,1.6,2.5,2025-10-21
Prince Edward Island,2016,Private Sector,1.0,550.0,72.0,2.5,2.1,2025-10-21
Prince Edward Island,2016,Public Sector,2.0,3330.0,36.0,1.5,2.6,2025-10-21
Nova Scotia,2016,All Sectors,1.0,690.0,36.0,2.0,1.7,2025-10-21
Nova Scotia,2016,Public Sector,1.0,690.0,36.0,2.0,1.7,2025-10-21
New Brunswick,2016,All Sectors,14.0,14830.0,53.1,1.5,1.7,2025-10-21
New Brunswick,2016,Private Sector,5.0,4600.0,36.0,1.9,2.0,2025-10-21
New Brunswick,2016,Public Sector,9.0,10230.0,60.8,1.4,1.5,2025-10-21
Quebec,2016,All Sectors,55.0,473162.0,60.4,0.1,1.1,2025-10-21
Quebec,2016,Private Sector,11.0,10297.0,62.4,2.2,2.1,2025-10-21
Quebec,2016,Public Sector,44.0,462865.0,60.3,0.1,1.1,2025-10-21
Ontario,2016,All Sectors,105.0,360580.0,36.2,1.6,1.6,2025-10-21
Ontario,2016,Private Sector,66.0,161770.0,41.6,1.8,1.6,2025-10-21
Ontario,2016,Public Sector,39.0,198810.0,31.8,1.5,1.6,2025-10-21
Manitoba,2016,All Sectors,22.0,45850.0,53.5,1.6,1.7,2025-10-21
Manitoba,2016,Private Sector,3.0,2700.0,48.0,3.2,3.1,2025-10-21
Manitoba,2016,Public Sector,19.0,43150.0,53.8,1.5,1.6,2025-10-21
Saskatchewan,2016,All Sectors,4.0,13030.0,46.5,0.3,1.0,2025-10-21
Saskatchewan,2016,Private Sector,1.0,940.0,36.0,2.7,2.7,2025-10-21
Saskatchewan,2016,Public Sector,3.0,12090.0,47.3,0.1,0.8,2025-10-21
Alberta,2016,All Sectors,34.0,80400.0,32.5,1.3,1.1,2025-10-21
Alberta,2016,Private Sector,15.0,27190.0,31.5,0.3,0.4,2025-10-21
Alberta,2016,Public Sector,19.0,53210.0,33.0,1.8,1.4,2025-10-21
British Columbia,2016,All Sectors,25.0,71560.0,53.2,0.6,1.5,2025-10-21
British Columbia,2016,Private Sector,9.0,8950.0,43.0,0.9,1.3,2025-10-21
British Columbia,2016,Public Sector,16.0,62610.0,54.7,0.5,1.6,2025-10-21
All territories,2016,All Sectors,2.0,7050.0,41.6,2.0,1.6,2025-10-21
All territories,2016,Public Sector,2.0,7050.0,41.6,2.0,1.6,2025-10-21
Multi-provinces,2016,All Sectors,1.0,2000.0,36.0,2.2,2.2,2025-10-21
Multi-provinces,2016,Private Sector,1.0,2000.0,36.0,2.2,2.2,2025-10-21
All jurisdictions,2017,All Sectors,224.0,868612.0,39.8,1.7,1.7,2025-10-21
All jurisdictions,2017,Private Sector,75.0,193038.0,44.9,2.6,2.0,2025-10-21
All jurisdictions,2017,Public Sector,149.0,675574.0,38.3,1.4,1.7,2025-10-21
Federal jurisdiction,2017,All Sectors,46.0,209018.0,47.4,1.4,1.6,2025-10-21
Federal jurisdiction,2017,Private Sector,23.0,40926.0,46.3,1.8,2.1,2025-10-21
Federal jurisdiction,2017,Public Sector,23.0,168092.0,47.7,1.3,1.4,2025-10-21
Nova Scotia,2017,All Sectors,2.0,16800.0,58.7,0.0,0.9,2025-10-21
Nova Scotia,2017,Public Sector,2.0,16800.0,58.7,0.0,0.9,2025-10-21
New Brunswick,2017,All Sectors,4.0,18570.0,53.7,1.0,1.0,2025-10-21
New Brunswick,2017,Private Sector,1.0,500.0,48.0,0.0,1.2,2025-10-21
New Brunswick,2017,Public Sector,3.0,18070.0,53.9,1.0,1.0,2025-10-21
Quebec,2017,All Sectors,21.0,100687.0,54.9,3.4,2.1,2025-10-21
Quebec,2017,Private Sector,7.0,77903.0,51.1,4.0,2.2,2025-10-21
Quebec,2017,Public Sector,14.0,22784.0,68.0,1.6,1.7,2025-10-21
Ontario,2017,All Sectors,78.0,396728.0,31.9,1.8,2.0,2025-10-21
Ontario,2017,Private Sector,16.0,26668.0,36.7,3.2,2.2,2025-10-21
Ontario,2017,Public Sector,62.0,370060.0,31.5,1.6,2.0,2025-10-21
Manitoba,2017,All Sectors,5.0,11178.0,61.6,0.3,1.9,2025-10-21
Manitoba,2017,Public Sector,5.0,11178.0,61.6,0.3,1.9,2025-10-21
Saskatchewan,2017,All Sectors,6.0,5810.0,41.8,1.3,1.6,2025-10-21
Saskatchewan,2017,Private Sector,3.0,2330.0,43.8,0.6,1.7,2025-10-21
Saskatchewan,2017,Public Sector,3.0,3480.0,40.5,1.9,1.6,2025-10-21
Alberta,2017,All Sectors,36.0,70230.0,26.0,0.9,0.8,2025-10-21
Alberta,2017,Private Sector,10.0,16850.0,31.3,-0.1,0.4,2025-10-21
Alberta,2017,Public Sector,26.0,53380.0,24.4,1.2,0.9,2025-10-21
British Columbia,2017,All Sectors,26.0,39591.0,42.8,1.3,1.8,2025-10-21
British Columbia,2017,Private Sector,15.0,27861.0,41.8,1.0,1.8,2025-10-21
British Columbia,2017,Public Sector,11.0,11730.0,45.2,1.8,1.9,2025-10-21
All jurisdictions,2018,All Sectors,226.0,761192.0,42.7,1.4,1.4,2025-10-21
All jurisdictions,2018,Private Sector,82.0,220436.0,47.4,2.3,1.9,2025-10-21
All jurisdictions,2018,Public Sector,144.0,540756.0,40.7,1.0,1.2,2025-10-21
Federal jurisdiction,2018,All Sectors,30.0,78120.0,47.9,1.8,2.0,2025-10-21
Federal jurisdiction,2018,Private Sector,16.0,29740.0,46.5,2.4,2.3,2025-10-21
