Jurisdiction,Month,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Federal jurisdiction,2018,Public Sector,14.0,48380.0,48.7,1.4,1.7,2025-10-21
Newfoundland and Labrador,2018,All Sectors,10.0,19903.0,49.3,1.1,0.4,2025-10-21
Newfoundland and Labrador,2018,Private Sector,2.0,2043.0,53.5,10.6,3.7,2025-10-21
Newfoundland and Labrador,2018,Public Sector,8.0,17860.0,48.9,0.0,0.0,2025-10-21
Prince Edward Island,2018,All Sectors,1.0,1400.0,36.0,2.0,1.5,2025-10-21
Prince Edward Island,2018,Public Sector,1.0,1400.0,36.0,2.0,1.5,2025-10-21
Nova Scotia,2018,All Sectors,21.0,41120.0,62.7,0.2,1.1,2025-10-21
Nova Scotia,2018,Private Sector,8.0,9310.0,39.9,0.8,0.8,2025-10-21
Nova Scotia,2018,Public Sector,13.0,31810.0,69.4,0.1,1.2,2025-10-21
New Brunswick,2018,All Sectors,1.0,550.0,48.0,2.5,2.5,2025-10-21
New Brunswick,2018,Private Sector,1.0,550.0,48.0,2.5,2.5,2025-10-21
Quebec,2018,All Sectors,35.0,156818.0,53.9,1.8,1.7,2025-10-21
Quebec,2018,Private Sector,12.0,101573.0,52.6,2.2,1.7,2025-10-21
Quebec,2018,Public Sector,23.0,55245.0,56.2,1.1,1.7,2025-10-21
Ontario,2018,All Sectors,61.0,198705.0,35.5,1.8,1.7,2025-10-21
Ontario,2018,Private Sector,19.0,41600.0,39.1,2.5,2.0,2025-10-21
Ontario,2018,Public Sector,42.0,157105.0,34.5,1.6,1.7,2025-10-21
Manitoba,2018,All Sectors,8.0,10180.0,53.3,1.9,1.6,2025-10-21
Manitoba,2018,Private Sector,6.0,8400.0,54.4,2.2,1.8,2025-10-21
Manitoba,2018,Public Sector,2.0,1780.0,48.0,0.1,0.5,2025-10-21
Saskatchewan,2018,All Sectors,6.0,17440.0,31.0,0.1,0.6,2025-10-21
Saskatchewan,2018,Private Sector,1.0,1250.0,96.1,0.0,1.1,2025-10-21
Saskatchewan,2018,Public Sector,5.0,16190.0,25.9,0.1,0.6,2025-10-21
Alberta,2018,All Sectors,34.0,157426.0,35.5,0.3,0.3,2025-10-21
Alberta,2018,Private Sector,6.0,6350.0,39.8,1.1,1.2,2025-10-21
Alberta,2018,Public Sector,28.0,151076.0,35.3,0.2,0.2,2025-10-21
British Columbia,2018,All Sectors,16.0,75880.0,36.6,2.0,2.1,2025-10-21
British Columbia,2018,Private Sector,9.0,16680.0,38.2,2.2,2.3,2025-10-21
British Columbia,2018,Public Sector,7.0,59200.0,36.1,2.0,2.0,2025-10-21
All territories,2018,All Sectors,1.0,710.0,48.0,1.0,1.5,2025-10-21
All territories,2018,Public Sector,1.0,710.0,48.0,1.0,1.5,2025-10-21
Multi-provinces,2018,All Sectors,2.0,2940.0,38.8,1.5,1.0,2025-10-21
Multi-provinces,2018,Private Sector,2.0,2940.0,38.8,1.5,1.0,2025-10-21
All jurisdictions,2019,All Sectors,269.0,684720.0,43.1,1.8,1.8,2025-10-21
All jurisdictions,2019,Private Sector,97.0,187467.0,43.2,2.0,2.1,2025-10-21
All jurisdictions,2019,Public Sector,172.0,497253.0,43.0,1.7,1.7,2025-10-21
Federal jurisdiction,2019,All Sectors,40.0,102942.0,49.6,2.5,2.1,2025-10-21
Federal jurisdiction,2019,Private Sector,16.0,25832.0,51.2,2.3,2.5,2025-10-21
Federal jurisdiction,2019,Public Sector,24.0,77110.0,49.1,2.5,1.9,2025-10-21
Newfoundland and Labrador,2019,All Sectors,4.0,8580.0,48.0,0.0,0.2,2025-10-21
Newfoundland and Labrador,2019,Public Sector,4.0,8580.0,48.0,0.0,0.2,2025-10-21
Prince Edward Island,2019,All Sectors,5.0,8120.0,41.6,2.0,1.9,2025-10-21
Prince Edward Island,2019,Public Sector,5.0,8120.0,41.6,2.0,1.9,2025-10-21
Nova Scotia,2019,All Sectors,4.0,4060.0,59.0,0.7,1.4,2025-10-21
Nova Scotia,2019,Private Sector,1.0,930.0,48.0,1.7,1.9,2025-10-21
Nova Scotia,2019,Public Sector,3.0,3130.0,62.2,0.4,1.2,2025-10-21
New Brunswick,2019,All Sectors,4.0,3050.0,36.0,1.9,2.1,2025-10-21
New Brunswick,2019,Private Sector,4.0,3050.0,36.0,1.9,2.1,2025-10-21
Quebec,2019,All Sectors,24.0,35676.0,68.2,2.2,2.0,2025-10-21
Quebec,2019,Private Sector,8.0,6545.0,69.2,2.0,2.4,2025-10-21
Quebec,2019,Public Sector,16.0,29131.0,67.9,2.2,1.9,2025-10-21
Ontario,2019,All Sectors,80.0,233290.0,39.4,2.2,2.2,2025-10-21
Ontario,2019,Private Sector,42.0,110980.0,38.9,2.0,2.2,2025-10-21
Ontario,2019,Public Sector,38.0,122310.0,40.0,2.3,2.3,2025-10-21
Manitoba,2019,All Sectors,2.0,2683.0,47.8,0.0,1.1,2025-10-21
Manitoba,2019,Public Sector,2.0,2683.0,47.8,0.0,1.1,2025-10-21
Saskatchewan,2019,All Sectors,14.0,37665.0,62.0,0.2,1.1,2025-10-21
Saskatchewan,2019,Private Sector,3.0,3840.0,60.3,1.0,1.4,2025-10-21
Saskatchewan,2019,Public Sector,11.0,33825.0,62.2,0.1,1.1,2025-10-21
Alberta,2019,All Sectors,47.0,75220.0,33.1,0.2,0.4,2025-10-21
Alberta,2019,Private Sector,12.0,12290.0,36.3,1.5,1.5,2025-10-21
Alberta,2019,Public Sector,35.0,62930.0,32.4,-0.1,0.2,2025-10-21
British Columbia,2019,All Sectors,39.0,160184.0,38.1,2.0,2.0,2025-10-21
British Columbia,2019,Private Sector,8.0,19400.0,51.5,1.6,1.8,2025-10-21
British Columbia,2019,Public Sector,31.0,140784.0,36.2,2.0,2.0,2025-10-21
All territories,2019,All Sectors,3.0,8650.0,47.1,1.0,1.6,2025-10-21
All territories,2019,Public Sector,3.0,8650.0,47.1,1.0,1.6,2025-10-21
Multi-provinces,2019,All Sectors,3.0,4600.0,40.0,2.4,2.2,2025-10-21
Multi-provinces,2019,Private Sector,3.0,4600.0,40.0,2.4,2.2,2025-10-21
All jurisdictions,2020,All Sectors,182.0,809923.0,41.4,1.8,1.9,2025-10-21
All jurisdictions,2020,Private Sector,60.0,139261.0,47.0,2.0,1.7,2025-10-21
All jurisdictions,2020,Public Sector,122.0,670662.0,40.2,1.8,2.0,2025-10-21
Federal jurisdiction,2020,All Sectors,30.0,261483.0,44.3,2.4,2.2,2025-10-21
Federal jurisdiction,2020,Private Sector,17.0,39603.0,52.2,2.3,2.2,2025-10-21
Federal jurisdiction,2020,Public Sector,13.0,221880.0,42.8,2.4,2.2,2025-10-21
Newfoundland and Labrador,2020,All Sectors,3.0,8000.0,28.2,1.9,2.0,2025-10-21
Newfoundland and Labrador,2020,Private Sector,1.0,1400.0,48.0,1.6,1.8,2025-10-21
Newfoundland and Labrador,2020,Public Sector,2.0,6600.0,24.0,2.0,2.0,2025-10-21
Nova Scotia,2020,All Sectors,1.0,9300.0,48.0,2.0,1.7,2025-10-21
Nova Scotia,2020,Public Sector,1.0,9300.0,48.0,2.0,1.7,2025-10-21
Quebec,2020,All Sectors,16.0,19929.0,64.6,3.5,2.3,2025-10-21
Quebec,2020,Private Sector,6.0,5962.0,38.8,7.2,3.2,2025-10-21
Quebec,2020,Public Sector,10.0,13967.0,75.6,1.9,1.9,2025-10-21
Ontario,2020,All Sectors,42.0,312434.0,37.9,1.7,2.0,2025-10-21
Ontario,2020,Private Sector,13.0,48040.0,38.0,2.2,1.9,2025-10-21
Ontario,2020,Public Sector,29.0,264394.0,37.9,1.6,2.1,2025-10-21
Manitoba,2020,All Sectors,5.0,6100.0,50.2,1.2,1.4,2025-10-21
Manitoba,2020,Private Sector,2.0,3100.0,60.0,2.0,2.0,2025-10-21
Manitoba,2020,Public Sector,3.0,3000.0,40.2,0.4,0.8,2025-10-21
Saskatchewan,2020,All Sectors,13.0,29250.0,55.5,0.3,1.4,2025-10-21
Saskatchewan,2020,Private Sector,2.0,1480.0,62.1,1.6,1.4,2025-10-21
Saskatchewan,2020,Public Sector,11.0,27770.0,55.2,0.2,1.4,2025-10-21
Alberta,2020,All Sectors,27.0,57480.0,37.5,0.0,0.1,2025-10-21
Alberta,2020,Private Sector,9.0,24336.0,54.4,0.0,0.2,2025-10-21
Alberta,2020,Public Sector,18.0,33144.0,25.1,0.0,0.1,2025-10-21
British Columbia,2020,All Sectors,45.0,105947.0,38.3,2.0,2.0,2025-10-21
British Columbia,2020,Private Sector,10.0,15340.0,48.5,1.8,1.9,2025-10-21
British Columbia,2020,Public Sector,35.0,90607.0,36.6,2.0,2.0,2025-10-21
All jurisdictions,2021,All Sectors,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
All jurisdictions,2021,Private Sector,63.0,225105.0,48.6,2.0,2.0,2025-10-21
All jurisdictions,2021,Public Sector,116.0,805306.0,41.2,1.8,1.9,2025-10-21
Federal jurisdiction,2021,All Sectors,26.0,119215.0,49.1,1.9,2.4,2025-10-21
Federal jurisdiction,2021,Private Sector,16.0,20868.0,49.7,1.9,1.9,2025-10-21
Federal jurisdiction,2021,Public Sector,10.0,98347.0,48.9,1.9,2.5,2025-10-21
Newfoundland and Labrador,2021,All Sectors,5.0,12450.0,49.5,1.0,1.3,2025-10-21
Newfoundland and Labrador,2021,Private Sector,1.0,500.0,36.0,2.4,2.2,2025-10-21
Newfoundland and Labrador,2021,Public Sector,4.0,11950.0,50.1,0.9,1.3,2025-10-21
Prince Edward Island,2021,All Sectors,1.0,1000.0,36.0,3.3,1.9,2025-10-21
Prince Edward Island,2021,Public Sector,1.0,1000.0,36.0,3.3,1.9,2025-10-21
Nova Scotia,2021,All Sectors,5.0,21200.0,36.8,1.4,1.8,2025-10-21
Nova Scotia,2021,Private Sector,1.0,1200.0,60.0,0.8,1.4,2025-10-21
Nova Scotia,2021,Public Sector,4.0,20000.0,35.4,1.5,1.8,2025-10-21
New Brunswick,2021,All Sectors,5.0,7763.0,66.5,1.8,2.1,2025-10-21
New Brunswick,2021,Private Sector,1.0,500.0,60.0,1.8,3.5,2025-10-21
New Brunswick,2021,Public Sector,4.0,7263.0,66.9,1.8,2.0,2025-10-21
Quebec,2021,All Sectors,56.0,678706.0,40.5,2.0,2.0,2025-10-21
Quebec,2021,Private Sector,14.0,154909.0,48.5,2.1,2.1,2025-10-21
Quebec,2021,Public Sector,42.0,523797.0,38.1,2.0,2.0,2025-10-21
Ontario,2021,All Sectors,32.0,66600.0,36.4,1.2,1.6,2025-10-21
Ontario,2021,Private Sector,10.0,17606.0,34.8,1.5,1.7,2025-10-21
Ontario,2021,Public Sector,22.0,48994.0,37.0,1.1,1.6,2025-10-21
Manitoba,2021,All Sectors,10.0,24265.0,63.2,1.3,1.3,2025-10-21
Manitoba,2021,Private Sector,2.0,2100.0,56.6,1.7,2.1,2025-10-21
Manitoba,2021,Public Sector,8.0,22165.0,63.8,1.3,1.2,2025-10-21
Saskatchewan,2021,All Sectors,5.0,25140.0,63.3,0.1,1.1,2025-10-21
Saskatchewan,2021,Private Sector,1.0,630.0,48.1,1.3,1.4,2025-10-21
Saskatchewan,2021,Public Sector,4.0,24510.0,63.7,0.1,1.1,2025-10-21
Alberta,2021,All Sectors,17.0,49084.0,50.3,1.4,1.1,2025-10-21
Alberta,2021,Private Sector,12.0,22002.0,58.5,1.8,1.3,2025-10-21
Alberta,2021,Public Sector,5.0,27082.0,43.7,1.1,1.0,2025-10-21
British Columbia,2021,All Sectors,16.0,19726.0,34.5,2.0,2.3,2025-10-21
British Columbia,2021,Private Sector,5.0,4790.0,46.5,1.2,2.7,2025-10-21
British Columbia,2021,Public Sector,11.0,14936.0,30.6,2.2,2.1,2025-10-21
All territories,2021,All Sectors,1.0,5262.0,24.0,1.5,1.5,2025-10-21
All territories,2021,Public Sector,1.0,5262.0,24.0,1.5,1.5,2025-10-21
All jurisdictions,2022,All Sectors,147.0,706936.0,42.5,2.8,2.7,2025-10-21
All jurisdictions,2022,Private Sector,42.0,139126.0,45.1,4.2,3.6,2025-10-21
All jurisdictions,2022,Public Sector,105.0,567810.0,41.9,2.5,2.5,2025-10-21
Federal jurisdiction,2022,All Sectors,24.0,45513.0,48.7,3.4,3.0,2025-10-21
Federal jurisdiction,2022,Private Sector,17.0,34788.0,50.2,3.5,3.0,2025-10-21
Federal jurisdiction,2022,Public Sector,7.0,10725.0,43.7,3.4,2.8,2025-10-21
Newfoundland and Labrador,2022,All Sectors,2.0,2200.0,48.0,4.1,1.8,2025-10-21
Newfoundland and Labrador,2022,Public Sector,2.0,2200.0,48.0,4.1,1.8,2025-10-21
Nova Scotia,2022,All Sectors,5.0,13924.0,37.9,1.6,2.7,2025-10-21
Nova Scotia,2022,Public Sector,5.0,13924.0,37.9,1.6,2.7,2025-10-21
New Brunswick,2022,All Sectors,3.0,9470.0,58.9,1.7,2.2,2025-10-21
New Brunswick,2022,Public Sector,3.0,9470.0,58.9,1.7,2.2,2025-10-21
Quebec,2022,All Sectors,18.0,67394.0,50.3,2.4,2.4,2025-10-21
Quebec,2022,Private Sector,6.0,20932.0,55.0,3.1,2.7,2025-10-21
Quebec,2022,Public Sector,12.0,46462.0,48.1,2.1,2.2,2025-10-21
Ontario,2022,All Sectors,42.0,296656.0,37.0,3.7,3.4,2025-10-21
Ontario,2022,Private Sector,11.0,68226.0,38.5,4.0,4.0,2025-10-21
Ontario,2022,Public Sector,31.0,228430.0,36.6,3.7,3.2,2025-10-21
Manitoba,2022,All Sectors,8.0,37220.0,58.3,2.1,1.7,2025-10-21
Manitoba,2022,Public Sector,8.0,37220.0,58.3,2.1,1.7,2025-10-21
Saskatchewan,2022,All Sectors,2.0,2600.0,53.5,0.0,0.8,2025-10-21
Saskatchewan,2022,Private Sector,1.0,600.0,72.0,0.0,1.2,2025-10-21
Saskatchewan,2022,Public Sector,1.0,2000.0,48.0,0.0,0.7,2025-10-21
Alberta,2022,All Sectors,34.0,156768.0,47.0,1.0,1.2,2025-10-21
Alberta,2022,Private Sector,4.0,9329.0,52.7,11.6,4.5,2025-10-21
Alberta,2022,Public Sector,30.0,147439.0,46.6,0.3,1.0,2025-10-21
British Columbia,2022,All Sectors,7.0,70951.0,34.7,4.1,3.8,2025-10-21
British Columbia,2022,Private Sector,1.0,1011.0,60.0,2.0,2.0,2025-10-21
British Columbia,2022,Public Sector,6.0,69940.0,34.3,4.1,3.8,2025-10-21
Multi-provinces,2022,All Sectors,2.0,4240.0,36.0,3.3,3.0,2025-10-21
Multi-provinces,2022,Private Sector,2.0,4240.0,36.0,3.3,3.0,2025-10-21
All jurisdictions,2023,All Sectors,159.0,720010.0,42.9,3.7,3.4,2025-10-21
All jurisdictions,2023,Private Sector,52.0,121682.0,41.6,6.5,4.3,2025-10-21
All jurisdictions,2023,Public Sector,107.0,598328.0,43.2,3.1,3.2,2025-10-21
Federal jurisdiction,2023,All Sectors,36.0,263293.0,47.1,2.7,3.2,2025-10-21
Federal jurisdiction,2023,Private Sector,22.0,43433.0,41.3,5.1,4.1,2025-10-21
Federal jurisdiction,2023,Public Sector,14.0,219860.0,48.2,2.2,3.0,2025-10-21
Newfoundland and Labrador,2023,All Sectors,4.0,14380.0,49.1,1.8,3.1,2025-10-21
Newfoundland and Labrador,2023,Public Sector,4.0,14380.0,49.1,1.8,3.1,2025-10-21
Prince Edward Island,2023,All Sectors,1.0,2600.0,36.0,3.0,3.4,2025-10-21
Prince Edward Island,2023,Public Sector,1.0,2600.0,36.0,3.0,3.4,2025-10-21
Nova Scotia,2023,All Sectors,3.0,3180.0,39.0,2.0,2.2,2025-10-21
Nova Scotia,2023,Public Sector,3.0,3180.0,39.0,2.0,2.2,2025-10-21
New Brunswick,2023,All Sectors,1.0,8000.0,60.0,2.0,3.0,2025-10-21
New Brunswick,2023,Public Sector,1.0,8000.0,60.0,2.0,3.0,2025-10-21
Quebec,2023,All Sectors,10.0,16762.0,50.6,4.6,2.8,2025-10-21
Quebec,2023,Private Sector,2.0,2069.0,67.3,4.8,2.5,2025-10-21
Quebec,2023,Public Sector,8.0,14693.0,48.3,4.5,2.9,2025-10-21
Ontario,2023,All Sectors,40.0,292436.0,37.8,4.7,3.6,2025-10-21
Ontario,2023,Private Sector,12.0,33764.0,42.3,8.9,4.6,2025-10-21
Ontario,2023,Public Sector,28.0,258672.0,37.2,4.2,3.5,2025-10-21
Manitoba,2023,All Sectors,8.0,24796.0,68.7,2.2,2.0,2025-10-21
Manitoba,2023,Private Sector,3.0,10996.0,73.6,3.4,2.0,2025-10-21
Manitoba,2023,Public Sector,5.0,13800.0,64.8,1.2,2.1,2025-10-21
Saskatchewan,2023,All Sectors,3.0,3190.0,44.1,2.5,2.6,2025-10-21
Saskatchewan,2023,Private Sector,1.0,750.0,48.0,3.5,2.9,2025-10-21
Saskatchewan,2023,Public Sector,2.0,2440.0,42.9,2.2,2.6,2025-10-21
Alberta,2023,All Sectors,36.0,60794.0,37.3,4.0,3.3,2025-10-21
Alberta,2023,Private Sector,11.0,27670.0,28.1,7.5,5.4,2025-10-21
Alberta,2023,Public Sector,25.0,33124.0,45.0,1.1,1.5,2025-10-21
British Columbia,2023,All Sectors,15.0,23505.0,36.1,4.4,4.3,2025-10-21
British Columbia,2023,Public Sector,15.0,23505.0,36.1,4.4,4.3,2025-10-21
All territories,2023,All Sectors,1.0,4074.0,36.0,4.5,3.5,2025-10-21
All territories,2023,Public Sector,1.0,4074.0,36.0,4.5,3.5,2025-10-21
Multi-provinces,2023,All Sectors,1.0,3000.0,24.0,3.2,3.1,2025-10-21
Multi-provinces,2023,Private Sector,1.0,3000.0,24.0,3.2,3.1,2025-10-21
All jurisdictions,2024,All Sectors,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
All jurisdictions,2024,Private Sector,34.0,72914.0,40.7,4.2,3.5,2025-10-21
All jurisdictions,2024,Public Sector,111.0,1042643.0,51.5,4.8,3.3,2025-10-21
Federal jurisdiction,2024,All Sectors,23.0,69202.0,35.6,4.5,3.6,2025-10-21
Federal jurisdiction,2024,Private Sector,13.0,21359.0,32.1,4.9,4.0,2025-10-21
Federal jurisdiction,2024,Public Sector,10.0,47843.0,37.1,4.4,3.5,2025-10-21
Newfoundland and Labrador,2024,All Sectors,2.0,1250.0,43.2,3.2,2.7,2025-10-21
Newfoundland and Labrador,2024,Private Sector,1.0,500.0,36.0,5.1,3.6,2025-10-21
Newfoundland and Labrador,2024,Public Sector,1.0,750.0,48.0,2.0,2.0,2025-10-21
Nova Scotia,2024,All Sectors,4.0,26712.0,29.3,4.2,3.5,2025-10-21
Nova Scotia,2024,Public Sector,4.0,26712.0,29.3,4.2,3.5,2025-10-21
New Brunswick,2024,All Sectors,1.0,730.0,44.0,2.0,1.7,2025-10-21
New Brunswick,2024,Public Sector,1.0,730.0,44.0,2.0,1.7,2025-10-21
Quebec,2024,All Sectors,34.0,588013.0,60.1,5.9,3.6,2025-10-21
Quebec,2024,Private Sector,4.0,9556.0,65.8,2.8,4.1,2025-10-21
Quebec,2024,Public Sector,30.0,578457.0,60.1,6.0,3.6,2025-10-21
Ontario,2024,All Sectors,41.0,263583.0,39.3,3.8,3.2,2025-10-21
Ontario,2024,Private Sector,7.0,13573.0,30.6,6.8,4.6,2025-10-21
Ontario,2024,Public Sector,34.0,250010.0,39.8,3.6,3.1,2025-10-21
Manitoba,2024,All Sectors,8.0,83596.0,48.0,2.6,3.3,2025-10-21
Manitoba,2024,Private Sector,1.0,6696.0,48.0,3.5,3.1,2025-10-21
Manitoba,2024,Public Sector,7.0,76900.0,48.0,2.5,3.3,2025-10-21
Saskatchewan,2024,All Sectors,4.0,12740.0,37.1,2.9,2.6,2025-10-21
Saskatchewan,2024,Public Sector,4.0,12740.0,37.1,2.9,2.6,2025-10-21
Alberta,2024,All Sectors,23.0,58167.0,45.7,1.0,1.7,2025-10-21
Alberta,2024,Private Sector,5.0,16170.0,42.2,1.9,2.0,2025-10-21
Alberta,2024,Public Sector,18.0,41997.0,47.1,0.7,1.5,2025-10-21
British Columbia,2024,All Sectors,1.0,504.0,36.0,3.2,4.0,2025-10-21
British Columbia,2024,Public Sector,1.0,504.0,36.0,3.2,4.0,2025-10-21
All territories,2024,All Sectors,1.0,6000.0,36.0,6.0,3.5,2025-10-21
All territories,2024,Public Sector,1.0,6000.0,36.0,6.0,3.5,2025-10-21
Multi-provinces,2024,All Sectors,3.0,5060.0,42.7,5.5,2.8,2025-10-21
Multi-provinces,2024,Private Sector,3.0,5060.0,42.7,5.5,2.8,2025-10-21
All jurisdictions,2025,All Sectors,51.0,299241.0,47.6,5.8,3.9,2025-10-21
All jurisdictions,2025,Private Sector,22.0,181228.0,48.2,7.2,4.3,2025-10-21
All jurisdictions,2025,Public Sector,29.0,118013.0,46.6,3.6,3.2,2025-10-21
Federal jurisdiction,2025,All Sectors,9.0,17332.0,47.9,4.8,3.8,2025-10-21
Federal jurisdiction,2025,Private Sector,7.0,8826.0,48.9,4.9,3.8,2025-10-21
Federal jurisdiction,2025,Public Sector,2.0,8506.0,46.8,4.7,3.7,2025-10-21
Nova Scotia,2025,All Sectors,1.0,1180.0,24.0,5.6,3.8,2025-10-21
Nova Scotia,2025,Public Sector,1.0,1180.0,24.0,5.6,3.8,2025-10-21
Quebec,2025,All Sectors,11.0,161191.0,49.6,7.6,4.4,2025-10-21
Quebec,2025,Private Sector,5.0,145818.0,48.1,8.0,4.5,2025-10-21
Quebec,2025,Public Sector,6.0,15373.0,63.9,4.2,3.1,2025-10-21
Ontario,2025,All Sectors,8.0,17488.0,41.5,4.8,4.5,2025-10-21
Ontario,2025,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Ontario,2025,Public Sector,7.0,15882.0,43.3,4.2,3.9,2025-10-21
Manitoba,2025,All Sectors,2.0,8300.0,48.0,2.9,3.1,2025-10-21
Manitoba,2025,Public Sector,2.0,8300.0,48.0,2.9,3.1,2025-10-21
Saskatchewan,2025,All Sectors,1.0,12800.0,36.0,4.0,3.0,2025-10-21
Saskatchewan,2025,Public Sector,1.0,12800.0,36.0,4.0,3.0,2025-10-21
Alberta,2025,All Sectors,17.0,77000.0,46.4,3.0,2.9,2025-10-21
Alberta,2025,Private Sector,7.0,21028.0,48.9,2.7,2.5,2025-10-21
Alberta,2025,Public Sector,10.0,55972.0,45.5,3.2,3.0,2025-10-21
British Columbia,2025,All Sectors,2.0,3950.0,57.9,4.1,3.7,2025-10-21
British Columbia,2025,Private Sector,2.0,3950.0,57.9,4.1,3.7,2025-10-21
