Year,Industry,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
2017,Finance and professional services,All Sectors,11.0,20770.0,53.3,2.0,2.2,2025-10-21
2017,Finance and professional services,Private Sector,8.0,18420.0,54.7,2.1,2.3,2025-10-21
2017,Finance and professional services,Public Sector,3.0,2350.0,42.8,1.3,1.4,2025-10-21
2018,Finance and professional services,All Sectors,17.0,44852.0,47.9,2.7,2.1,2025-10-21
2018,Finance and professional services,Private Sector,15.0,42652.0,48.1,2.8,2.1,2025-10-21
2018,Finance and professional services,Public Sector,2.0,2200.0,44.4,1.5,1.7,2025-10-21
2019,Finance and professional services,All Sectors,6.0,5820.0,47.1,2.1,1.8,2025-10-21
2019,Finance and professional services,Private Sector,2.0,1880.0,48.0,0.5,1.2,2025-10-21
2019,Finance and professional services,Public Sector,4.0,3940.0,46.7,2.9,2.0,2025-10-21
2020,Finance and professional services,All Sectors,9.0,25148.0,45.8,1.3,1.6,2025-10-21
2020,Finance and professional services,Private Sector,7.0,18938.0,47.1,1.3,1.4,2025-10-21
2020,Finance and professional services,Public Sector,2.0,6210.0,42.0,1.5,2.2,2025-10-21
2021,Finance and professional services,All Sectors,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2021,Finance and professional services,Private Sector,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2022,Finance and professional services,All Sectors,9.0,23855.0,53.6,1.8,2.1,2025-10-21
2022,Finance and professional services,Private Sector,5.0,20335.0,55.5,1.8,2.2,2025-10-21
2022,Finance and professional services,Public Sector,4.0,3520.0,42.6,1.3,1.5,2025-10-21
2023,Finance and professional services,All Sectors,4.0,3619.0,45.8,7.0,4.3,2025-10-21
2023,Finance and professional services,Private Sector,4.0,3619.0,45.8,7.0,4.3,2025-10-21
2024,Finance and professional services,All Sectors,7.0,24715.0,35.1,3.4,3.7,2025-10-21
2024,Finance and professional services,Private Sector,6.0,23695.0,34.6,3.3,3.7,2025-10-21
2024,Finance and professional services,Public Sector,1.0,1020.0,48.0,4.8,3.1,2025-10-21
2025,Finance and professional services,All Sectors,2.0,2386.0,36.0,4.2,4.2,2025-10-21
2025,Finance and professional services,Private Sector,1.0,1550.0,36.0,4.2,4.6,2025-10-21
2025,Finance and professional services,Public Sector,1.0,836.0,36.0,4.0,3.5,2025-10-21
2016,"Education, health, and social services",All Sectors,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2016,"Education, health, and social services",Private Sector,9.0,23100.0,33.1,0.6,0.7,2025-10-21
2016,"Education, health, and social services",Public Sector,89.0,674560.0,50.2,0.5,1.3,2025-10-21
2017,"Education, health, and social services",All Sectors,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2017,"Education, health, and social services",Private Sector,2.0,8770.0,24.0,2.0,2.1,2025-10-21
2017,"Education, health, and social services",Public Sector,78.0,389446.0,30.6,1.5,1.7,2025-10-21
2018,"Education, health, and social services",All Sectors,77.0,330519.0,39.0,0.8,1.0,2025-10-21
2018,"Education, health, and social services",Private Sector,5.0,5860.0,41.6,1.3,1.3,2025-10-21
2018,"Education, health, and social services",Public Sector,72.0,324659.0,39.0,0.8,1.0,2025-10-21
2019,"Education, health, and social services",All Sectors,90.0,294965.0,38.3,1.3,1.6,2025-10-21
2019,"Education, health, and social services",Private Sector,3.0,3230.0,32.9,0.8,1.0,2025-10-21
2019,"Education, health, and social services",Public Sector,87.0,291735.0,38.4,1.3,1.6,2025-10-21
2020,"Education, health, and social services",All Sectors,74.0,385643.0,36.4,1.5,1.9,2025-10-21
2020,"Education, health, and social services",Private Sector,4.0,15904.0,30.9,0.9,1.2,2025-10-21
2020,"Education, health, and social services",Public Sector,70.0,369739.0,36.6,1.6,1.9,2025-10-21
2021,"Education, health, and social services",All Sectors,69.0,584584.0,38.9,1.8,1.9,2025-10-21
2021,"Education, health, and social services",Private Sector,2.0,2741.0,35.2,1.2,3.4,2025-10-21
2021,"Education, health, and social services",Public Sector,67.0,581843.0,38.9,1.8,1.9,2025-10-21
2022,"Education, health, and social services",All Sectors,59.0,404495.0,42.9,2.5,2.6,2025-10-21
2022,"Education, health, and social services",Private Sector,2.0,7970.0,49.8,3.8,3.7,2025-10-21
2022,"Education, health, and social services",Public Sector,57.0,396525.0,42.8,2.4,2.5,2025-10-21
2023,"Education, health, and social services",All Sectors,61.0,315067.0,41.4,3.7,3.2,2025-10-21
2023,"Education, health, and social services",Private Sector,5.0,10971.0,66.4,1.2,1.5,2025-10-21
2023,"Education, health, and social services",Public Sector,56.0,304096.0,40.5,3.8,3.3,2025-10-21
2024,"Education, health, and social services",All Sectors,76.0,904206.0,53.2,4.9,3.3,2025-10-21
2024,"Education, health, and social services",Private Sector,3.0,18567.0,45.1,1.6,1.9,2025-10-21
2024,"Education, health, and social services",Public Sector,73.0,885639.0,53.3,5.0,3.4,2025-10-21
2025,"Education, health, and social services",All Sectors,17.0,72390.0,44.8,3.2,3.1,2025-10-21
2025,"Education, health, and social services",Private Sector,1.0,1404.0,72.0,0.0,1.8,2025-10-21
2025,"Education, health, and social services",Public Sector,16.0,70986.0,44.2,3.3,3.1,2025-10-21
2016,Entertainment and hospitality,All Sectors,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Entertainment and hospitality,Private Sector,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2017,Entertainment and hospitality,All Sectors,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2017,Entertainment and hospitality,Private Sector,4.0,5550.0,51.7,2.2,2.2,2025-10-21
2017,Entertainment and hospitality,Public Sector,1.0,800.0,12.0,0.0,0.0,2025-10-21
2018,Entertainment and hospitality,All Sectors,9.0,7940.0,45.6,2.5,2.4,2025-10-21
2018,Entertainment and hospitality,Private Sector,5.0,5010.0,43.3,2.8,3.0,2025-10-21
2018,Entertainment and hospitality,Public Sector,4.0,2930.0,49.5,1.9,1.5,2025-10-21
2019,Entertainment and hospitality,All Sectors,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2019,Entertainment and hospitality,Private Sector,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2020,Entertainment and hospitality,All Sectors,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2020,Entertainment and hospitality,Private Sector,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2021,Entertainment and hospitality,All Sectors,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2021,Entertainment and hospitality,Private Sector,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2022,Entertainment and hospitality,All Sectors,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2022,Entertainment and hospitality,Private Sector,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2024,Entertainment and hospitality,All Sectors,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2024,Entertainment and hospitality,Private Sector,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2025,Entertainment and hospitality,All Sectors,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2025,Entertainment and hospitality,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2016,Public administration,All Sectors,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2016,Public administration,Public Sector,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2017,Public administration,All Sectors,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2017,Public administration,Public Sector,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2018,Public administration,All Sectors,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2018,Public administration,Public Sector,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2019,Public administration,All Sectors,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2019,Public administration,Public Sector,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2020,Public administration,All Sectors,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2020,Public administration,Public Sector,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2021,Public administration,All Sectors,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2021,Public administration,Public Sector,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2022,Public administration,All Sectors,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2022,Public administration,Public Sector,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2023,Public administration,All Sectors,35.0,263621.0,47.1,2.3,3.0,2025-10-21
2023,Public administration,Public Sector,35.0,263621.0,47.1,2.3,3.0,2025-10-21
2024,Public administration,All Sectors,30.0,126108.0,42.1,3.9,3.3,2025-10-21
2024,Public administration,Public Sector,30.0,126108.0,42.1,3.9,3.3,2025-10-21
2025,Public administration,All Sectors,8.0,32952.0,48.2,4.2,3.3,2025-10-21
2025,Public administration,Public Sector,8.0,32952.0,48.2,4.2,3.3,2025-10-21
2016,All jurisdictions,All Sectors,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All jurisdictions,Private Sector,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,All jurisdictions,Public Sector,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2017,All jurisdictions,All Sectors,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All jurisdictions,Private Sector,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,All jurisdictions,Public Sector,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2018,All jurisdictions,All Sectors,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All jurisdictions,Private Sector,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,All jurisdictions,Public Sector,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2019,All jurisdictions,All Sectors,269.0,684720.0,43.1,1.8,1.8,2025-10-21
2019,All jurisdictions,Private Sector,97.0,187467.0,43.2,2.0,2.1,2025-10-21
2019,All jurisdictions,Public Sector,172.0,497253.0,43.0,1.7,1.7,2025-10-21
2020,All jurisdictions,All Sectors,182.0,809923.0,41.4,1.8,1.9,2025-10-21
2020,All jurisdictions,Private Sector,60.0,139261.0,47.0,2.0,1.7,2025-10-21
2020,All jurisdictions,Public Sector,122.0,670662.0,40.2,1.8,2.0,2025-10-21
2021,All jurisdictions,All Sectors,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
2021,All jurisdictions,Private Sector,63.0,225105.0,48.6,2.0,2.0,2025-10-21
2021,All jurisdictions,Public Sector,116.0,805306.0,41.2,1.8,1.9,2025-10-21
2022,All jurisdictions,All Sectors,147.0,706936.0,42.5,2.8,2.7,2025-10-21
2022,All jurisdictions,Private Sector,42.0,139126.0,45.1,4.2,3.6,2025-10-21
2022,All jurisdictions,Public Sector,105.0,567810.0,41.9,2.5,2.5,2025-10-21
2023,All jurisdictions,All Sectors,159.0,720010.0,42.9,3.7,3.4,2025-10-21
2023,All jurisdictions,Private Sector,52.0,121682.0,41.6,6.5,4.3,2025-10-21
2023,All jurisdictions,Public Sector,107.0,598328.0,43.2,3.1,3.2,2025-10-21
2024,All jurisdictions,All Sectors,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
2024,All jurisdictions,Private Sector,34.0,72914.0,40.7,4.2,3.5,2025-10-21
2024,All jurisdictions,Public Sector,111.0,1042643.0,51.5,4.8,3.3,2025-10-21
2025,All jurisdictions,All Sectors,51.0,299241.0,47.6,5.8,3.9,2025-10-21
2025,All jurisdictions,Private Sector,22.0,181228.0,48.2,7.2,4.3,2025-10-21
2025,All jurisdictions,Public Sector,29.0,118013.0,46.6,3.6,3.2,2025-10-21
2016,Federal jurisdiction,All Sectors,25.0,120168.0,44.7,1.1,1.4,2025-10-21
2016,Federal jurisdiction,Private Sector,15.0,27168.0,78.4,0.8,1.5,2025-10-21
2016,Federal jurisdiction,Public Sector,10.0,93000.0,34.9,1.2,1.3,2025-10-21
2017,Federal jurisdiction,All Sectors,46.0,209018.0,47.4,1.4,1.6,2025-10-21
2017,Federal jurisdiction,Private Sector,23.0,40926.0,46.3,1.8,2.1,2025-10-21
2017,Federal jurisdiction,Public Sector,23.0,168092.0,47.7,1.3,1.4,2025-10-21
2018,Federal jurisdiction,All Sectors,30.0,78120.0,47.9,1.8,2.0,2025-10-21
2018,Federal jurisdiction,Private Sector,16.0,29740.0,46.5,2.4,2.3,2025-10-21
2018,Federal jurisdiction,Public Sector,14.0,48380.0,48.7,1.4,1.7,2025-10-21
2019,Federal jurisdiction,All Sectors,40.0,102942.0,49.6,2.5,2.1,2025-10-21
2019,Federal jurisdiction,Private Sector,16.0,25832.0,51.2,2.3,2.5,2025-10-21
2019,Federal jurisdiction,Public Sector,24.0,77110.0,49.1,2.5,1.9,2025-10-21
2020,Federal jurisdiction,All Sectors,30.0,261483.0,44.3,2.4,2.2,2025-10-21
2020,Federal jurisdiction,Private Sector,17.0,39603.0,52.2,2.3,2.2,2025-10-21
2020,Federal jurisdiction,Public Sector,13.0,221880.0,42.8,2.4,2.2,2025-10-21
2021,Federal jurisdiction,All Sectors,26.0,119215.0,49.1,1.9,2.4,2025-10-21
2021,Federal jurisdiction,Private Sector,16.0,20868.0,49.7,1.9,1.9,2025-10-21
2021,Federal jurisdiction,Public Sector,10.0,98347.0,48.9,1.9,2.5,2025-10-21
2022,Federal jurisdiction,All Sectors,24.0,45513.0,48.7,3.4,3.0,2025-10-21
2022,Federal jurisdiction,Private Sector,17.0,34788.0,50.2,3.5,3.0,2025-10-21
2022,Federal jurisdiction,Public Sector,7.0,10725.0,43.7,3.4,2.8,2025-10-21
2023,Federal jurisdiction,All Sectors,36.0,263293.0,47.1,2.7,3.2,2025-10-21
2023,Federal jurisdiction,Private Sector,22.0,43433.0,41.3,5.1,4.1,2025-10-21
2023,Federal jurisdiction,Public Sector,14.0,219860.0,48.2,2.2,3.0,2025-10-21
2024,Federal jurisdiction,All Sectors,23.0,69202.0,35.6,4.5,3.6,2025-10-21
2024,Federal jurisdiction,Private Sector,13.0,21359.0,32.1,4.9,4.0,2025-10-21
2024,Federal jurisdiction,Public Sector,10.0,47843.0,37.1,4.4,3.5,2025-10-21
2025,Federal jurisdiction,All Sectors,9.0,17332.0,47.9,4.8,3.8,2025-10-21
2025,Federal jurisdiction,Private Sector,7.0,8826.0,48.9,4.9,3.8,2025-10-21
2025,Federal jurisdiction,Public Sector,2.0,8506.0,46.8,4.7,3.7,2025-10-21
2016,Newfoundland and Labrador,All Sectors,1.0,1400.0,42.9,1.7,1.6,2025-10-21
2016,Newfoundland and Labrador,Private Sector,1.0,1400.0,42.9,1.7,1.6,2025-10-21
2018,Newfoundland and Labrador,All Sectors,10.0,19903.0,49.3,1.1,0.4,2025-10-21
2018,Newfoundland and Labrador,Private Sector,2.0,2043.0,53.5,10.6,3.7,2025-10-21
2018,Newfoundland and Labrador,Public Sector,8.0,17860.0,48.9,0.0,0.0,2025-10-21
2019,Newfoundland and Labrador,All Sectors,4.0,8580.0,48.0,0.0,0.2,2025-10-21
2019,Newfoundland and Labrador,Public Sector,4.0,8580.0,48.0,0.0,0.2,2025-10-21
2020,Newfoundland and Labrador,All Sectors,3.0,8000.0,28.2,1.9,2.0,2025-10-21
2020,Newfoundland and Labrador,Private Sector,1.0,1400.0,48.0,1.6,1.8,2025-10-21
2020,Newfoundland and Labrador,Public Sector,2.0,6600.0,24.0,2.0,2.0,2025-10-21
2021,Newfoundland and Labrador,All Sectors,5.0,12450.0,49.5,1.0,1.3,2025-10-21
2021,Newfoundland and Labrador,Private Sector,1.0,500.0,36.0,2.4,2.2,2025-10-21
2021,Newfoundland and Labrador,Public Sector,4.0,11950.0,50.1,0.9,1.3,2025-10-21
2022,Newfoundland and Labrador,All Sectors,2.0,2200.0,48.0,4.1,1.8,2025-10-21
2022,Newfoundland and Labrador,Public Sector,2.0,2200.0,48.0,4.1,1.8,2025-10-21
2023,Newfoundland and Labrador,All Sectors,4.0,14380.0,49.1,1.8,3.1,2025-10-21
2023,Newfoundland and Labrador,Public Sector,4.0,14380.0,49.1,1.8,3.1,2025-10-21
2024,Newfoundland and Labrador,All Sectors,2.0,1250.0,43.2,3.2,2.7,2025-10-21
2024,Newfoundland and Labrador,Private Sector,1.0,500.0,36.0,5.1,3.6,2025-10-21
2024,Newfoundland and Labrador,Public Sector,1.0,750.0,48.0,2.0,2.0,2025-10-21
2016,Prince Edward Island,All Sectors,3.0,3880.0,41.1,1.6,2.5,2025-10-21
2016,Prince Edward Island,Private Sector,1.0,550.0,72.0,2.5,2.1,2025-10-21
2016,Prince Edward Island,Public Sector,2.0,3330.0,36.0,1.5,2.6,2025-10-21
2018,Prince Edward Island,All Sectors,1.0,1400.0,36.0,2.0,1.5,2025-10-21
2018,Prince Edward Island,Public Sector,1.0,1400.0,36.0,2.0,1.5,2025-10-21
2019,Prince Edward Island,All Sectors,5.0,8120.0,41.6,2.0,1.9,2025-10-21
2019,Prince Edward Island,Public Sector,5.0,8120.0,41.6,2.0,1.9,2025-10-21
2021,Prince Edward Island,All Sectors,1.0,1000.0,36.0,3.3,1.9,2025-10-21
2021,Prince Edward Island,Public Sector,1.0,1000.0,36.0,3.3,1.9,2025-10-21
2023,Prince Edward Island,All Sectors,1.0,2600.0,36.0,3.0,3.4,2025-10-21
2023,Prince Edward Island,Public Sector,1.0,2600.0,36.0,3.0,3.4,2025-10-21
2016,Nova Scotia,All Sectors,1.0,690.0,36.0,2.0,1.7,2025-10-21
2016,Nova Scotia,Public Sector,1.0,690.0,36.0,2.0,1.7,2025-10-21
