Year,Industry,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
2017,Nova Scotia,All Sectors,2.0,16800.0,58.7,0.0,0.9,2025-10-21
2017,Nova Scotia,Public Sector,2.0,16800.0,58.7,0.0,0.9,2025-10-21
2018,Nova Scotia,All Sectors,21.0,41120.0,62.7,0.2,1.1,2025-10-21
2018,Nova Scotia,Private Sector,8.0,9310.0,39.9,0.8,0.8,2025-10-21
2018,Nova Scotia,Public Sector,13.0,31810.0,69.4,0.1,1.2,2025-10-21
2019,Nova Scotia,All Sectors,4.0,4060.0,59.0,0.7,1.4,2025-10-21
2019,Nova Scotia,Private Sector,1.0,930.0,48.0,1.7,1.9,2025-10-21
2019,Nova Scotia,Public Sector,3.0,3130.0,62.2,0.4,1.2,2025-10-21
2020,Nova Scotia,All Sectors,1.0,9300.0,48.0,2.0,1.7,2025-10-21
2020,Nova Scotia,Public Sector,1.0,9300.0,48.0,2.0,1.7,2025-10-21
2021,Nova Scotia,All Sectors,5.0,21200.0,36.8,1.4,1.8,2025-10-21
2021,Nova Scotia,Private Sector,1.0,1200.0,60.0,0.8,1.4,2025-10-21
2021,Nova Scotia,Public Sector,4.0,20000.0,35.4,1.5,1.8,2025-10-21
2022,Nova Scotia,All Sectors,5.0,13924.0,37.9,1.6,2.7,2025-10-21
2022,Nova Scotia,Public Sector,5.0,13924.0,37.9,1.6,2.7,2025-10-21
2023,Nova Scotia,All Sectors,3.0,3180.0,39.0,2.0,2.2,2025-10-21
2023,Nova Scotia,Public Sector,3.0,3180.0,39.0,2.0,2.2,2025-10-21
2024,Nova Scotia,All Sectors,4.0,26712.0,29.3,4.2,3.5,2025-10-21
2024,Nova Scotia,Public Sector,4.0,26712.0,29.3,4.2,3.5,2025-10-21
2025,Nova Scotia,All Sectors,1.0,1180.0,24.0,5.6,3.8,2025-10-21
2025,Nova Scotia,Public Sector,1.0,1180.0,24.0,5.6,3.8,2025-10-21
2016,New Brunswick,All Sectors,14.0,14830.0,53.1,1.5,1.7,2025-10-21
2016,New Brunswick,Private Sector,5.0,4600.0,36.0,1.9,2.0,2025-10-21
2016,New Brunswick,Public Sector,9.0,10230.0,60.8,1.4,1.5,2025-10-21
2017,New Brunswick,All Sectors,4.0,18570.0,53.7,1.0,1.0,2025-10-21
2017,New Brunswick,Private Sector,1.0,500.0,48.0,0.0,1.2,2025-10-21
2017,New Brunswick,Public Sector,3.0,18070.0,53.9,1.0,1.0,2025-10-21
2018,New Brunswick,All Sectors,1.0,550.0,48.0,2.5,2.5,2025-10-21
2018,New Brunswick,Private Sector,1.0,550.0,48.0,2.5,2.5,2025-10-21
2019,New Brunswick,All Sectors,4.0,3050.0,36.0,1.9,2.1,2025-10-21
2019,New Brunswick,Private Sector,4.0,3050.0,36.0,1.9,2.1,2025-10-21
2021,New Brunswick,All Sectors,5.0,7763.0,66.5,1.8,2.1,2025-10-21
2021,New Brunswick,Private Sector,1.0,500.0,60.0,1.8,3.5,2025-10-21
2021,New Brunswick,Public Sector,4.0,7263.0,66.9,1.8,2.0,2025-10-21
2022,New Brunswick,All Sectors,3.0,9470.0,58.9,1.7,2.2,2025-10-21
2022,New Brunswick,Public Sector,3.0,9470.0,58.9,1.7,2.2,2025-10-21
2023,New Brunswick,All Sectors,1.0,8000.0,60.0,2.0,3.0,2025-10-21
2023,New Brunswick,Public Sector,1.0,8000.0,60.0,2.0,3.0,2025-10-21
2024,New Brunswick,All Sectors,1.0,730.0,44.0,2.0,1.7,2025-10-21
2024,New Brunswick,Public Sector,1.0,730.0,44.0,2.0,1.7,2025-10-21
2016,Quebec,All Sectors,55.0,473162.0,60.4,0.1,1.1,2025-10-21
2016,Quebec,Private Sector,11.0,10297.0,62.4,2.2,2.1,2025-10-21
2016,Quebec,Public Sector,44.0,462865.0,60.3,0.1,1.1,2025-10-21
2017,Quebec,All Sectors,21.0,100687.0,54.9,3.4,2.1,2025-10-21
2017,Quebec,Private Sector,7.0,77903.0,51.1,4.0,2.2,2025-10-21
2017,Quebec,Public Sector,14.0,22784.0,68.0,1.6,1.7,2025-10-21
2018,Quebec,All Sectors,35.0,156818.0,53.9,1.8,1.7,2025-10-21
2018,Quebec,Private Sector,12.0,101573.0,52.6,2.2,1.7,2025-10-21
2018,Quebec,Public Sector,23.0,55245.0,56.2,1.1,1.7,2025-10-21
2019,Quebec,All Sectors,24.0,35676.0,68.2,2.2,2.0,2025-10-21
2019,Quebec,Private Sector,8.0,6545.0,69.2,2.0,2.4,2025-10-21
2019,Quebec,Public Sector,16.0,29131.0,67.9,2.2,1.9,2025-10-21
2020,Quebec,All Sectors,16.0,19929.0,64.6,3.5,2.3,2025-10-21
2020,Quebec,Private Sector,6.0,5962.0,38.8,7.2,3.2,2025-10-21
2020,Quebec,Public Sector,10.0,13967.0,75.6,1.9,1.9,2025-10-21
2021,Quebec,All Sectors,56.0,678706.0,40.5,2.0,2.0,2025-10-21
2021,Quebec,Private Sector,14.0,154909.0,48.5,2.1,2.1,2025-10-21
2021,Quebec,Public Sector,42.0,523797.0,38.1,2.0,2.0,2025-10-21
2022,Quebec,All Sectors,18.0,67394.0,50.3,2.4,2.4,2025-10-21
2022,Quebec,Private Sector,6.0,20932.0,55.0,3.1,2.7,2025-10-21
2022,Quebec,Public Sector,12.0,46462.0,48.1,2.1,2.2,2025-10-21
2023,Quebec,All Sectors,10.0,16762.0,50.6,4.6,2.8,2025-10-21
2023,Quebec,Private Sector,2.0,2069.0,67.3,4.8,2.5,2025-10-21
2023,Quebec,Public Sector,8.0,14693.0,48.3,4.5,2.9,2025-10-21
2024,Quebec,All Sectors,34.0,588013.0,60.1,5.9,3.6,2025-10-21
2024,Quebec,Private Sector,4.0,9556.0,65.8,2.8,4.1,2025-10-21
2024,Quebec,Public Sector,30.0,578457.0,60.1,6.0,3.6,2025-10-21
2025,Quebec,All Sectors,11.0,161191.0,49.6,7.6,4.4,2025-10-21
2025,Quebec,Private Sector,5.0,145818.0,48.1,8.0,4.5,2025-10-21
2025,Quebec,Public Sector,6.0,15373.0,63.9,4.2,3.1,2025-10-21
2016,Ontario,All Sectors,105.0,360580.0,36.2,1.6,1.6,2025-10-21
2016,Ontario,Private Sector,66.0,161770.0,41.6,1.8,1.6,2025-10-21
2016,Ontario,Public Sector,39.0,198810.0,31.8,1.5,1.6,2025-10-21
2017,Ontario,All Sectors,78.0,396728.0,31.9,1.8,2.0,2025-10-21
2017,Ontario,Private Sector,16.0,26668.0,36.7,3.2,2.2,2025-10-21
2017,Ontario,Public Sector,62.0,370060.0,31.5,1.6,2.0,2025-10-21
2018,Ontario,All Sectors,61.0,198705.0,35.5,1.8,1.7,2025-10-21
2018,Ontario,Private Sector,19.0,41600.0,39.1,2.5,2.0,2025-10-21
2018,Ontario,Public Sector,42.0,157105.0,34.5,1.6,1.7,2025-10-21
2019,Ontario,All Sectors,80.0,233290.0,39.4,2.2,2.2,2025-10-21
2019,Ontario,Private Sector,42.0,110980.0,38.9,2.0,2.2,2025-10-21
2019,Ontario,Public Sector,38.0,122310.0,40.0,2.3,2.3,2025-10-21
2020,Ontario,All Sectors,42.0,312434.0,37.9,1.7,2.0,2025-10-21
2020,Ontario,Private Sector,13.0,48040.0,38.0,2.2,1.9,2025-10-21
2020,Ontario,Public Sector,29.0,264394.0,37.9,1.6,2.1,2025-10-21
2021,Ontario,All Sectors,32.0,66600.0,36.4,1.2,1.6,2025-10-21
2021,Ontario,Private Sector,10.0,17606.0,34.8,1.5,1.7,2025-10-21
2021,Ontario,Public Sector,22.0,48994.0,37.0,1.1,1.6,2025-10-21
2022,Ontario,All Sectors,42.0,296656.0,37.0,3.7,3.4,2025-10-21
2022,Ontario,Private Sector,11.0,68226.0,38.5,4.0,4.0,2025-10-21
2022,Ontario,Public Sector,31.0,228430.0,36.6,3.7,3.2,2025-10-21
2023,Ontario,All Sectors,40.0,292436.0,37.8,4.7,3.6,2025-10-21
2023,Ontario,Private Sector,12.0,33764.0,42.3,8.9,4.6,2025-10-21
2023,Ontario,Public Sector,28.0,258672.0,37.2,4.2,3.5,2025-10-21
2024,Ontario,All Sectors,41.0,263583.0,39.3,3.8,3.2,2025-10-21
2024,Ontario,Private Sector,7.0,13573.0,30.6,6.8,4.6,2025-10-21
2024,Ontario,Public Sector,34.0,250010.0,39.8,3.6,3.1,2025-10-21
2025,Ontario,All Sectors,8.0,17488.0,41.5,4.8,4.5,2025-10-21
2025,Ontario,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2025,Ontario,Public Sector,7.0,15882.0,43.3,4.2,3.9,2025-10-21
2016,Manitoba,All Sectors,22.0,45850.0,53.5,1.6,1.7,2025-10-21
2016,Manitoba,Private Sector,3.0,2700.0,48.0,3.2,3.1,2025-10-21
2016,Manitoba,Public Sector,19.0,43150.0,53.8,1.5,1.6,2025-10-21
2017,Manitoba,All Sectors,5.0,11178.0,61.6,0.3,1.9,2025-10-21
2017,Manitoba,Public Sector,5.0,11178.0,61.6,0.3,1.9,2025-10-21
2018,Manitoba,All Sectors,8.0,10180.0,53.3,1.9,1.6,2025-10-21
2018,Manitoba,Private Sector,6.0,8400.0,54.4,2.2,1.8,2025-10-21
2018,Manitoba,Public Sector,2.0,1780.0,48.0,0.1,0.5,2025-10-21
2019,Manitoba,All Sectors,2.0,2683.0,47.8,0.0,1.1,2025-10-21
2019,Manitoba,Public Sector,2.0,2683.0,47.8,0.0,1.1,2025-10-21
2020,Manitoba,All Sectors,5.0,6100.0,50.2,1.2,1.4,2025-10-21
2020,Manitoba,Private Sector,2.0,3100.0,60.0,2.0,2.0,2025-10-21
2020,Manitoba,Public Sector,3.0,3000.0,40.2,0.4,0.8,2025-10-21
2021,Manitoba,All Sectors,10.0,24265.0,63.2,1.3,1.3,2025-10-21
2021,Manitoba,Private Sector,2.0,2100.0,56.6,1.7,2.1,2025-10-21
2021,Manitoba,Public Sector,8.0,22165.0,63.8,1.3,1.2,2025-10-21
2022,Manitoba,All Sectors,8.0,37220.0,58.3,2.1,1.7,2025-10-21
2022,Manitoba,Public Sector,8.0,37220.0,58.3,2.1,1.7,2025-10-21
2023,Manitoba,All Sectors,8.0,24796.0,68.7,2.2,2.0,2025-10-21
2023,Manitoba,Private Sector,3.0,10996.0,73.6,3.4,2.0,2025-10-21
2023,Manitoba,Public Sector,5.0,13800.0,64.8,1.2,2.1,2025-10-21
2024,Manitoba,All Sectors,8.0,83596.0,48.0,2.6,3.3,2025-10-21
2024,Manitoba,Private Sector,1.0,6696.0,48.0,3.5,3.1,2025-10-21
2024,Manitoba,Public Sector,7.0,76900.0,48.0,2.5,3.3,2025-10-21
2025,Manitoba,All Sectors,2.0,8300.0,48.0,2.9,3.1,2025-10-21
2025,Manitoba,Public Sector,2.0,8300.0,48.0,2.9,3.1,2025-10-21
2016,Saskatchewan,All Sectors,4.0,13030.0,46.5,0.3,1.0,2025-10-21
2016,Saskatchewan,Private Sector,1.0,940.0,36.0,2.7,2.7,2025-10-21
2016,Saskatchewan,Public Sector,3.0,12090.0,47.3,0.1,0.8,2025-10-21
2017,Saskatchewan,All Sectors,6.0,5810.0,41.8,1.3,1.6,2025-10-21
2017,Saskatchewan,Private Sector,3.0,2330.0,43.8,0.6,1.7,2025-10-21
2017,Saskatchewan,Public Sector,3.0,3480.0,40.5,1.9,1.6,2025-10-21
2018,Saskatchewan,All Sectors,6.0,17440.0,31.0,0.1,0.6,2025-10-21
2018,Saskatchewan,Private Sector,1.0,1250.0,96.1,0.0,1.1,2025-10-21
2018,Saskatchewan,Public Sector,5.0,16190.0,25.9,0.1,0.6,2025-10-21
2019,Saskatchewan,All Sectors,14.0,37665.0,62.0,0.2,1.1,2025-10-21
2019,Saskatchewan,Private Sector,3.0,3840.0,60.3,1.0,1.4,2025-10-21
2019,Saskatchewan,Public Sector,11.0,33825.0,62.2,0.1,1.1,2025-10-21
2020,Saskatchewan,All Sectors,13.0,29250.0,55.5,0.3,1.4,2025-10-21
2020,Saskatchewan,Private Sector,2.0,1480.0,62.1,1.6,1.4,2025-10-21
2020,Saskatchewan,Public Sector,11.0,27770.0,55.2,0.2,1.4,2025-10-21
2021,Saskatchewan,All Sectors,5.0,25140.0,63.3,0.1,1.1,2025-10-21
2021,Saskatchewan,Private Sector,1.0,630.0,48.1,1.3,1.4,2025-10-21
2021,Saskatchewan,Public Sector,4.0,24510.0,63.7,0.1,1.1,2025-10-21
2022,Saskatchewan,All Sectors,2.0,2600.0,53.5,0.0,0.8,2025-10-21
2022,Saskatchewan,Private Sector,1.0,600.0,72.0,0.0,1.2,2025-10-21
2022,Saskatchewan,Public Sector,1.0,2000.0,48.0,0.0,0.7,2025-10-21
2023,Saskatchewan,All Sectors,3.0,3190.0,44.1,2.5,2.6,2025-10-21
2023,Saskatchewan,Private Sector,1.0,750.0,48.0,3.5,2.9,2025-10-21
2023,Saskatchewan,Public Sector,2.0,2440.0,42.9,2.2,2.6,2025-10-21
2024,Saskatchewan,All Sectors,4.0,12740.0,37.1,2.9,2.6,2025-10-21
2024,Saskatchewan,Public Sector,4.0,12740.0,37.1,2.9,2.6,2025-10-21
2025,Saskatchewan,All Sectors,1.0,12800.0,36.0,4.0,3.0,2025-10-21
2025,Saskatchewan,Public Sector,1.0,12800.0,36.0,4.0,3.0,2025-10-21
2016,Alberta,All Sectors,34.0,80400.0,32.5,1.3,1.1,2025-10-21
2016,Alberta,Private Sector,15.0,27190.0,31.5,0.3,0.4,2025-10-21
2016,Alberta,Public Sector,19.0,53210.0,33.0,1.8,1.4,2025-10-21
2017,Alberta,All Sectors,36.0,70230.0,26.0,0.9,0.8,2025-10-21
2017,Alberta,Private Sector,10.0,16850.0,31.3,-0.1,0.4,2025-10-21
2017,Alberta,Public Sector,26.0,53380.0,24.4,1.2,0.9,2025-10-21
2018,Alberta,All Sectors,34.0,157426.0,35.5,0.3,0.3,2025-10-21
2018,Alberta,Private Sector,6.0,6350.0,39.8,1.1,1.2,2025-10-21
2018,Alberta,Public Sector,28.0,151076.0,35.3,0.2,0.2,2025-10-21
2019,Alberta,All Sectors,47.0,75220.0,33.1,0.2,0.4,2025-10-21
2019,Alberta,Private Sector,12.0,12290.0,36.3,1.5,1.5,2025-10-21
2019,Alberta,Public Sector,35.0,62930.0,32.4,-0.1,0.2,2025-10-21
2020,Alberta,All Sectors,27.0,57480.0,37.5,0.0,0.1,2025-10-21
2020,Alberta,Private Sector,9.0,24336.0,54.4,0.0,0.2,2025-10-21
2020,Alberta,Public Sector,18.0,33144.0,25.1,0.0,0.1,2025-10-21
2021,Alberta,All Sectors,17.0,49084.0,50.3,1.4,1.1,2025-10-21
2021,Alberta,Private Sector,12.0,22002.0,58.5,1.8,1.3,2025-10-21
2021,Alberta,Public Sector,5.0,27082.0,43.7,1.1,1.0,2025-10-21
2022,Alberta,All Sectors,34.0,156768.0,47.0,1.0,1.2,2025-10-21
2022,Alberta,Private Sector,4.0,9329.0,52.7,11.6,4.5,2025-10-21
2022,Alberta,Public Sector,30.0,147439.0,46.6,0.3,1.0,2025-10-21
2023,Alberta,All Sectors,36.0,60794.0,37.3,4.0,3.3,2025-10-21
2023,Alberta,Private Sector,11.0,27670.0,28.1,7.5,5.4,2025-10-21
2023,Alberta,Public Sector,25.0,33124.0,45.0,1.1,1.5,2025-10-21
2024,Alberta,All Sectors,23.0,58167.0,45.7,1.0,1.7,2025-10-21
2024,Alberta,Private Sector,5.0,16170.0,42.2,1.9,2.0,2025-10-21
2024,Alberta,Public Sector,18.0,41997.0,47.1,0.7,1.5,2025-10-21
2025,Alberta,All Sectors,17.0,77000.0,46.4,3.0,2.9,2025-10-21
2025,Alberta,Private Sector,7.0,21028.0,48.9,2.7,2.5,2025-10-21
2025,Alberta,Public Sector,10.0,55972.0,45.5,3.2,3.0,2025-10-21
2016,British Columbia,All Sectors,25.0,71560.0,53.2,0.6,1.5,2025-10-21
2016,British Columbia,Private Sector,9.0,8950.0,43.0,0.9,1.3,2025-10-21
2016,British Columbia,Public Sector,16.0,62610.0,54.7,0.5,1.6,2025-10-21
2017,British Columbia,All Sectors,26.0,39591.0,42.8,1.3,1.8,2025-10-21
2017,British Columbia,Private Sector,15.0,27861.0,41.8,1.0,1.8,2025-10-21
2017,British Columbia,Public Sector,11.0,11730.0,45.2,1.8,1.9,2025-10-21
2018,British Columbia,All Sectors,16.0,75880.0,36.6,2.0,2.1,2025-10-21
2018,British Columbia,Private Sector,9.0,16680.0,38.2,2.2,2.3,2025-10-21
2018,British Columbia,Public Sector,7.0,59200.0,36.1,2.0,2.0,2025-10-21
2019,British Columbia,All Sectors,39.0,160184.0,38.1,2.0,2.0,2025-10-21
2019,British Columbia,Private Sector,8.0,19400.0,51.5,1.6,1.8,2025-10-21
2019,British Columbia,Public Sector,31.0,140784.0,36.2,2.0,2.0,2025-10-21
2020,British Columbia,All Sectors,45.0,105947.0,38.3,2.0,2.0,2025-10-21
2020,British Columbia,Private Sector,10.0,15340.0,48.5,1.8,1.9,2025-10-21
2020,British Columbia,Public Sector,35.0,90607.0,36.6,2.0,2.0,2025-10-21
2021,British Columbia,All Sectors,16.0,19726.0,34.5,2.0,2.3,2025-10-21
2021,British Columbia,Private Sector,5.0,4790.0,46.5,1.2,2.7,2025-10-21
2021,British Columbia,Public Sector,11.0,14936.0,30.6,2.2,2.1,2025-10-21
2022,British Columbia,All Sectors,7.0,70951.0,34.7,4.1,3.8,2025-10-21
2022,British Columbia,Private Sector,1.0,1011.0,60.0,2.0,2.0,2025-10-21
2022,British Columbia,Public Sector,6.0,69940.0,34.3,4.1,3.8,2025-10-21
2023,British Columbia,All Sectors,15.0,23505.0,36.1,4.4,4.3,2025-10-21
2023,British Columbia,Public Sector,15.0,23505.0,36.1,4.4,4.3,2025-10-21
2024,British Columbia,All Sectors,1.0,504.0,36.0,3.2,4.0,2025-10-21
2024,British Columbia,Public Sector,1.0,504.0,36.0,3.2,4.0,2025-10-21
2025,British Columbia,All Sectors,2.0,3950.0,57.9,4.1,3.7,2025-10-21
2025,British Columbia,Private Sector,2.0,3950.0,57.9,4.1,3.7,2025-10-21
2016,All territories,All Sectors,2.0,7050.0,41.6,2.0,1.6,2025-10-21
2016,All territories,Public Sector,2.0,7050.0,41.6,2.0,1.6,2025-10-21
2018,All territories,All Sectors,1.0,710.0,48.0,1.0,1.5,2025-10-21
2018,All territories,Public Sector,1.0,710.0,48.0,1.0,1.5,2025-10-21
2019,All territories,All Sectors,3.0,8650.0,47.1,1.0,1.6,2025-10-21
2019,All territories,Public Sector,3.0,8650.0,47.1,1.0,1.6,2025-10-21
2021,All territories,All Sectors,1.0,5262.0,24.0,1.5,1.5,2025-10-21
2021,All territories,Public Sector,1.0,5262.0,24.0,1.5,1.5,2025-10-21
2023,All territories,All Sectors,1.0,4074.0,36.0,4.5,3.5,2025-10-21
2023,All territories,Public Sector,1.0,4074.0,36.0,4.5,3.5,2025-10-21
2024,All territories,All Sectors,1.0,6000.0,36.0,6.0,3.5,2025-10-21
2024,All territories,Public Sector,1.0,6000.0,36.0,6.0,3.5,2025-10-21
2016,Multi-provinces,All Sectors,1.0,2000.0,36.0,2.2,2.2,2025-10-21
2016,Multi-provinces,Private Sector,1.0,2000.0,36.0,2.2,2.2,2025-10-21
2018,Multi-provinces,All Sectors,2.0,2940.0,38.8,1.5,1.0,2025-10-21
2018,Multi-provinces,Private Sector,2.0,2940.0,38.8,1.5,1.0,2025-10-21
2019,Multi-provinces,All Sectors,3.0,4600.0,40.0,2.4,2.2,2025-10-21
2019,Multi-provinces,Private Sector,3.0,4600.0,40.0,2.4,2.2,2025-10-21
2022,Multi-provinces,All Sectors,2.0,4240.0,36.0,3.3,3.0,2025-10-21
2022,Multi-provinces,Private Sector,2.0,4240.0,36.0,3.3,3.0,2025-10-21
2023,Multi-provinces,All Sectors,1.0,3000.0,24.0,3.2,3.1,2025-10-21
2023,Multi-provinces,Private Sector,1.0,3000.0,24.0,3.2,3.1,2025-10-21
2024,Multi-provinces,All Sectors,3.0,5060.0,42.7,5.5,2.8,2025-10-21
2024,Multi-provinces,Private Sector,3.0,5060.0,42.7,5.5,2.8,2025-10-21
