Industry,Month,Jurisdiction,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Finance and professional services,Q22023,All Jurisdictions,3.0,2984.0,47.8,7.5,4.4,2025-10-21
Finance and professional services,Q22023,Federal Jurisdiction,2.0,1430.0,24.0,11.1,6.9,2025-10-21
Finance and professional services,Q22023,Provincial Jurisdiction,1.0,1554.0,69.8,4.2,2.0,2025-10-21
"Education, health, and social services",Q22023,All Jurisdictions,20.0,81194.0,37.4,1.7,2.2,2025-10-21
"Education, health, and social services",Q22023,Provincial Jurisdiction,20.0,81194.0,37.4,1.7,2.2,2025-10-21
Public administration,Q22023,All Jurisdictions,8.0,183841.0,47.4,2.0,3.0,2025-10-21
Public administration,Q22023,Federal Jurisdiction,4.0,169343.0,48.0,2.0,3.0,2025-10-21
Public administration,Q22023,Provincial Jurisdiction,4.0,14498.0,40.8,2.8,2.6,2025-10-21
All industries,Q32023,All Jurisdictions,46.0,169307.0,37.5,5.4,4.3,2025-10-21
All industries,Q32023,Federal Jurisdiction,12.0,36336.0,46.5,3.0,3.7,2025-10-21
All industries,Q32023,Provincial Jurisdiction,34.0,132971.0,35.0,6.0,4.4,2025-10-21
Utilities,Q32023,All Jurisdictions,1.0,5408.0,30.0,4.5,4.8,2025-10-21
Utilities,Q32023,Provincial Jurisdiction,1.0,5408.0,30.0,4.5,4.8,2025-10-21
Construction,Q32023,All Jurisdictions,2.0,1849.0,56.8,12.8,4.0,2025-10-21
Construction,Q32023,Federal Jurisdiction,1.0,850.0,60.0,4.0,3.8,2025-10-21
Construction,Q32023,Provincial Jurisdiction,1.0,999.0,54.0,20.3,4.2,2025-10-21
Manufacturing,Q32023,All Jurisdictions,3.0,7490.0,37.7,9.0,4.9,2025-10-21
Manufacturing,Q32023,Provincial Jurisdiction,3.0,7490.0,37.7,9.0,4.9,2025-10-21
Wholesale and retail trade,Q32023,All Jurisdictions,1.0,1400.0,36.0,2.0,4.0,2025-10-21
Wholesale and retail trade,Q32023,Provincial Jurisdiction,1.0,1400.0,36.0,2.0,4.0,2025-10-21
Transportation,Q32023,All Jurisdictions,7.0,16358.0,43.9,4.5,4.3,2025-10-21
Transportation,Q32023,Federal Jurisdiction,5.0,12608.0,44.5,4.8,5.0,2025-10-21
Transportation,Q32023,Provincial Jurisdiction,2.0,3750.0,42.0,3.3,2.1,2025-10-21
Information and culture,Q32023,All Jurisdictions,2.0,1883.0,46.8,5.5,2.6,2025-10-21
Information and culture,Q32023,Federal Jurisdiction,2.0,1883.0,46.8,5.5,2.6,2025-10-21
"Education, health, and social services",Q32023,All Jurisdictions,16.0,101311.0,33.6,6.2,4.6,2025-10-21
"Education, health, and social services",Q32023,Provincial Jurisdiction,16.0,101311.0,33.6,6.2,4.6,2025-10-21
Public administration,Q32023,All Jurisdictions,14.0,33608.0,45.8,2.4,3.0,2025-10-21
Public administration,Q32023,Federal Jurisdiction,4.0,20995.0,47.0,1.7,3.0,2025-10-21
Public administration,Q32023,Provincial Jurisdiction,10.0,12613.0,43.6,3.5,3.0,2025-10-21
All industries,Q42023,All Jurisdictions,32.0,180530.0,48.9,4.0,3.0,2025-10-21
All industries,Q42023,Federal Jurisdiction,4.0,26541.0,50.5,3.8,3.3,2025-10-21
All industries,Q42023,Provincial Jurisdiction,28.0,153989.0,48.6,4.0,3.0,2025-10-21
Utilities,Q42023,All Jurisdictions,1.0,3220.0,24.0,3.7,3.5,2025-10-21
Utilities,Q42023,Provincial Jurisdiction,1.0,3220.0,24.0,3.7,3.5,2025-10-21
Manufacturing,Q42023,All Jurisdictions,3.0,13000.0,36.4,9.8,5.2,2025-10-21
Manufacturing,Q42023,Provincial Jurisdiction,3.0,13000.0,36.4,9.8,5.2,2025-10-21
Wholesale and retail trade,Q42023,All Jurisdictions,3.0,11979.0,60.0,9.8,4.0,2025-10-21
Wholesale and retail trade,Q42023,Provincial Jurisdiction,3.0,11979.0,60.0,9.8,4.0,2025-10-21
Transportation,Q42023,All Jurisdictions,4.0,4178.0,63.8,2.4,3.1,2025-10-21
Transportation,Q42023,Federal Jurisdiction,2.0,1881.0,83.0,3.6,3.2,2025-10-21
Transportation,Q42023,Provincial Jurisdiction,2.0,2297.0,48.1,1.4,3.1,2025-10-21
"Education, health, and social services",Q42023,All Jurisdictions,13.0,110141.0,50.6,2.8,2.6,2025-10-21
"Education, health, and social services",Q42023,Provincial Jurisdiction,13.0,110141.0,50.6,2.8,2.6,2025-10-21
Public administration,Q42023,All Jurisdictions,8.0,38012.0,45.2,3.5,3.2,2025-10-21
Public administration,Q42023,Federal Jurisdiction,2.0,24660.0,48.0,3.8,3.3,2025-10-21
Public administration,Q42023,Provincial Jurisdiction,6.0,13352.0,40.0,3.0,3.1,2025-10-21
All industries,Q12024,All Jurisdictions,33.0,188927.0,45.9,3.0,2.6,2025-10-21
All industries,Q12024,Federal Jurisdiction,6.0,14181.0,44.7,4.6,2.7,2025-10-21
All industries,Q12024,Provincial Jurisdiction,27.0,174746.0,46.0,2.9,2.6,2025-10-21
Primary industries,Q12024,All Jurisdictions,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Primary industries,Q12024,Provincial Jurisdiction,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Utilities,Q12024,All Jurisdictions,1.0,520.0,36.0,3.0,2.7,2025-10-21
Utilities,Q12024,Provincial Jurisdiction,1.0,520.0,36.0,3.0,2.7,2025-10-21
Manufacturing,Q12024,All Jurisdictions,1.0,1303.0,36.0,7.8,4.6,2025-10-21
Manufacturing,Q12024,Provincial Jurisdiction,1.0,1303.0,36.0,7.8,4.6,2025-10-21
Transportation,Q12024,All Jurisdictions,1.0,2100.0,60.0,8.2,5.4,2025-10-21
Transportation,Q12024,Federal Jurisdiction,1.0,2100.0,60.0,8.2,5.4,2025-10-21
Information and culture,Q12024,All Jurisdictions,3.0,6400.0,39.1,3.3,1.8,2025-10-21
Information and culture,Q12024,Federal Jurisdiction,2.0,5100.0,40.2,3.2,1.6,2025-10-21
Information and culture,Q12024,Provincial Jurisdiction,1.0,1300.0,35.0,4.0,2.7,2025-10-21
Finance and professional services,Q12024,All Jurisdictions,1.0,900.0,12.0,0.0,0.0,2025-10-21
Finance and professional services,Q12024,Federal Jurisdiction,1.0,900.0,12.0,0.0,0.0,2025-10-21
"Education, health, and social services",Q12024,All Jurisdictions,19.0,144591.0,46.4,2.8,2.5,2025-10-21
"Education, health, and social services",Q12024,Provincial Jurisdiction,19.0,144591.0,46.4,2.8,2.5,2025-10-21
Public administration,Q12024,All Jurisdictions,6.0,29796.0,46.6,3.1,2.9,2025-10-21
Public administration,Q12024,Federal Jurisdiction,2.0,6081.0,48.0,5.2,3.2,2025-10-21
Public administration,Q12024,Provincial Jurisdiction,4.0,23715.0,46.3,2.5,2.8,2025-10-21
All industries,Q22024,All Jurisdictions,56.0,653329.0,53.5,5.3,3.5,2025-10-21
All industries,Q22024,Federal Jurisdiction,6.0,32460.0,23.5,4.1,4.1,2025-10-21
All industries,Q22024,Provincial Jurisdiction,50.0,620869.0,55.1,5.4,3.5,2025-10-21
Utilities,Q22024,All Jurisdictions,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Utilities,Q22024,Provincial Jurisdiction,1.0,1690.0,36.0,3.0,2.7,2025-10-21
Construction,Q22024,All Jurisdictions,1.0,700.0,48.0,2.8,2.6,2025-10-21
Construction,Q22024,Federal Jurisdiction,1.0,700.0,48.0,2.8,2.6,2025-10-21
Manufacturing,Q22024,All Jurisdictions,3.0,2540.0,51.8,8.2,4.3,2025-10-21
Manufacturing,Q22024,Provincial Jurisdiction,3.0,2540.0,51.8,8.2,4.3,2025-10-21
Transportation,Q22024,All Jurisdictions,3.0,15250.0,37.1,4.4,4.0,2025-10-21
Transportation,Q22024,Federal Jurisdiction,2.0,3750.0,40.5,3.1,3.1,2025-10-21
Transportation,Q22024,Provincial Jurisdiction,1.0,11500.0,36.0,4.8,4.3,2025-10-21
Information and culture,Q22024,All Jurisdictions,3.0,2205.0,45.4,2.8,2.4,2025-10-21
Information and culture,Q22024,Federal Jurisdiction,1.0,500.0,36.0,2.0,2.3,2025-10-21
Information and culture,Q22024,Provincial Jurisdiction,2.0,1705.0,48.1,3.0,2.5,2025-10-21
Finance and professional services,Q22024,All Jurisdictions,1.0,8510.0,12.0,5.0,5.0,2025-10-21
Finance and professional services,Q22024,Federal Jurisdiction,1.0,8510.0,12.0,5.0,5.0,2025-10-21
"Education, health, and social services",Q22024,All Jurisdictions,37.0,586903.0,55.8,5.5,3.5,2025-10-21
"Education, health, and social services",Q22024,Provincial Jurisdiction,37.0,586903.0,55.8,5.5,3.5,2025-10-21
Public administration,Q22024,All Jurisdictions,7.0,35531.0,34.8,3.5,3.4,2025-10-21
Public administration,Q22024,Federal Jurisdiction,1.0,19000.0,24.0,4.0,4.0,2025-10-21
Public administration,Q22024,Provincial Jurisdiction,6.0,16531.0,47.3,2.9,2.7,2025-10-21
All industries,Q32024,All Jurisdictions,27.0,95429.0,42.8,4.1,3.3,2025-10-21
All industries,Q32024,Federal Jurisdiction,4.0,10857.0,47.9,5.6,3.8,2025-10-21
All industries,Q32024,Provincial Jurisdiction,23.0,84572.0,42.1,3.9,3.3,2025-10-21
Manufacturing,Q32024,All Jurisdictions,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Manufacturing,Q32024,Provincial Jurisdiction,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Wholesale and retail trade,Q32024,All Jurisdictions,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Wholesale and retail trade,Q32024,Provincial Jurisdiction,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Transportation,Q32024,All Jurisdictions,3.0,1857.0,47.7,9.7,4.3,2025-10-21
Transportation,Q32024,Federal Jurisdiction,3.0,1857.0,47.7,9.7,4.3,2025-10-21
Finance and professional services,Q32024,All Jurisdictions,3.0,7990.0,31.8,4.5,2.8,2025-10-21
Finance and professional services,Q32024,Provincial Jurisdiction,3.0,7990.0,31.8,4.5,2.8,2025-10-21
"Education, health, and social services",Q32024,All Jurisdictions,10.0,35326.0,41.8,2.8,3.0,2025-10-21
"Education, health, and social services",Q32024,Provincial Jurisdiction,10.0,35326.0,41.8,2.8,3.0,2025-10-21
Entertainment and hospitality,Q32024,All Jurisdictions,1.0,750.0,36.0,5.0,3.7,2025-10-21
Entertainment and hospitality,Q32024,Provincial Jurisdiction,1.0,750.0,36.0,5.0,3.7,2025-10-21
Public administration,Q32024,All Jurisdictions,7.0,35716.0,49.3,4.4,3.4,2025-10-21
Public administration,Q32024,Federal Jurisdiction,1.0,9000.0,48.0,4.8,3.7,2025-10-21
Public administration,Q32024,Provincial Jurisdiction,6.0,26716.0,49.8,4.3,3.3,2025-10-21
All industries,Q42024,All Jurisdictions,29.0,177872.0,50.3,4.8,3.7,2025-10-21
All industries,Q42024,Federal Jurisdiction,7.0,11704.0,46.8,4.7,3.2,2025-10-21
All industries,Q42024,Provincial Jurisdiction,22.0,166168.0,50.6,4.8,3.7,2025-10-21
Utilities,Q42024,All Jurisdictions,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Utilities,Q42024,Provincial Jurisdiction,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Manufacturing,Q42024,All Jurisdictions,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Manufacturing,Q42024,Provincial Jurisdiction,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Transportation,Q42024,All Jurisdictions,4.0,4994.0,45.1,3.9,3.1,2025-10-21
Transportation,Q42024,Federal Jurisdiction,3.0,3194.0,43.5,4.4,3.2,2025-10-21
Transportation,Q42024,Provincial Jurisdiction,1.0,1800.0,48.0,3.0,3.0,2025-10-21
Finance and professional services,Q42024,All Jurisdictions,2.0,7315.0,68.6,0.7,3.5,2025-10-21
Finance and professional services,Q42024,Federal Jurisdiction,1.0,1020.0,48.0,4.8,3.1,2025-10-21
Finance and professional services,Q42024,Provincial Jurisdiction,1.0,6295.0,72.0,0.0,3.6,2025-10-21
"Education, health, and social services",Q42024,All Jurisdictions,10.0,137386.0,52.3,5.0,3.7,2025-10-21
"Education, health, and social services",Q42024,Provincial Jurisdiction,10.0,137386.0,52.3,5.0,3.7,2025-10-21
Entertainment and hospitality,Q42024,All Jurisdictions,1.0,561.0,24.0,10.0,6.9,2025-10-21
Entertainment and hospitality,Q42024,Provincial Jurisdiction,1.0,561.0,24.0,10.0,6.9,2025-10-21
Public administration,Q42024,All Jurisdictions,10.0,25065.0,36.6,4.6,3.6,2025-10-21
Public administration,Q42024,Federal Jurisdiction,3.0,7490.0,48.0,4.8,3.2,2025-10-21
Public administration,Q42024,Provincial Jurisdiction,7.0,17575.0,31.8,4.5,3.7,2025-10-21
All industries,Q12025,All Jurisdictions,21.0,50994.0,49.7,4.2,3.4,2025-10-21
All industries,Q12025,Federal Jurisdiction,6.0,13263.0,46.3,4.9,3.8,2025-10-21
All industries,Q12025,Provincial Jurisdiction,15.0,37731.0,50.8,3.9,3.2,2025-10-21
Primary industries,Q12025,All Jurisdictions,1.0,536.0,36.0,3.0,3.0,2025-10-21
Primary industries,Q12025,Federal Jurisdiction,1.0,536.0,36.0,3.0,3.0,2025-10-21
Utilities,Q12025,All Jurisdictions,1.0,980.0,36.0,2.8,3.5,2025-10-21
Utilities,Q12025,Provincial Jurisdiction,1.0,980.0,36.0,2.8,3.5,2025-10-21
Manufacturing,Q12025,All Jurisdictions,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Manufacturing,Q12025,Provincial Jurisdiction,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,Q12025,All Jurisdictions,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Wholesale and retail trade,Q12025,Provincial Jurisdiction,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Transportation,Q12025,All Jurisdictions,5.0,8457.0,41.3,4.5,3.7,2025-10-21
Transportation,Q12025,Federal Jurisdiction,4.0,5057.0,44.9,5.5,4.0,2025-10-21
Transportation,Q12025,Provincial Jurisdiction,1.0,3400.0,36.0,3.0,3.2,2025-10-21
"Education, health, and social services",Q12025,All Jurisdictions,8.0,13512.0,48.2,2.6,2.9,2025-10-21
"Education, health, and social services",Q12025,Provincial Jurisdiction,8.0,13512.0,48.2,2.6,2.9,2025-10-21
Public administration,Q12025,All Jurisdictions,4.0,20162.0,47.1,4.8,3.6,2025-10-21
Public administration,Q12025,Federal Jurisdiction,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Public administration,Q12025,Provincial Jurisdiction,3.0,12492.0,46.5,4.8,3.6,2025-10-21
All industries,Q22025,All Jurisdictions,26.0,202589.0,46.9,5.8,4.4,2025-10-21
All industries,Q22025,Federal Jurisdiction,1.0,733.0,48.0,5.0,4.5,2025-10-21
All industries,Q22025,Provincial Jurisdiction,25.0,201856.0,46.9,5.8,4.4,2025-10-21
Utilities,Q22025,All Jurisdictions,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Utilities,Q22025,Provincial Jurisdiction,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Construction,Q22025,All Jurisdictions,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Construction,Q22025,Provincial Jurisdiction,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Wholesale and retail trade,Q22025,All Jurisdictions,1.0,878.0,60.0,6.7,3.9,2025-10-21
Wholesale and retail trade,Q22025,Provincial Jurisdiction,1.0,878.0,60.0,6.7,3.9,2025-10-21
Transportation,Q22025,All Jurisdictions,1.0,733.0,48.0,5.0,4.5,2025-10-21
Transportation,Q22025,Federal Jurisdiction,1.0,733.0,48.0,5.0,4.5,2025-10-21
Finance and professional services,Q22025,All Jurisdictions,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Finance and professional services,Q22025,Provincial Jurisdiction,1.0,1550.0,36.0,4.2,4.6,2025-10-21
"Education, health, and social services",Q22025,All Jurisdictions,9.0,58878.0,44.0,3.4,3.2,2025-10-21
"Education, health, and social services",Q22025,Provincial Jurisdiction,9.0,58878.0,44.0,3.4,3.2,2025-10-21
Entertainment and hospitality,Q22025,All Jurisdictions,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,Q22025,Provincial Jurisdiction,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Public administration,Q22025,All Jurisdictions,4.0,12790.0,50.1,3.2,2.9,2025-10-21
Public administration,Q22025,Provincial Jurisdiction,4.0,12790.0,50.1,3.2,2.9,2025-10-21
All industries,2016,All Jurisdictions,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
All industries,2016,Federal Jurisdiction,25.0,120168.0,44.7,1.1,1.4,2025-10-21
All industries,2016,Provincial Jurisdiction,267.0,1074432.0,48.9,0.8,1.4,2025-10-21
Primary industries,2016,All Jurisdictions,8.0,14090.0,32.1,0.2,0.7,2025-10-21
Primary industries,2016,Provincial Jurisdiction,8.0,14090.0,32.1,0.2,0.7,2025-10-21
Utilities,2016,All Jurisdictions,8.0,5800.0,48.9,0.8,1.4,2025-10-21
Utilities,2016,Provincial Jurisdiction,8.0,5800.0,48.9,0.8,1.4,2025-10-21
Construction,2016,All Jurisdictions,53.0,112580.0,36.7,2.0,1.9,2025-10-21
Construction,2016,Federal Jurisdiction,1.0,1380.0,48.0,2.0,2.0,2025-10-21
Construction,2016,Provincial Jurisdiction,52.0,111200.0,36.5,2.0,1.9,2025-10-21
Manufacturing,2016,All Jurisdictions,29.0,43197.0,51.0,1.9,1.4,2025-10-21
Manufacturing,2016,Federal Jurisdiction,2.0,1270.0,40.8,1.3,1.9,2025-10-21
Manufacturing,2016,Provincial Jurisdiction,27.0,41927.0,51.3,1.9,1.4,2025-10-21
Wholesale and retail trade,2016,All Jurisdictions,9.0,24215.0,60.4,1.4,1.3,2025-10-21
Wholesale and retail trade,2016,Provincial Jurisdiction,9.0,24215.0,60.4,1.4,1.3,2025-10-21
Transportation,2016,All Jurisdictions,18.0,85950.0,42.0,1.0,1.4,2025-10-21
Transportation,2016,Federal Jurisdiction,15.0,79380.0,42.2,0.9,1.3,2025-10-21
Transportation,2016,Provincial Jurisdiction,3.0,6570.0,39.4,1.9,1.9,2025-10-21
Information and culture,2016,All Jurisdictions,5.0,14578.0,56.0,0.7,1.2,2025-10-21
Information and culture,2016,Federal Jurisdiction,4.0,12328.0,57.5,0.7,1.2,2025-10-21
Information and culture,2016,Provincial Jurisdiction,1.0,2250.0,48.0,1.3,1.3,2025-10-21
Finance and professional services,2016,All Jurisdictions,8.0,5980.0,41.7,1.9,1.7,2025-10-21
Finance and professional services,2016,Federal Jurisdiction,2.0,1310.0,21.0,2.1,2.1,2025-10-21
Finance and professional services,2016,Provincial Jurisdiction,6.0,4670.0,47.6,1.8,1.5,2025-10-21
"Education, health, and social services",2016,All Jurisdictions,98.0,697660.0,49.7,0.5,1.2,2025-10-21
"Education, health, and social services",2016,Provincial Jurisdiction,98.0,697660.0,49.7,0.5,1.2,2025-10-21
Entertainment and hospitality,2016,All Jurisdictions,5.0,4010.0,45.9,1.7,1.7,2025-10-21
Entertainment and hospitality,2016,Provincial Jurisdiction,5.0,4010.0,45.9,1.7,1.7,2025-10-21
Public administration,2016,All Jurisdictions,51.0,186540.0,52.8,1.3,1.5,2025-10-21
Public administration,2016,Federal Jurisdiction,1.0,24500.0,48.0,1.8,1.4,2025-10-21
Public administration,2016,Provincial Jurisdiction,50.0,162040.0,53.6,1.2,1.5,2025-10-21
All industries,2017,All Jurisdictions,224.0,868612.0,39.8,1.7,1.7,2025-10-21
All industries,2017,Federal Jurisdiction,46.0,209018.0,47.4,1.4,1.6,2025-10-21
All industries,2017,Provincial Jurisdiction,178.0,659594.0,37.3,1.8,1.8,2025-10-21
Primary industries,2017,All Jurisdictions,10.0,13602.0,36.8,0.7,0.9,2025-10-21
Primary industries,2017,Federal Jurisdiction,2.0,1150.0,45.1,2.3,1.9,2025-10-21
Primary industries,2017,Provincial Jurisdiction,8.0,12452.0,36.1,0.6,0.8,2025-10-21
Utilities,2017,All Jurisdictions,3.0,2920.0,29.4,1.6,1.7,2025-10-21
Utilities,2017,Provincial Jurisdiction,3.0,2920.0,29.4,1.6,1.7,2025-10-21
Construction,2017,All Jurisdictions,16.0,97270.0,44.5,3.4,2.0,2025-10-21
Construction,2017,Provincial Jurisdiction,16.0,97270.0,44.5,3.4,2.0,2025-10-21
Manufacturing,2017,All Jurisdictions,10.0,10440.0,48.3,1.5,1.4,2025-10-21
Manufacturing,2017,Provincial Jurisdiction,10.0,10440.0,48.3,1.5,1.4,2025-10-21
Wholesale and retail trade,2017,All Jurisdictions,7.0,14550.0,47.5,1.7,1.9,2025-10-21
Wholesale and retail trade,2017,Provincial Jurisdiction,7.0,14550.0,47.5,1.7,1.9,2025-10-21
Transportation,2017,All Jurisdictions,19.0,28362.0,46.8,1.8,2.1,2025-10-21
Transportation,2017,Federal Jurisdiction,16.0,26382.0,48.1,1.8,2.1,2025-10-21
Transportation,2017,Provincial Jurisdiction,3.0,1980.0,30.6,1.8,1.6,2025-10-21
Information and culture,2017,All Jurisdictions,6.0,8936.0,47.3,1.6,1.8,2025-10-21
Information and culture,2017,Federal Jurisdiction,4.0,7536.0,47.2,1.5,1.8,2025-10-21
Information and culture,2017,Provincial Jurisdiction,2.0,1400.0,48.0,1.7,1.8,2025-10-21
Finance and professional services,2017,All Jurisdictions,11.0,20770.0,53.3,2.0,2.2,2025-10-21
Finance and professional services,2017,Federal Jurisdiction,8.0,13520.0,39.7,1.6,2.0,2025-10-21
Finance and professional services,2017,Provincial Jurisdiction,3.0,7250.0,78.8,2.7,2.7,2025-10-21
"Education, health, and social services",2017,All Jurisdictions,80.0,398216.0,30.5,1.5,1.7,2025-10-21
"Education, health, and social services",2017,Provincial Jurisdiction,80.0,398216.0,30.5,1.5,1.7,2025-10-21
Entertainment and hospitality,2017,All Jurisdictions,5.0,6350.0,46.7,2.0,1.9,2025-10-21
Entertainment and hospitality,2017,Provincial Jurisdiction,5.0,6350.0,46.7,2.0,1.9,2025-10-21
Public administration,2017,All Jurisdictions,57.0,267196.0,49.1,1.4,1.6,2025-10-21
Public administration,2017,Federal Jurisdiction,16.0,160430.0,48.0,1.3,1.4,2025-10-21
Public administration,2017,Provincial Jurisdiction,41.0,106766.0,50.8,1.6,1.9,2025-10-21
All industries,2018,All Jurisdictions,226.0,761192.0,42.7,1.4,1.4,2025-10-21
