Industry,Month,Jurisdiction,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
All industries,2018,Federal Jurisdiction,30.0,78120.0,47.9,1.8,2.0,2025-10-21
All industries,2018,Provincial Jurisdiction,196.0,683072.0,42.1,1.3,1.3,2025-10-21
Primary industries,2018,All Jurisdictions,2.0,2213.0,50.9,8.7,2.7,2025-10-21
Primary industries,2018,Provincial Jurisdiction,2.0,2213.0,50.9,8.7,2.7,2025-10-21
Utilities,2018,All Jurisdictions,11.0,29176.0,44.9,1.3,2.0,2025-10-21
Utilities,2018,Provincial Jurisdiction,11.0,29176.0,44.9,1.3,2.0,2025-10-21
Construction,2018,All Jurisdictions,16.0,93740.0,46.9,2.1,1.5,2025-10-21
Construction,2018,Federal Jurisdiction,1.0,850.0,60.0,0.0,1.6,2025-10-21
Construction,2018,Provincial Jurisdiction,15.0,92890.0,46.8,2.1,1.5,2025-10-21
Manufacturing,2018,All Jurisdictions,13.0,13488.0,51.9,2.2,1.9,2025-10-21
Manufacturing,2018,Provincial Jurisdiction,13.0,13488.0,51.9,2.2,1.9,2025-10-21
Wholesale and retail trade,2018,All Jurisdictions,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Wholesale and retail trade,2018,Provincial Jurisdiction,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Transportation,2018,All Jurisdictions,16.0,28882.0,44.0,2.0,2.2,2025-10-21
Transportation,2018,Federal Jurisdiction,9.0,11950.0,46.8,2.3,2.5,2025-10-21
Transportation,2018,Provincial Jurisdiction,7.0,16932.0,42.1,1.9,2.0,2025-10-21
Information and culture,2018,All Jurisdictions,8.0,25890.0,45.5,2.6,2.4,2025-10-21
Information and culture,2018,Federal Jurisdiction,6.0,17240.0,50.7,2.4,2.3,2025-10-21
Information and culture,2018,Provincial Jurisdiction,2.0,8650.0,35.1,2.8,2.8,2025-10-21
Finance and professional services,2018,All Jurisdictions,17.0,44852.0,47.9,2.7,2.1,2025-10-21
Finance and professional services,2018,Federal Jurisdiction,5.0,6040.0,39.1,3.1,2.0,2025-10-21
Finance and professional services,2018,Provincial Jurisdiction,12.0,38812.0,49.3,2.7,2.1,2025-10-21
"Education, health, and social services",2018,All Jurisdictions,77.0,330519.0,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Provincial Jurisdiction,77.0,330519.0,39.0,0.8,1.0,2025-10-21
Entertainment and hospitality,2018,All Jurisdictions,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Entertainment and hospitality,2018,Provincial Jurisdiction,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Public administration,2018,All Jurisdictions,47.0,164119.0,42.7,1.1,1.2,2025-10-21
Public administration,2018,Federal Jurisdiction,9.0,42040.0,48.0,1.2,1.7,2025-10-21
Public administration,2018,Provincial Jurisdiction,38.0,122079.0,40.9,1.1,1.1,2025-10-21
All industries,2019,All Jurisdictions,269.0,684720.0,43.1,1.8,1.8,2025-10-21
All industries,2019,Federal Jurisdiction,40.0,102942.0,49.6,2.5,2.1,2025-10-21
All industries,2019,Provincial Jurisdiction,229.0,581778.0,41.9,1.7,1.8,2025-10-21
Primary industries,2019,All Jurisdictions,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Primary industries,2019,Provincial Jurisdiction,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Utilities,2019,All Jurisdictions,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Utilities,2019,Provincial Jurisdiction,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Construction,2019,All Jurisdictions,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Construction,2019,Provincial Jurisdiction,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Manufacturing,2019,All Jurisdictions,16.0,17760.0,61.1,2.0,2.2,2025-10-21
Manufacturing,2019,Federal Jurisdiction,1.0,780.0,48.0,2.0,1.7,2025-10-21
Manufacturing,2019,Provincial Jurisdiction,15.0,16980.0,61.7,2.0,2.2,2025-10-21
Wholesale and retail trade,2019,All Jurisdictions,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Wholesale and retail trade,2019,Provincial Jurisdiction,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Transportation,2019,All Jurisdictions,20.0,41980.0,54.4,2.2,2.4,2025-10-21
Transportation,2019,Federal Jurisdiction,13.0,23660.0,52.6,2.4,2.6,2025-10-21
Transportation,2019,Provincial Jurisdiction,7.0,18320.0,56.7,1.9,2.1,2025-10-21
Information and culture,2019,All Jurisdictions,6.0,10782.0,53.8,1.2,1.3,2025-10-21
Information and culture,2019,Federal Jurisdiction,4.0,9012.0,55.2,1.0,1.3,2025-10-21
Information and culture,2019,Provincial Jurisdiction,2.0,1770.0,46.4,1.7,1.1,2025-10-21
Finance and professional services,2019,All Jurisdictions,6.0,5820.0,47.1,2.1,1.8,2025-10-21
Finance and professional services,2019,Federal Jurisdiction,6.0,5820.0,47.1,2.1,1.8,2025-10-21
"Education, health, and social services",2019,All Jurisdictions,90.0,294965.0,38.3,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Provincial Jurisdiction,90.0,294965.0,38.3,1.3,1.6,2025-10-21
Entertainment and hospitality,2019,All Jurisdictions,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Entertainment and hospitality,2019,Provincial Jurisdiction,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Public administration,2019,All Jurisdictions,58.0,150780.0,48.8,2.4,1.9,2025-10-21
Public administration,2019,Federal Jurisdiction,16.0,63670.0,48.0,2.7,2.0,2025-10-21
Public administration,2019,Provincial Jurisdiction,42.0,87110.0,49.4,2.2,1.8,2025-10-21
All industries,2020,All Jurisdictions,182.0,809923.0,41.4,1.8,1.9,2025-10-21
All industries,2020,Federal Jurisdiction,30.0,261483.0,44.3,2.4,2.2,2025-10-21
All industries,2020,Provincial Jurisdiction,152.0,548440.0,40.0,1.6,1.8,2025-10-21
Primary industries,2020,All Jurisdictions,1.0,650.0,64.8,2.5,2.2,2025-10-21
Primary industries,2020,Provincial Jurisdiction,1.0,650.0,64.8,2.5,2.2,2025-10-21
Utilities,2020,All Jurisdictions,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Utilities,2020,Provincial Jurisdiction,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Construction,2020,All Jurisdictions,10.0,20042.0,44.5,0.8,1.0,2025-10-21
Construction,2020,Federal Jurisdiction,1.0,850.0,48.0,1.5,1.8,2025-10-21
Construction,2020,Provincial Jurisdiction,9.0,19192.0,44.4,0.8,1.0,2025-10-21
Manufacturing,2020,All Jurisdictions,14.0,39945.0,40.3,3.2,2.1,2025-10-21
Manufacturing,2020,Provincial Jurisdiction,14.0,39945.0,40.3,3.2,2.1,2025-10-21
Wholesale and retail trade,2020,All Jurisdictions,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Wholesale and retail trade,2020,Provincial Jurisdiction,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Transportation,2020,All Jurisdictions,22.0,98811.0,51.5,2.1,2.3,2025-10-21
Transportation,2020,Federal Jurisdiction,15.0,89283.0,51.9,2.2,2.4,2025-10-21
Transportation,2020,Provincial Jurisdiction,7.0,9528.0,47.9,0.7,1.1,2025-10-21
Information and culture,2020,All Jurisdictions,2.0,3450.0,43.9,1.2,1.3,2025-10-21
Information and culture,2020,Federal Jurisdiction,1.0,1200.0,36.1,1.5,1.5,2025-10-21
Information and culture,2020,Provincial Jurisdiction,1.0,2250.0,48.0,1.0,1.1,2025-10-21
Finance and professional services,2020,All Jurisdictions,9.0,25148.0,45.8,1.3,1.6,2025-10-21
Finance and professional services,2020,Federal Jurisdiction,4.0,10960.0,47.5,1.4,1.3,2025-10-21
Finance and professional services,2020,Provincial Jurisdiction,5.0,14188.0,44.5,1.3,1.8,2025-10-21
"Education, health, and social services",2020,All Jurisdictions,74.0,385643.0,36.4,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Provincial Jurisdiction,74.0,385643.0,36.4,1.5,1.9,2025-10-21
Entertainment and hospitality,2020,All Jurisdictions,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Entertainment and hospitality,2020,Provincial Jurisdiction,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Public administration,2020,All Jurisdictions,33.0,207779.0,42.7,2.3,1.9,2025-10-21
Public administration,2020,Federal Jurisdiction,9.0,159190.0,39.8,2.6,2.1,2025-10-21
Public administration,2020,Provincial Jurisdiction,24.0,48589.0,52.3,1.2,1.4,2025-10-21
All industries,2021,All Jurisdictions,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
All industries,2021,Federal Jurisdiction,26.0,119215.0,49.1,1.9,2.4,2025-10-21
All industries,2021,Provincial Jurisdiction,153.0,911196.0,42.0,1.8,1.9,2025-10-21
Primary industries,2021,All Jurisdictions,3.0,3139.0,44.5,1.4,2.4,2025-10-21
Primary industries,2021,Federal Jurisdiction,1.0,710.0,42.0,2.0,2.0,2025-10-21
Primary industries,2021,Provincial Jurisdiction,2.0,2429.0,45.3,1.2,2.5,2025-10-21
Utilities,2021,All Jurisdictions,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Utilities,2021,Provincial Jurisdiction,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Construction,2021,All Jurisdictions,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Construction,2021,Provincial Jurisdiction,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Manufacturing,2021,All Jurisdictions,15.0,14707.0,51.2,4.5,2.3,2025-10-21
Manufacturing,2021,Provincial Jurisdiction,15.0,14707.0,51.2,4.5,2.3,2025-10-21
Wholesale and retail trade,2021,All Jurisdictions,10.0,24770.0,55.8,1.5,1.4,2025-10-21
Wholesale and retail trade,2021,Provincial Jurisdiction,10.0,24770.0,55.8,1.5,1.4,2025-10-21
Transportation,2021,All Jurisdictions,14.0,57058.0,40.6,2.1,2.5,2025-10-21
Transportation,2021,Federal Jurisdiction,13.0,56028.0,40.5,2.1,2.5,2025-10-21
Transportation,2021,Provincial Jurisdiction,1.0,1030.0,48.0,3.0,2.5,2025-10-21
Information and culture,2021,All Jurisdictions,5.0,8228.0,57.5,1.7,1.9,2025-10-21
Information and culture,2021,Federal Jurisdiction,4.0,7410.0,59.8,1.7,1.9,2025-10-21
Information and culture,2021,Provincial Jurisdiction,1.0,818.0,36.0,2.0,2.0,2025-10-21
Finance and professional services,2021,All Jurisdictions,6.0,7582.0,43.2,0.5,2.1,2025-10-21
Finance and professional services,2021,Federal Jurisdiction,3.0,3925.0,40.4,0.5,1.7,2025-10-21
Finance and professional services,2021,Provincial Jurisdiction,3.0,3657.0,46.2,0.4,2.5,2025-10-21
"Education, health, and social services",2021,All Jurisdictions,69.0,584584.0,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Provincial Jurisdiction,69.0,584584.0,38.9,1.8,1.9,2025-10-21
Entertainment and hospitality,2021,All Jurisdictions,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Entertainment and hospitality,2021,Provincial Jurisdiction,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Public administration,2021,All Jurisdictions,36.0,158861.0,51.4,1.7,1.9,2025-10-21
Public administration,2021,Federal Jurisdiction,5.0,51142.0,57.6,1.8,2.4,2025-10-21
Public administration,2021,Provincial Jurisdiction,31.0,107719.0,48.4,1.7,1.7,2025-10-21
All industries,2022,All Jurisdictions,147.0,706936.0,42.5,2.8,2.7,2025-10-21
All industries,2022,Federal Jurisdiction,24.0,45513.0,48.7,3.4,3.0,2025-10-21
All industries,2022,Provincial Jurisdiction,123.0,661423.0,42.1,2.8,2.7,2025-10-21
Primary industries,2022,All Jurisdictions,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Primary industries,2022,Provincial Jurisdiction,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Utilities,2022,All Jurisdictions,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Utilities,2022,Provincial Jurisdiction,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Construction,2022,All Jurisdictions,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Construction,2022,Provincial Jurisdiction,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Manufacturing,2022,All Jurisdictions,8.0,12376.0,52.3,9.0,3.9,2025-10-21
Manufacturing,2022,Provincial Jurisdiction,8.0,12376.0,52.3,9.0,3.9,2025-10-21
Wholesale and retail trade,2022,All Jurisdictions,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Wholesale and retail trade,2022,Provincial Jurisdiction,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Transportation,2022,All Jurisdictions,17.0,42278.0,42.0,3.3,2.9,2025-10-21
Transportation,2022,Federal Jurisdiction,13.0,24833.0,49.1,3.9,3.3,2025-10-21
Transportation,2022,Provincial Jurisdiction,4.0,17445.0,31.8,2.5,2.4,2025-10-21
Information and culture,2022,All Jurisdictions,9.0,15770.0,47.8,2.6,2.4,2025-10-21
Information and culture,2022,Federal Jurisdiction,6.0,13890.0,48.9,2.8,2.6,2025-10-21
Information and culture,2022,Provincial Jurisdiction,3.0,1880.0,39.5,1.1,1.1,2025-10-21
Finance and professional services,2022,All Jurisdictions,9.0,23855.0,53.6,1.8,2.1,2025-10-21
Finance and professional services,2022,Federal Jurisdiction,4.0,2290.0,44.3,2.4,2.7,2025-10-21
Finance and professional services,2022,Provincial Jurisdiction,5.0,21565.0,54.6,1.7,2.0,2025-10-21
"Education, health, and social services",2022,All Jurisdictions,59.0,404495.0,42.9,2.5,2.6,2025-10-21
"Education, health, and social services",2022,Provincial Jurisdiction,59.0,404495.0,42.9,2.5,2.6,2025-10-21
Entertainment and hospitality,2022,All Jurisdictions,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Entertainment and hospitality,2022,Provincial Jurisdiction,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Public administration,2022,All Jurisdictions,27.0,132603.0,40.7,2.4,2.3,2025-10-21
Public administration,2022,Federal Jurisdiction,1.0,4500.0,48.0,3.5,2.8,2025-10-21
Public administration,2022,Provincial Jurisdiction,26.0,128103.0,40.5,2.3,2.3,2025-10-21
All industries,2023,All Jurisdictions,159.0,720010.0,42.9,3.7,3.4,2025-10-21
All industries,2023,Federal Jurisdiction,36.0,263293.0,47.1,2.7,3.2,2025-10-21
All industries,2023,Provincial Jurisdiction,123.0,456717.0,40.5,4.3,3.4,2025-10-21
Primary industries,2023,All Jurisdictions,1.0,750.0,48.0,3.5,2.9,2025-10-21
Primary industries,2023,Provincial Jurisdiction,1.0,750.0,48.0,3.5,2.9,2025-10-21
Utilities,2023,All Jurisdictions,8.0,19154.0,29.4,3.9,3.8,2025-10-21
Utilities,2023,Provincial Jurisdiction,8.0,19154.0,29.4,3.9,3.8,2025-10-21
Construction,2023,All Jurisdictions,9.0,25701.0,27.8,8.2,5.9,2025-10-21
Construction,2023,Federal Jurisdiction,1.0,850.0,60.0,4.0,3.8,2025-10-21
Construction,2023,Provincial Jurisdiction,8.0,24851.0,26.7,8.4,5.9,2025-10-21
Manufacturing,2023,All Jurisdictions,9.0,22886.0,37.3,8.9,4.9,2025-10-21
Manufacturing,2023,Provincial Jurisdiction,9.0,22886.0,37.3,8.9,4.9,2025-10-21
Wholesale and retail trade,2023,All Jurisdictions,4.0,13379.0,57.5,8.9,4.0,2025-10-21
Wholesale and retail trade,2023,Provincial Jurisdiction,4.0,13379.0,57.5,8.9,4.0,2025-10-21
Transportation,2023,All Jurisdictions,24.0,44872.0,38.1,4.9,3.9,2025-10-21
Transportation,2023,Federal Jurisdiction,17.0,32469.0,38.5,5.9,4.4,2025-10-21
Transportation,2023,Provincial Jurisdiction,7.0,12403.0,37.2,2.4,2.4,2025-10-21
Information and culture,2023,All Jurisdictions,4.0,10961.0,57.3,1.6,2.5,2025-10-21
Information and culture,2023,Federal Jurisdiction,4.0,10961.0,57.3,1.6,2.5,2025-10-21
Finance and professional services,2023,All Jurisdictions,4.0,3619.0,45.8,7.0,4.3,2025-10-21
Finance and professional services,2023,Federal Jurisdiction,3.0,2065.0,27.7,9.0,6.1,2025-10-21
Finance and professional services,2023,Provincial Jurisdiction,1.0,1554.0,69.8,4.2,2.0,2025-10-21
"Education, health, and social services",2023,All Jurisdictions,61.0,315067.0,41.4,3.7,3.2,2025-10-21
"Education, health, and social services",2023,Provincial Jurisdiction,61.0,315067.0,41.4,3.7,3.2,2025-10-21
Public administration,2023,All Jurisdictions,35.0,263621.0,47.1,2.3,3.0,2025-10-21
Public administration,2023,Federal Jurisdiction,11.0,216948.0,48.0,2.2,3.0,2025-10-21
Public administration,2023,Provincial Jurisdiction,24.0,46673.0,42.7,2.9,2.8,2025-10-21
All industries,2024,All Jurisdictions,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
All industries,2024,Federal Jurisdiction,23.0,69202.0,35.6,4.5,3.6,2025-10-21
All industries,2024,Provincial Jurisdiction,122.0,1046355.0,51.8,4.8,3.3,2025-10-21
Primary industries,2024,All Jurisdictions,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Primary industries,2024,Provincial Jurisdiction,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Utilities,2024,All Jurisdictions,3.0,3361.0,31.9,3.3,3.0,2025-10-21
Utilities,2024,Provincial Jurisdiction,3.0,3361.0,31.9,3.3,3.0,2025-10-21
Construction,2024,All Jurisdictions,1.0,700.0,48.0,2.8,2.6,2025-10-21
Construction,2024,Federal Jurisdiction,1.0,700.0,48.0,2.8,2.6,2025-10-21
Manufacturing,2024,All Jurisdictions,7.0,8804.0,41.9,10.4,6.1,2025-10-21
Manufacturing,2024,Provincial Jurisdiction,7.0,8804.0,41.9,10.4,6.1,2025-10-21
Wholesale and retail trade,2024,All Jurisdictions,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Wholesale and retail trade,2024,Provincial Jurisdiction,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Transportation,2024,All Jurisdictions,11.0,24201.0,41.5,5.0,4.0,2025-10-21
Transportation,2024,Federal Jurisdiction,9.0,10901.0,46.3,5.6,3.7,2025-10-21
Transportation,2024,Provincial Jurisdiction,2.0,13300.0,37.6,4.6,4.2,2025-10-21
Information and culture,2024,All Jurisdictions,6.0,8605.0,40.7,3.2,2.0,2025-10-21
Information and culture,2024,Federal Jurisdiction,3.0,5600.0,39.8,3.1,1.7,2025-10-21
Information and culture,2024,Provincial Jurisdiction,3.0,3005.0,42.4,3.4,2.6,2025-10-21
Finance and professional services,2024,All Jurisdictions,7.0,24715.0,35.1,3.4,3.7,2025-10-21
Finance and professional services,2024,Federal Jurisdiction,3.0,10430.0,15.5,4.5,4.4,2025-10-21
Finance and professional services,2024,Provincial Jurisdiction,4.0,14285.0,49.5,2.5,3.2,2025-10-21
"Education, health, and social services",2024,All Jurisdictions,76.0,904206.0,53.2,4.9,3.3,2025-10-21
"Education, health, and social services",2024,Provincial Jurisdiction,76.0,904206.0,53.2,4.9,3.3,2025-10-21
Entertainment and hospitality,2024,All Jurisdictions,2.0,1311.0,30.9,7.1,5.1,2025-10-21
Entertainment and hospitality,2024,Provincial Jurisdiction,2.0,1311.0,30.9,7.1,5.1,2025-10-21
Public administration,2024,All Jurisdictions,30.0,126108.0,42.1,3.9,3.3,2025-10-21
Public administration,2024,Federal Jurisdiction,7.0,41571.0,37.0,4.5,3.7,2025-10-21
Public administration,2024,Provincial Jurisdiction,23.0,84537.0,44.6,3.6,3.1,2025-10-21
All industries,2025,All Jurisdictions,51.0,299241.0,47.6,5.8,3.9,2025-10-21
All industries,2025,Federal Jurisdiction,9.0,17332.0,47.9,4.8,3.8,2025-10-21
All industries,2025,Provincial Jurisdiction,42.0,281909.0,47.6,5.8,3.9,2025-10-21
Primary industries,2025,All Jurisdictions,1.0,536.0,36.0,3.0,3.0,2025-10-21
Primary industries,2025,Federal Jurisdiction,1.0,536.0,36.0,3.0,3.0,2025-10-21
Utilities,2025,All Jurisdictions,2.0,3280.0,52.8,2.9,3.5,2025-10-21
Utilities,2025,Provincial Jurisdiction,2.0,3280.0,52.8,2.9,3.5,2025-10-21
Construction,2025,All Jurisdictions,9.0,163584.0,48.0,7.4,4.3,2025-10-21
Construction,2025,Provincial Jurisdiction,9.0,163584.0,48.0,7.4,4.3,2025-10-21
Manufacturing,2025,All Jurisdictions,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Manufacturing,2025,Provincial Jurisdiction,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,2025,All Jurisdictions,2.0,5825.0,70.2,6.1,3.4,2025-10-21
Wholesale and retail trade,2025,Provincial Jurisdiction,2.0,5825.0,70.2,6.1,3.4,2025-10-21
Transportation,2025,All Jurisdictions,7.0,11782.0,43.0,4.2,3.6,2025-10-21
Transportation,2025,Federal Jurisdiction,5.0,5790.0,45.2,5.4,4.1,2025-10-21
Transportation,2025,Provincial Jurisdiction,2.0,5992.0,40.9,3.0,3.1,2025-10-21
Information and culture,2025,All Jurisdictions,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Information and culture,2025,Federal Jurisdiction,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Finance and professional services,2025,All Jurisdictions,2.0,2386.0,36.0,4.2,4.2,2025-10-21
Finance and professional services,2025,Federal Jurisdiction,1.0,836.0,36.0,4.0,3.5,2025-10-21
Finance and professional services,2025,Provincial Jurisdiction,1.0,1550.0,36.0,4.2,4.6,2025-10-21
"Education, health, and social services",2025,All Jurisdictions,17.0,72390.0,44.8,3.2,3.1,2025-10-21
"Education, health, and social services",2025,Provincial Jurisdiction,17.0,72390.0,44.8,3.2,3.1,2025-10-21
Entertainment and hospitality,2025,All Jurisdictions,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,2025,Provincial Jurisdiction,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Public administration,2025,All Jurisdictions,8.0,32952.0,48.2,4.2,3.3,2025-10-21
Public administration,2025,Federal Jurisdiction,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Public administration,2025,Provincial Jurisdiction,7.0,25282.0,48.3,4.0,3.2,2025-10-21
