unnamed:_0_level_0,all_jurisdictions,all_jurisdictions.1,all_jurisdictions.2,all_jurisdictions.3,all_jurisdictions.4,federal_jurisdiction,federal_jurisdiction.1,federal_jurisdiction.2,federal_jurisdiction.3,federal_jurisdiction.4,provincial_jurisdiction,provincial_jurisdiction.1,provincial_jurisdiction.2,provincial_jurisdiction.3,provincial_jurisdiction.4,page_source,section,extraction_date
Unnamed: 0_level_1,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),,,
August 2024,5,21192,45.1,3.2,3.0,1,652,36.0,4.0,3.3,4,20540,45.3,3.2,3.0,jurisdiction_month,All industries,2025-10-21
September 2024,5,14010,31.8,5.7,4.4,1,550,48.0,5.0,4.2,4,13460,31.1,5.7,4.4,jurisdiction_month,All industries,2025-10-21
October 2024,8,45176,45.7,3.4,3.7,2,1680,39.4,4.2,3.2,6,43496,45.9,3.4,3.7,jurisdiction_month,All industries,2025-10-21
November 2024,6,6894,38.1,3.7,3.4,1,1020,48.0,4.8,3.1,5,5874,36.4,3.5,3.4,jurisdiction_month,All industries,2025-10-21
December 2024,15,125802,52.7,5.3,3.7,4,9004,48.0,4.8,3.2,11,116798,53.0,5.4,3.7,jurisdiction_month,All industries,2025-10-21
January 2025,7,13702,57.6,5.3,3.3,1,536,36.0,3.0,3.0,6,13166,58.5,5.4,3.3,jurisdiction_month,All industries,2025-10-21
February 2025,8,15157,45.3,4.7,3.6,5,12727,46.7,5.0,3.8,3,2430,37.9,2.7,2.6,jurisdiction_month,All industries,2025-10-21
March 2025,6,22135,47.7,3.1,3.3,,,,,,6,22135,47.7,3.1,3.3,jurisdiction_month,All industries,2025-10-21
April 2025,13,172748,46.9,6.3,4.6,,,,,,13,172748,46.9,6.3,4.6,jurisdiction_month,All industries,2025-10-21
May 2025,9,25184,45.1,3.1,3.0,,,,,,9,25184,45.1,3.1,3.0,jurisdiction_month,All industries,2025-10-21
June 2025,4,4657,53.6,3.6,3.4,1,733,48.0,5.0,4.5,3,3924,54.7,3.3,3.2,jurisdiction_month,All industries,2025-10-21
July 2025,4,45658,48.4,7.4,2.1,2,3336,54.0,4.0,3.4,2,42322,48.0,7.7,2.0,jurisdiction_month,All industries,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
December 2024,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
January 2025,1,536,36.0,3.0,3.0,1,536,36.0,3.0,3.0,,,,,,jurisdiction_month,Primary industries,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Primary industries,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
December 2024,1,1151,24.0,4.0,3.7,,,,,,1,1151,24.0,4.0,3.7,jurisdiction_month,Utilities,2025-10-21
January 2025,1,980,36.0,2.8,3.5,,,,,,1,980,36.0,2.8,3.5,jurisdiction_month,Utilities,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
June 2025,1,2300,60.0,3.0,3.5,,,,,,1,2300,60.0,3.0,3.5,jurisdiction_month,Utilities,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Utilities,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
December 2024,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
January 2025,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Construction,2025-10-21
April 2025,4,113531,48.0,7.6,5.3,,,,,,4,113531,48.0,7.6,5.3,jurisdiction_month,Construction,2025-10-21
May 2025,3,9533,47.9,2.7,2.5,,,,,,3,9533,47.9,2.7,2.5,jurisdiction_month,Construction,2025-10-21
June 2025,1,790,46.3,4.4,2.5,,,,,,1,790,46.3,4.4,2.5,jurisdiction_month,Construction,2025-10-21
July 2025,1,39730,48.0,8.0,1.9,,,,,,1,39730,48.0,8.0,1.9,jurisdiction_month,Construction,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
September 2024,1,2710,24.1,15.3,9.9,,,,,,1,2710,24.1,15.3,9.9,jurisdiction_month,Manufacturing,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
December 2024,1,1400,60.0,8.0,4.5,,,,,,1,1400,60.0,8.0,4.5,jurisdiction_month,Manufacturing,2025-10-21
January 2025,1,2400,72.0,4.0,3.2,,,,,,1,2400,72.0,4.0,3.2,jurisdiction_month,Manufacturing,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Manufacturing,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
December 2024,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
January 2025,1,4947,72.0,6.0,3.3,,,,,,1,4947,72.0,6.0,3.3,jurisdiction_month,Wholesale and retail trade,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
April 2025,1,878,60.0,6.7,3.9,,,,,,1,878,60.0,6.7,3.9,jurisdiction_month,Wholesale and retail trade,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Wholesale and retail trade,2025-10-21
August 2024,1,652,36.0,4.0,3.3,1,652,36.0,4.0,3.3,,,,,,jurisdiction_month,Transportation,2025-10-21
September 2024,1,550,48.0,5.0,4.2,1,550,48.0,5.0,4.2,,,,,,jurisdiction_month,Transportation,2025-10-21
October 2024,1,600,24.0,3.2,3.1,1,600,24.0,3.2,3.1,,,,,,jurisdiction_month,Transportation,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Transportation,2025-10-21
December 2024,3,4394,48.0,4.0,3.1,2,2594,48.0,4.7,3.2,1,1800,48.0,3.0,3.0,jurisdiction_month,Transportation,2025-10-21
January 2025,,,,,,,,,,,,,,,,jurisdiction_month,Transportation,2025-10-21
February 2025,4,5057,44.9,5.5,4.0,4,5057,44.9,5.5,4.0,,,,,,jurisdiction_month,Transportation,2025-10-21
March 2025,1,3400,36.0,3.0,3.2,,,,,,1,3400,36.0,3.0,3.2,jurisdiction_month,Transportation,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Transportation,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Transportation,2025-10-21
June 2025,1,733,48.0,5.0,4.5,1,733,48.0,5.0,4.5,,,,,,jurisdiction_month,Transportation,2025-10-21
July 2025,1,2592,47.4,3.0,3.0,,,,,,1,2592,47.4,3.0,3.0,jurisdiction_month,Transportation,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
December 2024,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
January 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Information and culture,2025-10-21
July 2025,1,2500,60.0,4.0,3.4,1,2500,60.0,4.0,3.4,,,,,,jurisdiction_month,Information and culture,2025-10-21
August 2024,1,2240,36.0,7.7,2.5,,,,,,1,2240,36.0,7.7,2.5,jurisdiction_month,Finance and professional services,2025-10-21
September 2024,2,5750,30.1,3.2,2.9,,,,,,2,5750,30.1,3.2,2.9,jurisdiction_month,Finance and professional services,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
November 2024,1,1020,48.0,4.8,3.1,1,1020,48.0,4.8,3.1,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
December 2024,1,6295,72.0,0.0,3.6,,,,,,1,6295,72.0,0.0,3.6,jurisdiction_month,Finance and professional services,2025-10-21
January 2025,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
April 2025,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
May 2025,1,1550,36.0,4.2,4.6,,,,,,1,1550,36.0,4.2,4.6,jurisdiction_month,Finance and professional services,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
July 2025,1,836,36.0,4.0,3.5,1,836,36.0,4.0,3.5,,,,,,jurisdiction_month,Finance and professional services,2025-10-21
August 2024,2,17550,46.9,2.6,3.1,,,,,,2,17550,46.9,2.6,3.1,jurisdiction_month,"Education, health, and social services",2025-10-21
September 2024,1,5000,36.0,3.5,3.0,,,,,,1,5000,36.0,3.5,3.0,jurisdiction_month,"Education, health, and social services",2025-10-21
October 2024,4,36396,47.8,3.0,3.8,,,,,,4,36396,47.8,3.0,3.8,jurisdiction_month,"Education, health, and social services",2025-10-21
November 2024,2,1547,30.2,4.3,3.8,,,,,,2,1547,30.2,4.3,3.8,jurisdiction_month,"Education, health, and social services",2025-10-21
December 2024,4,99443,54.2,5.8,3.6,,,,,,4,99443,54.2,5.8,3.6,jurisdiction_month,"Education, health, and social services",2025-10-21
January 2025,1,587,36.0,3.0,3.0,,,,,,1,587,36.0,3.0,3.0,jurisdiction_month,"Education, health, and social services",2025-10-21
February 2025,3,2430,37.9,2.7,2.6,,,,,,3,2430,37.9,2.7,2.6,jurisdiction_month,"Education, health, and social services",2025-10-21
March 2025,4,10495,51.2,2.6,3.0,,,,,,4,10495,51.2,2.6,3.0,jurisdiction_month,"Education, health, and social services",2025-10-21
April 2025,6,51020,43.6,3.4,3.2,,,,,,6,51020,43.6,3.4,3.2,jurisdiction_month,"Education, health, and social services",2025-10-21
May 2025,2,7024,46.4,2.9,2.9,,,,,,2,7024,46.4,2.9,2.9,jurisdiction_month,"Education, health, and social services",2025-10-21
June 2025,1,834,48.0,3.0,3.0,,,,,,1,834,48.0,3.0,3.0,jurisdiction_month,"Education, health, and social services",2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,"Education, health, and social services",2025-10-21
August 2024,1,750,36.0,5.0,3.7,,,,,,1,750,36.0,5.0,3.7,jurisdiction_month,Entertainment and hospitality,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
October 2024,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
December 2024,1,561,24.0,10.0,6.9,,,,,,1,561,24.0,10.0,6.9,jurisdiction_month,Entertainment and hospitality,2025-10-21
January 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
February 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
March 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
April 2025,1,1606,24.0,10.8,10.2,,,,,,1,1606,24.0,10.8,10.2,jurisdiction_month,Entertainment and hospitality,2025-10-21
May 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Entertainment and hospitality,2025-10-21
August 2024,,,,,,,,,,,,,,,,jurisdiction_month,Public administration,2025-10-21
September 2024,,,,,,,,,,,,,,,,jurisdiction_month,Public administration,2025-10-21
October 2024,3,8180,37.6,5.4,3.4,1,1080,48.0,4.7,3.2,2,7100,36.0,5.5,3.4,jurisdiction_month,Public administration,2025-10-21
November 2024,3,4327,38.6,3.3,3.3,,,,,,3,4327,38.6,3.3,3.3,jurisdiction_month,Public administration,2025-10-21
December 2024,4,12558,35.3,4.5,3.8,2,6410,48.0,4.8,3.2,2,6148,22.2,4.1,4.4,jurisdiction_month,Public administration,2025-10-21
January 2025,2,4252,43.6,6.5,3.4,,,,,,2,4252,43.6,6.5,3.4,jurisdiction_month,Public administration,2025-10-21
February 2025,1,7670,48.0,4.7,3.7,1,7670,48.0,4.7,3.7,,,,,,jurisdiction_month,Public administration,2025-10-21
March 2025,1,8240,48.0,3.9,3.7,,,,,,1,8240,48.0,3.9,3.7,jurisdiction_month,Public administration,2025-10-21
April 2025,1,5713,60.0,2.8,2.5,,,,,,1,5713,60.0,2.8,2.5,jurisdiction_month,Public administration,2025-10-21
May 2025,3,7077,42.1,3.5,3.3,,,,,,3,7077,42.1,3.5,3.3,jurisdiction_month,Public administration,2025-10-21
June 2025,,,,,,,,,,,,,,,,jurisdiction_month,Public administration,2025-10-21
July 2025,,,,,,,,,,,,,,,,jurisdiction_month,Public administration,2025-10-21
August 2024,5,21192,45.1,3.2,3.0,1,652,36.0,4.0,3.3,4,20540,45.3,3.2,3.0,jurisdiction_month,All sectors,2025-10-21
September 2024,5,14010,31.8,5.7,4.4,1,550,48.0,5.0,4.2,4,13460,31.1,5.7,4.4,jurisdiction_month,All sectors,2025-10-21
October 2024,8,45176,45.7,3.4,3.7,2,1680,39.4,4.2,3.2,6,43496,45.9,3.4,3.7,jurisdiction_month,All sectors,2025-10-21
November 2024,6,6894,38.1,3.7,3.4,1,1020,48.0,4.8,3.1,5,5874,36.4,3.5,3.4,jurisdiction_month,All sectors,2025-10-21
December 2024,15,125802,52.7,5.3,3.7,4,9004,48.0,4.8,3.2,11,116798,53.0,5.4,3.7,jurisdiction_month,All sectors,2025-10-21
January 2025,7,13702,57.6,5.3,3.3,1,536,36.0,3.0,3.0,6,13166,58.5,5.4,3.3,jurisdiction_month,All sectors,2025-10-21
February 2025,8,15157,45.3,4.7,3.6,5,12727,46.7,5.0,3.8,3,2430,37.9,2.7,2.6,jurisdiction_month,All sectors,2025-10-21
March 2025,6,22135,47.7,3.1,3.3,,,,,,6,22135,47.7,3.1,3.3,jurisdiction_month,All sectors,2025-10-21
April 2025,13,172748,46.9,6.3,4.6,,,,,,13,172748,46.9,6.3,4.6,jurisdiction_month,All sectors,2025-10-21
May 2025,9,25184,45.1,3.1,3.0,,,,,,9,25184,45.1,3.1,3.0,jurisdiction_month,All sectors,2025-10-21
June 2025,4,4657,53.6,3.6,3.4,1,733,48.0,5.0,4.5,3,3924,54.7,3.3,3.2,jurisdiction_month,All sectors,2025-10-21
July 2025,4,45658,48.4,7.4,2.1,2,3336,54.0,4.0,3.4,2,42322,48.0,7.7,2.0,jurisdiction_month,All sectors,2025-10-21
August 2024,2,2990,36.0,7.0,2.8,,,,,,2,2990,36.0,7.0,2.8,jurisdiction_month,Private sector,2025-10-21
September 2024,4,9010,29.4,6.9,5.1,1,550,48.0,5.0,4.2,3,8460,28.2,7.1,5.2,jurisdiction_month,Private sector,2025-10-21
October 2024,2,7296,46.0,3.5,3.1,1,600,24.0,3.2,3.1,1,6696,48.0,3.5,3.1,jurisdiction_month,Private sector,2025-10-21
November 2024,,,,,,,,,,,,,,,,jurisdiction_month,Private sector,2025-10-21
December 2024,7,13801,57.2,2.8,3.7,2,2594,48.0,4.7,3.2,5,11207,59.3,2.4,3.8,jurisdiction_month,Private sector,2025-10-21
January 2025,3,3916,58.0,3.6,3.2,1,536,36.0,3.0,3.0,2,3380,61.5,3.6,3.3,jurisdiction_month,Private sector,2025-10-21
February 2025,4,5057,44.9,5.5,4.0,4,5057,44.9,5.5,4.0,,,,,,jurisdiction_month,Private sector,2025-10-21
March 2025,1,1404,72.0,0.0,1.8,,,,,,1,1404,72.0,0.0,1.8,jurisdiction_month,Private sector,2025-10-21
April 2025,6,116015,47.8,7.7,5.3,,,,,,6,116015,47.8,7.7,5.3,jurisdiction_month,Private sector,2025-10-21
May 2025,4,11083,46.3,2.9,2.8,,,,,,4,11083,46.3,2.9,2.8,jurisdiction_month,Private sector,2025-10-21
June 2025,2,1523,47.1,4.7,3.5,1,733,48.0,5.0,4.5,1,790,46.3,4.4,2.5,jurisdiction_month,Private sector,2025-10-21
July 2025,2,42230,48.7,7.8,2.0,1,2500,60.0,4.0,3.4,1,39730,48.0,8.0,1.9,jurisdiction_month,Private sector,2025-10-21
August 2024,3,18202,46.5,2.6,3.1,1,652,36.0,4.0,3.3,2,17550,46.9,2.6,3.1,jurisdiction_month,Public sector,2025-10-21
September 2024,1,5000,36.0,3.5,3.0,,,,,,1,5000,36.0,3.5,3.0,jurisdiction_month,Public sector,2025-10-21
October 2024,6,37880,45.6,3.4,3.8,1,1080,48.0,4.7,3.2,5,36800,45.5,3.3,3.9,jurisdiction_month,Public sector,2025-10-21
November 2024,6,6894,38.1,3.7,3.4,1,1020,48.0,4.8,3.1,5,5874,36.4,3.5,3.4,jurisdiction_month,Public sector,2025-10-21
December 2024,8,112001,52.1,5.7,3.7,2,6410,48.0,4.8,3.2,6,105591,52.4,5.7,3.7,jurisdiction_month,Public sector,2025-10-21
January 2025,4,9786,57.5,6.1,3.3,,,,,,4,9786,57.5,6.1,3.3,jurisdiction_month,Public sector,2025-10-21
February 2025,4,10100,45.6,4.3,3.4,1,7670,48.0,4.7,3.7,3,2430,37.9,2.7,2.6,jurisdiction_month,Public sector,2025-10-21
March 2025,5,20731,46.0,3.4,3.4,,,,,,5,20731,46.0,3.4,3.4,jurisdiction_month,Public sector,2025-10-21
April 2025,7,56733,45.3,3.4,3.1,,,,,,7,56733,45.3,3.4,3.1,jurisdiction_month,Public sector,2025-10-21
May 2025,5,14101,44.2,3.2,3.1,,,,,,5,14101,44.2,3.2,3.1,jurisdiction_month,Public sector,2025-10-21
June 2025,2,3134,56.8,3.0,3.4,,,,,,2,3134,56.8,3.0,3.4,jurisdiction_month,Public sector,2025-10-21
July 2025,2,3428,44.6,3.2,3.2,1,836,36.0,4.0,3.5,1,2592,47.4,3.0,3.0,jurisdiction_month,Public sector,2025-10-21
