Year,Sector,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
2016,All sectors,Total,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All sectors,Without COLA,279.0,1096282.0,49.3,0.9,1.4,2025-10-21
2016,All sectors,With COLA,13.0,98318.0,38.8,1.1,1.1,2025-10-21
2017,All sectors,Total,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All sectors,Without COLA,222.0,865969.0,39.7,1.7,1.7,2025-10-21
2017,All sectors,With COLA,2.0,2643.0,47.3,1.6,1.8,2025-10-21
2018,All sectors,Total,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All sectors,Without COLA,224.0,758399.0,42.6,1.3,1.4,2025-10-21
2018,All sectors,With COLA,2.0,2793.0,60.0,10.9,4.1,2025-10-21
2019,All sectors,Total,269.0,684720.0,43.1,1.8,1.8,2025-10-21
2019,All sectors,Without COLA,268.0,684220.0,43.1,1.8,1.8,2025-10-21
2019,All sectors,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
2020,All sectors,Total,182.0,809923.0,41.4,1.8,1.9,2025-10-21
2020,All sectors,Without COLA,174.0,723153.0,40.9,1.8,1.9,2025-10-21
2020,All sectors,With COLA,8.0,86770.0,45.6,2.2,2.2,2025-10-21
2021,All sectors,Total,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
2021,All sectors,Without COLA,175.0,978532.0,42.9,1.8,1.9,2025-10-21
2021,All sectors,With COLA,4.0,51879.0,40.3,2.2,2.6,2025-10-21
2022,All sectors,Total,147.0,706936.0,42.5,2.8,2.7,2025-10-21
2022,All sectors,Without COLA,143.0,640736.0,43.2,2.7,2.6,2025-10-21
2022,All sectors,With COLA,4.0,66200.0,36.0,4.1,3.8,2025-10-21
2023,All sectors,Total,159.0,720010.0,42.9,3.7,3.4,2025-10-21
2023,All sectors,Without COLA,149.0,689985.0,43.2,3.5,3.3,2025-10-21
2023,All sectors,With COLA,10.0,30025.0,36.1,7.2,4.6,2025-10-21
2024,All sectors,Total,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
2024,All sectors,Without COLA,121.0,552008.0,41.5,3.4,3.1,2025-10-21
2024,All sectors,With COLA,24.0,563549.0,59.8,6.0,3.6,2025-10-21
2025,All sectors,Total,51.0,299241.0,47.6,5.8,3.9,2025-10-21
2025,All sectors,Without COLA,51.0,299241.0,47.6,5.8,3.9,2025-10-21
2016,Private sector,Total,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,Private sector,Without COLA,117.0,208247.0,43.7,1.5,1.6,2025-10-21
2016,Private sector,With COLA,11.0,39318.0,54.4,1.5,1.1,2025-10-21
2017,Private sector,Total,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,Private sector,Without COLA,73.0,190395.0,44.9,2.6,2.0,2025-10-21
2017,Private sector,With COLA,2.0,2643.0,47.3,1.6,1.8,2025-10-21
2018,Private sector,Total,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,Private sector,Without COLA,80.0,217643.0,47.2,2.1,1.8,2025-10-21
2018,Private sector,With COLA,2.0,2793.0,60.0,10.9,4.1,2025-10-21
2019,Private sector,Total,97.0,187467.0,43.2,2.0,2.1,2025-10-21
2019,Private sector,Without COLA,96.0,186967.0,43.2,2.0,2.1,2025-10-21
2019,Private sector,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
2020,Private sector,Total,60.0,139261.0,47.0,2.0,1.7,2025-10-21
2020,Private sector,Without COLA,54.0,111491.0,49.7,1.8,1.7,2025-10-21
2020,Private sector,With COLA,6.0,27770.0,35.9,2.5,1.8,2025-10-21
2021,Private sector,Total,63.0,225105.0,48.6,2.0,2.0,2025-10-21
2021,Private sector,Without COLA,60.0,215226.0,48.9,2.0,1.9,2025-10-21
2021,Private sector,With COLA,3.0,9879.0,43.1,3.0,2.3,2025-10-21
2022,Private sector,Total,42.0,139126.0,45.1,4.2,3.6,2025-10-21
2022,Private sector,Without COLA,41.0,136416.0,45.3,4.3,3.6,2025-10-21
2022,Private sector,With COLA,1.0,2710.0,35.9,0.8,1.8,2025-10-21
2023,Private sector,Total,52.0,121682.0,41.6,6.5,4.3,2025-10-21
2023,Private sector,Without COLA,48.0,102682.0,42.6,5.9,4.1,2025-10-21
2023,Private sector,With COLA,4.0,19000.0,36.1,9.5,5.1,2025-10-21
2024,Private sector,Total,34.0,72914.0,40.7,4.2,3.5,2025-10-21
2024,Private sector,Without COLA,33.0,70204.0,41.3,3.8,3.3,2025-10-21
2024,Private sector,With COLA,1.0,2710.0,24.1,15.3,9.9,2025-10-21
2025,Private sector,Total,22.0,181228.0,48.2,7.2,4.3,2025-10-21
2025,Private sector,Without COLA,22.0,181228.0,48.2,7.2,4.3,2025-10-21
2016,Public sector,Total,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2016,Public sector,Without COLA,162.0,888035.0,50.6,0.7,1.3,2025-10-21
2016,Public sector,With COLA,2.0,59000.0,28.5,0.8,1.2,2025-10-21
2017,Public sector,Total,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2017,Public sector,Without COLA,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2018,Public sector,Total,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2018,Public sector,Without COLA,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2019,Public sector,Total,172.0,497253.0,43.0,1.7,1.7,2025-10-21
2019,Public sector,Without COLA,172.0,497253.0,43.0,1.7,1.7,2025-10-21
2020,Public sector,Total,122.0,670662.0,40.2,1.8,2.0,2025-10-21
2020,Public sector,Without COLA,120.0,611662.0,39.3,1.8,1.9,2025-10-21
2020,Public sector,With COLA,2.0,59000.0,50.2,2.0,2.4,2025-10-21
2021,Public sector,Total,116.0,805306.0,41.2,1.8,1.9,2025-10-21
2021,Public sector,Without COLA,115.0,763306.0,41.2,1.8,1.9,2025-10-21
2021,Public sector,With COLA,1.0,42000.0,39.7,2.0,2.7,2025-10-21
2022,Public sector,Total,105.0,567810.0,41.9,2.5,2.5,2025-10-21
2022,Public sector,Without COLA,102.0,504320.0,42.6,2.3,2.3,2025-10-21
2022,Public sector,With COLA,3.0,63490.0,36.0,4.2,3.9,2025-10-21
2023,Public sector,Total,107.0,598328.0,43.2,3.1,3.2,2025-10-21
2023,Public sector,Without COLA,101.0,587303.0,43.3,3.1,3.2,2025-10-21
2023,Public sector,With COLA,6.0,11025.0,36.3,3.3,3.9,2025-10-21
2024,Public sector,Total,111.0,1042643.0,51.5,4.8,3.3,2025-10-21
2024,Public sector,Without COLA,88.0,481804.0,41.6,3.4,3.1,2025-10-21
2024,Public sector,With COLA,23.0,560839.0,60.0,6.0,3.6,2025-10-21
2025,Public sector,Total,29.0,118013.0,46.6,3.6,3.2,2025-10-21
2025,Public sector,Without COLA,29.0,118013.0,46.6,3.6,3.2,2025-10-21
