File_Number,Employer,City_and_Province,Jurisdiction,Union_and_Affiliation,Employees_and_Bargaining_Unit,Settlement_Date,Expiry_Date,Duration_Months_Avg,Annual_Pct_Adjustment_Avg,First_Increase_Pct,Second_Increase_Pct,Third_Increase_Pct,COLA_Type,Page_Source,Section,Extraction_Date
03264-14,British Columbia Maritime Employers Association,"Vancouver, British Columbia",Federal jurisdiction,International Longshore and Warehouse Union (CLC),733 employees Construction managers,"June 4, 2025","March 31, 2027",48.0,4.5,5.0,5.0,4.0,Without COLA,listing_jurisdiction_sector,Federal jurisdiction,2025-10-21
12213-09,Halifax Regional Centre for Education,"Halifax, Nova Scotia",Nova Scotia,Canadian Union of Public Employees (CLC),1180 employees Occupations in education law and social community and government services 2011,"April 29, 2025","March 31, 2026",24.0,3.8,5.6,2.0,,Without COLA,listing_jurisdiction_sector,Nova Scotia,2025-10-21
15297-03,Revenu Québec,"Province wide, Quebec",Quebec,Syndicat de professionnelles et professionnels du Gouvernement du Québec (Independent-natl.),5713 employees General office support workersOther financial officers,"April 5, 2025","March 31, 2029",60.0,2.5,2.8,2.6,2.5,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
13290-05,Ville de Québec,"Québec, Quebec",Quebec,Canadian Union of Public Employees (CLC),1340 employees Public works and maintenance labourers,"May 25, 2025","December 31, 2028",60.0,4.4,6.0,5.0,5.0,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
06804-12,Ville de Québec,"Québec, Quebec",Quebec,Syndicat des pompiers et pompières du Québec (CLC),507 employees Firefighters,"May 13, 2025","December 31, 2028",60.0,3.6,4.0,4.0,4.0,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
04088-14,Hydro-Quebec,"Province wide, Quebec",Quebec,Canadian Union of Public Employees (CLC),2300 employees Technical occupations in civil mechanical and industrial engineering 2011,"June 20, 2025","December 31, 2028",60.0,3.5,3.0,3.0,3.9,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
10214-11,Association de la construction du Quebec,"Province wide, Quebec",Quebec,Conseil provincial du Québec des métiers de la construction - International (Independent-natl.),65760 employees Construction trades helpers and labourers,"April 10, 2025","April 30, 2029",48.0,5.5,8.0,5.0,5.0,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
10216-10,Association des constructeurs de routes et grands travaux du Quebec,"Province wide, Quebec",Quebec,Conseil provincial du Québec des métiers de la construction - International (Independent-natl.),28520 employees Construction trades helpers and labourers,"April 22, 2025","April 30, 2029",48.0,5.5,8.0,5.0,5.0,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
10215-11,Association de la construction du Quebec,"Province wide, Quebec",Quebec,Conseil provincial du Québec des métiers de la construction - International (Independent-natl.),10930 employees Construction trades helpers and labourers,"April 10, 2025","April 30, 2029",48.0,5.5,8.0,5.0,5.0,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
11071-06,Groupe Jean Coutu P.J.C. inc.,"Longueuil, Quebec",Quebec,Fédération du commerce inc. (CSN),878 employees Sales and service occupations 2011,"April 24, 2025","December 31, 2029",60.0,3.9,6.7,5.0,2.5,Without COLA,listing_jurisdiction_sector,Quebec,2025-10-21
12731-09,McMaster University,"Hamilton, Ontario",Ontario,Unifor (Independent-natl.),2865 employees Administrative officers,"April 24, 2025","April 30, 2028",36.0,5.9,4.6,6.9,6.4,Without COLA,listing_jurisdiction_sector,Ontario,2025-10-21
05303-17,Carleton University,"Ottawa, Ontario",Ontario,Carleton University Academic Staff Association (CLC),910 employees LibrariansUniversity professors and lecturers,"May 16, 2025","April 30, 2027",36.0,2.5,2.5,2.5,2.5,Without COLA,listing_jurisdiction_sector,Ontario,2025-10-21
10614-10,Toronto Metropolitan University,"Toronto, Ontario",Ontario,Canadian Union of Public Employees (CLC),640 employees University professors and lecturers,"April 29, 2025","August 15, 2027",36.0,3.7,6.0,2.5,2.5,Without COLA,listing_jurisdiction_sector,Ontario,2025-10-21
10090-11,"Caesars Windsor, operated by Windsor Casino Limited","Windsor, Ontario",Ontario,Unifor (Independent-natl.),1606 employees Casino workers,"April 9, 2025","April 2, 2027",24.0,10.2,10.8,4.9,4.6,Without COLA,listing_jurisdiction_sector,Ontario,2025-10-21
05018-15,Government of Saskatchewan,"Province wide, Saskatchewan",Saskatchewan,Saskatchewan Teachers' Federation (Independent-natl.),12800 employees Secondary elementary and kindergarten school teachers,"April 3, 2025","August 31, 2026",36.0,3.0,4.0,3.0,2.0,Without COLA,listing_jurisdiction_sector,Saskatchewan,2025-10-21
07262-15,City of Edmonton,"Edmonton, Alberta",Alberta,Civic Service Union 52 (Independent-local),5230 employees Technical occupations in civil mechanical and industrial engineering 2011General office support workers,"May 21, 2025","December 11, 2027",35.7,2.9,2.8,3.0,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
13272-08,Alberta Health Services,"Province wide, Alberta",Alberta,United Nurses of Alberta (Independent-natl.),33000 employees Registered nurses and registered psychiatric nurses,"April 4, 2025","March 31, 2028",48.0,3.0,3.0,3.0,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
12605-11,University of Alberta,"Edmonton, Alberta",Alberta,University of Alberta Non-Academic Staff Association (Independent-local),6114 employees Supervisors general office and administrative support workers,"May 12, 2025","March 31, 2028",48.0,3.0,3.0,3.0,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
08354-21,Mount Royal University,"Calgary, Alberta",Alberta,Mount Royal Faculty Association (Independent-local),834 employees LibrariansOccupations in education law and social community and government services 2011,"June 9, 2025","June 30, 2028",48.0,3.0,3.0,3.0,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
05050-19,Board of Trustees St. Albert Public School District No. 5565,"St. Albert, Alberta",Alberta,Canadian Union of Public Employees (CLC),535 employees Administrative officers,"April 24, 2025","August 31, 2028",48.0,4.3,3.0,5.9,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
08282-12,Construction Labour Relations - Alberta,"Province wide, Alberta",Alberta,United Assn. of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada (AFL-CIO/CLC),8321 employees Plumbers pipefitters and gas fitters,"April 9, 2025","April 30, 2029",47.9,2.5,3.0,2.0,2.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
02574-14,Construction Labour Relations - Alberta,"Province wide, Alberta",Alberta,United Brotherhood of Carpenters and Joiners of America (CLC),6233 employees Carpenters,"May 22, 2025","April 30, 2029",48.0,2.5,3.0,2.0,2.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
02620-13,Construction Labour Relations - Alberta,"Province wide, Alberta",Alberta,International Association of Heat and Frost Insulators and Allied Workers (AFL-CIO/CLC),1850 employees Insulators,"May 1, 2025","April 30, 2029",48.0,2.5,3.0,2.0,2.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
08450-13,Construction Labour Relations - Alberta,"Province wide, Alberta",Alberta,United Brotherhood of Carpenters and Joiners of America (CLC),1450 employees Construction millwrights and industrial mechanics,"May 1, 2025","April 30, 2029",47.7,2.5,1.0,2.0,3.0,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
02577-14,Construction Labour Relations - Alberta,"Province wide, Alberta",Alberta,International Union of Operating Engineers (AFL-CIO/CLC),790 employees Construction trades helpers and labourers,"June 18, 2025","April 30, 2029",46.3,2.5,4.4,2.1,3.2,Without COLA,listing_jurisdiction_sector,Alberta,2025-10-21
14400-06,Lifelabs BC,"Burnaby, British Columbia",British Columbia,British Columbia Government and Service Employees' Union (CLC),1550 employees Medical laboratory assistants and related technical occupationsAdministrative officers,"May 14, 2025","March 31, 2027",36.0,4.6,4.2,4.6,5.0,Without COLA,listing_jurisdiction_sector,British Columbia,2025-10-21
