Industry,Month,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Utilities,2018,Without COLA,11.0,29176.0,44.9,1.3,2.0,2025-10-21
Construction,2018,Total,16.0,93740.0,46.9,2.1,1.5,2025-10-21
Construction,2018,Without COLA,16.0,93740.0,46.9,2.1,1.5,2025-10-21
Manufacturing,2018,Total,13.0,13488.0,51.9,2.2,1.9,2025-10-21
Manufacturing,2018,Without COLA,12.0,12188.0,51.0,1.7,1.7,2025-10-21
Manufacturing,2018,With COLA,1.0,1300.0,60.0,7.6,3.9,2025-10-21
Wholesale and retail trade,2018,Total,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Wholesale and retail trade,2018,Without COLA,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Transportation,2018,Total,16.0,28882.0,44.0,2.0,2.2,2025-10-21
Transportation,2018,Without COLA,16.0,28882.0,44.0,2.0,2.2,2025-10-21
Information and culture,2018,Total,8.0,25890.0,45.5,2.6,2.4,2025-10-21
Information and culture,2018,Without COLA,8.0,25890.0,45.5,2.6,2.4,2025-10-21
Finance and professional services,2018,Total,17.0,44852.0,47.9,2.7,2.1,2025-10-21
Finance and professional services,2018,Without COLA,17.0,44852.0,47.9,2.7,2.1,2025-10-21
"Education, health, and social services",2018,Total,77.0,330519.0,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Without COLA,77.0,330519.0,39.0,0.8,1.0,2025-10-21
Entertainment and hospitality,2018,Total,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Entertainment and hospitality,2018,Without COLA,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Public administration,2018,Total,47.0,164119.0,42.7,1.1,1.2,2025-10-21
Public administration,2018,Without COLA,47.0,164119.0,42.7,1.1,1.2,2025-10-21
All industries,2019,Total,269.0,684720.0,43.1,1.8,1.8,2025-10-21
All industries,2019,Without COLA,268.0,684220.0,43.1,1.8,1.8,2025-10-21
All industries,2019,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
Primary industries,2019,Total,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Primary industries,2019,Without COLA,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Utilities,2019,Total,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Utilities,2019,Without COLA,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Construction,2019,Total,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Construction,2019,Without COLA,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Manufacturing,2019,Total,16.0,17760.0,61.1,2.0,2.2,2025-10-21
Manufacturing,2019,Without COLA,15.0,17260.0,61.8,1.9,2.1,2025-10-21
Manufacturing,2019,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
Wholesale and retail trade,2019,Total,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Wholesale and retail trade,2019,Without COLA,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Transportation,2019,Total,20.0,41980.0,54.4,2.2,2.4,2025-10-21
Transportation,2019,Without COLA,20.0,41980.0,54.4,2.2,2.4,2025-10-21
Information and culture,2019,Total,6.0,10782.0,53.8,1.2,1.3,2025-10-21
Information and culture,2019,Without COLA,6.0,10782.0,53.8,1.2,1.3,2025-10-21
Finance and professional services,2019,Total,6.0,5820.0,47.1,2.1,1.8,2025-10-21
Finance and professional services,2019,Without COLA,6.0,5820.0,47.1,2.1,1.8,2025-10-21
"Education, health, and social services",2019,Total,90.0,294965.0,38.3,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Without COLA,90.0,294965.0,38.3,1.3,1.6,2025-10-21
Entertainment and hospitality,2019,Total,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Entertainment and hospitality,2019,Without COLA,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Public administration,2019,Total,58.0,150780.0,48.8,2.4,1.9,2025-10-21
Public administration,2019,Without COLA,58.0,150780.0,48.8,2.4,1.9,2025-10-21
All industries,2020,Total,182.0,809923.0,41.4,1.8,1.9,2025-10-21
All industries,2020,Without COLA,174.0,723153.0,40.9,1.8,1.9,2025-10-21
All industries,2020,With COLA,8.0,86770.0,45.6,2.2,2.2,2025-10-21
Primary industries,2020,Total,1.0,650.0,64.8,2.5,2.2,2025-10-21
Primary industries,2020,Without COLA,1.0,650.0,64.8,2.5,2.2,2025-10-21
Utilities,2020,Total,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Utilities,2020,Without COLA,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Construction,2020,Total,10.0,20042.0,44.5,0.8,1.0,2025-10-21
Construction,2020,Without COLA,10.0,20042.0,44.5,0.8,1.0,2025-10-21
Manufacturing,2020,Total,14.0,39945.0,40.3,3.2,2.1,2025-10-21
Manufacturing,2020,Without COLA,8.0,12175.0,50.3,4.8,2.7,2025-10-21
Manufacturing,2020,With COLA,6.0,27770.0,35.9,2.5,1.8,2025-10-21
Wholesale and retail trade,2020,Total,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Wholesale and retail trade,2020,Without COLA,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Transportation,2020,Total,22.0,98811.0,51.5,2.1,2.3,2025-10-21
Transportation,2020,Without COLA,20.0,39811.0,53.3,2.1,2.2,2025-10-21
Transportation,2020,With COLA,2.0,59000.0,50.2,2.0,2.4,2025-10-21
Information and culture,2020,Total,2.0,3450.0,43.9,1.2,1.3,2025-10-21
Information and culture,2020,Without COLA,2.0,3450.0,43.9,1.2,1.3,2025-10-21
Finance and professional services,2020,Total,9.0,25148.0,45.8,1.3,1.6,2025-10-21
Finance and professional services,2020,Without COLA,9.0,25148.0,45.8,1.3,1.6,2025-10-21
"Education, health, and social services",2020,Total,74.0,385643.0,36.4,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Without COLA,74.0,385643.0,36.4,1.5,1.9,2025-10-21
Entertainment and hospitality,2020,Total,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Entertainment and hospitality,2020,Without COLA,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Public administration,2020,Total,33.0,207779.0,42.7,2.3,1.9,2025-10-21
Public administration,2020,Without COLA,33.0,207779.0,42.7,2.3,1.9,2025-10-21
All industries,2021,Total,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
All industries,2021,Without COLA,175.0,978532.0,42.9,1.8,1.9,2025-10-21
All industries,2021,With COLA,4.0,51879.0,40.3,2.2,2.6,2025-10-21
Primary industries,2021,Total,3.0,3139.0,44.5,1.4,2.4,2025-10-21
Primary industries,2021,Without COLA,2.0,1260.0,39.4,2.4,2.4,2025-10-21
Primary industries,2021,With COLA,1.0,1879.0,48.0,0.6,2.3,2025-10-21
Utilities,2021,Total,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Utilities,2021,Without COLA,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Construction,2021,Total,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Construction,2021,Without COLA,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Manufacturing,2021,Total,15.0,14707.0,51.2,4.5,2.3,2025-10-21
Manufacturing,2021,Without COLA,14.0,12707.0,49.8,3.9,2.1,2025-10-21
Manufacturing,2021,With COLA,1.0,2000.0,60.0,8.4,3.3,2025-10-21
Wholesale and retail trade,2021,Total,10.0,24770.0,55.8,1.5,1.4,2025-10-21
Wholesale and retail trade,2021,Without COLA,9.0,18770.0,62.2,1.4,1.2,2025-10-21
Wholesale and retail trade,2021,With COLA,1.0,6000.0,36.0,2.0,2.0,2025-10-21
Transportation,2021,Total,14.0,57058.0,40.6,2.1,2.5,2025-10-21
Transportation,2021,Without COLA,13.0,15058.0,43.4,2.4,2.0,2025-10-21
Transportation,2021,With COLA,1.0,42000.0,39.7,2.0,2.7,2025-10-21
Information and culture,2021,Total,5.0,8228.0,57.5,1.7,1.9,2025-10-21
Information and culture,2021,Without COLA,5.0,8228.0,57.5,1.7,1.9,2025-10-21
Finance and professional services,2021,Total,6.0,7582.0,43.2,0.5,2.1,2025-10-21
Finance and professional services,2021,Without COLA,6.0,7582.0,43.2,0.5,2.1,2025-10-21
"Education, health, and social services",2021,Total,69.0,584584.0,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Without COLA,69.0,584584.0,38.9,1.8,1.9,2025-10-21
Entertainment and hospitality,2021,Total,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Entertainment and hospitality,2021,Without COLA,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Public administration,2021,Total,36.0,158861.0,51.4,1.7,1.9,2025-10-21
Public administration,2021,Without COLA,36.0,158861.0,51.4,1.7,1.9,2025-10-21
All industries,2022,Total,147.0,706936.0,42.5,2.8,2.7,2025-10-21
All industries,2022,Without COLA,143.0,640736.0,43.2,2.7,2.6,2025-10-21
All industries,2022,With COLA,4.0,66200.0,36.0,4.1,3.8,2025-10-21
Primary industries,2022,Total,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Primary industries,2022,Without COLA,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Utilities,2022,Total,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Utilities,2022,Without COLA,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Construction,2022,Total,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Construction,2022,Without COLA,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Manufacturing,2022,Total,8.0,12376.0,52.3,9.0,3.9,2025-10-21
Manufacturing,2022,Without COLA,7.0,9666.0,56.9,11.3,4.5,2025-10-21
Manufacturing,2022,With COLA,1.0,2710.0,35.9,0.8,1.8,2025-10-21
Wholesale and retail trade,2022,Total,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Wholesale and retail trade,2022,Without COLA,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Transportation,2022,Total,17.0,42278.0,42.0,3.3,2.9,2025-10-21
Transportation,2022,Without COLA,17.0,42278.0,42.0,3.3,2.9,2025-10-21
Information and culture,2022,Total,9.0,15770.0,47.8,2.6,2.4,2025-10-21
Information and culture,2022,Without COLA,9.0,15770.0,47.8,2.6,2.4,2025-10-21
Finance and professional services,2022,Total,9.0,23855.0,53.6,1.8,2.1,2025-10-21
Finance and professional services,2022,Without COLA,9.0,23855.0,53.6,1.8,2.1,2025-10-21
"Education, health, and social services",2022,Total,59.0,404495.0,42.9,2.5,2.6,2025-10-21
"Education, health, and social services",2022,Without COLA,57.0,341685.0,44.2,2.1,2.3,2025-10-21
"Education, health, and social services",2022,With COLA,2.0,62810.0,36.0,4.2,3.9,2025-10-21
Entertainment and hospitality,2022,Total,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Entertainment and hospitality,2022,Without COLA,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Public administration,2022,Total,27.0,132603.0,40.7,2.4,2.3,2025-10-21
Public administration,2022,Without COLA,26.0,131923.0,40.8,2.4,2.3,2025-10-21
Public administration,2022,With COLA,1.0,680.0,36.0,4.3,3.2,2025-10-21
All industries,2023,Total,159.0,720010.0,42.9,3.7,3.4,2025-10-21
All industries,2023,Without COLA,149.0,689985.0,43.2,3.5,3.3,2025-10-21
All industries,2023,With COLA,10.0,30025.0,36.1,7.2,4.6,2025-10-21
Primary industries,2023,Total,1.0,750.0,48.0,3.5,2.9,2025-10-21
Primary industries,2023,Without COLA,1.0,750.0,48.0,3.5,2.9,2025-10-21
Utilities,2023,Total,8.0,19154.0,29.4,3.9,3.8,2025-10-21
Utilities,2023,Without COLA,8.0,19154.0,29.4,3.9,3.8,2025-10-21
Construction,2023,Total,9.0,25701.0,27.8,8.2,5.9,2025-10-21
Construction,2023,Without COLA,9.0,25701.0,27.8,8.2,5.9,2025-10-21
Manufacturing,2023,Total,9.0,22886.0,37.3,8.9,4.9,2025-10-21
Manufacturing,2023,Without COLA,5.0,3886.0,43.5,6.1,4.1,2025-10-21
Manufacturing,2023,With COLA,4.0,19000.0,36.1,9.5,5.1,2025-10-21
Wholesale and retail trade,2023,Total,4.0,13379.0,57.5,8.9,4.0,2025-10-21
Wholesale and retail trade,2023,Without COLA,4.0,13379.0,57.5,8.9,4.0,2025-10-21
Transportation,2023,Total,24.0,44872.0,38.1,4.9,3.9,2025-10-21
Transportation,2023,Without COLA,24.0,44872.0,38.1,4.9,3.9,2025-10-21
Information and culture,2023,Total,4.0,10961.0,57.3,1.6,2.5,2025-10-21
Information and culture,2023,Without COLA,4.0,10961.0,57.3,1.6,2.5,2025-10-21
Finance and professional services,2023,Total,4.0,3619.0,45.8,7.0,4.3,2025-10-21
Finance and professional services,2023,Without COLA,4.0,3619.0,45.8,7.0,4.3,2025-10-21
"Education, health, and social services",2023,Total,61.0,315067.0,41.4,3.7,3.2,2025-10-21
"Education, health, and social services",2023,Without COLA,55.0,304042.0,41.5,3.7,3.2,2025-10-21
"Education, health, and social services",2023,With COLA,6.0,11025.0,36.3,3.3,3.9,2025-10-21
Public administration,2023,Total,35.0,263621.0,47.1,2.3,3.0,2025-10-21
Public administration,2023,Without COLA,35.0,263621.0,47.1,2.3,3.0,2025-10-21
All industries,2024,Total,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
All industries,2024,Without COLA,121.0,552008.0,41.5,3.4,3.1,2025-10-21
All industries,2024,With COLA,24.0,563549.0,59.8,6.0,3.6,2025-10-21
Primary industries,2024,Total,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Primary industries,2024,Without COLA,1.0,3317.0,36.0,5.0,4.0,2025-10-21
Utilities,2024,Total,3.0,3361.0,31.9,3.3,3.0,2025-10-21
Utilities,2024,Without COLA,3.0,3361.0,31.9,3.3,3.0,2025-10-21
Construction,2024,Total,1.0,700.0,48.0,2.8,2.6,2025-10-21
Construction,2024,Without COLA,1.0,700.0,48.0,2.8,2.6,2025-10-21
Manufacturing,2024,Total,7.0,8804.0,41.9,10.4,6.1,2025-10-21
Manufacturing,2024,Without COLA,6.0,6094.0,49.8,8.2,4.4,2025-10-21
Manufacturing,2024,With COLA,1.0,2710.0,24.1,15.3,9.9,2025-10-21
Wholesale and retail trade,2024,Total,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Wholesale and retail trade,2024,Without COLA,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Transportation,2024,Total,11.0,24201.0,41.5,5.0,4.0,2025-10-21
Transportation,2024,Without COLA,11.0,24201.0,41.5,5.0,4.0,2025-10-21
Information and culture,2024,Total,6.0,8605.0,40.7,3.2,2.0,2025-10-21
Information and culture,2024,Without COLA,6.0,8605.0,40.7,3.2,2.0,2025-10-21
Finance and professional services,2024,Total,7.0,24715.0,35.1,3.4,3.7,2025-10-21
Finance and professional services,2024,Without COLA,7.0,24715.0,35.1,3.4,3.7,2025-10-21
"Education, health, and social services",2024,Total,76.0,904206.0,53.2,4.9,3.3,2025-10-21
"Education, health, and social services",2024,Without COLA,53.0,343367.0,42.0,3.1,2.9,2025-10-21
"Education, health, and social services",2024,With COLA,23.0,560839.0,60.0,6.0,3.6,2025-10-21
Entertainment and hospitality,2024,Total,2.0,1311.0,30.9,7.1,5.1,2025-10-21
Entertainment and hospitality,2024,Without COLA,2.0,1311.0,30.9,7.1,5.1,2025-10-21
Public administration,2024,Total,30.0,126108.0,42.1,3.9,3.3,2025-10-21
Public administration,2024,Without COLA,30.0,126108.0,42.1,3.9,3.3,2025-10-21
All industries,2025,Total,51.0,299241.0,47.6,5.8,3.9,2025-10-21
All industries,2025,Without COLA,51.0,299241.0,47.6,5.8,3.9,2025-10-21
Primary industries,2025,Total,1.0,536.0,36.0,3.0,3.0,2025-10-21
Primary industries,2025,Without COLA,1.0,536.0,36.0,3.0,3.0,2025-10-21
Utilities,2025,Total,2.0,3280.0,52.8,2.9,3.5,2025-10-21
Utilities,2025,Without COLA,2.0,3280.0,52.8,2.9,3.5,2025-10-21
Construction,2025,Total,9.0,163584.0,48.0,7.4,4.3,2025-10-21
Construction,2025,Without COLA,9.0,163584.0,48.0,7.4,4.3,2025-10-21
Manufacturing,2025,Total,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Manufacturing,2025,Without COLA,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,2025,Total,2.0,5825.0,70.2,6.1,3.4,2025-10-21
Wholesale and retail trade,2025,Without COLA,2.0,5825.0,70.2,6.1,3.4,2025-10-21
Transportation,2025,Total,7.0,11782.0,43.0,4.2,3.6,2025-10-21
Transportation,2025,Without COLA,7.0,11782.0,43.0,4.2,3.6,2025-10-21
Information and culture,2025,Total,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Information and culture,2025,Without COLA,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Finance and professional services,2025,Total,2.0,2386.0,36.0,4.2,4.2,2025-10-21
Finance and professional services,2025,Without COLA,2.0,2386.0,36.0,4.2,4.2,2025-10-21
"Education, health, and social services",2025,Total,17.0,72390.0,44.8,3.2,3.1,2025-10-21
"Education, health, and social services",2025,Without COLA,17.0,72390.0,44.8,3.2,3.1,2025-10-21
Entertainment and hospitality,2025,Total,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,2025,Without COLA,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Public administration,2025,Total,8.0,32952.0,48.2,4.2,3.3,2025-10-21
Public administration,2025,Without COLA,8.0,32952.0,48.2,4.2,3.3,2025-10-21
