Year,Sector,Jurisdiction,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
2016,Finance and professional services,Federal Jurisdiction,2.0,1310.0,21.0,2.1,2.1,2025-10-21
2016,Finance and professional services,Provincial Jurisdiction,6.0,4670.0,47.6,1.8,1.5,2025-10-21
2017,Finance and professional services,All Jurisdictions,11.0,20770.0,53.3,2.0,2.2,2025-10-21
2017,Finance and professional services,Federal Jurisdiction,8.0,13520.0,39.7,1.6,2.0,2025-10-21
2017,Finance and professional services,Provincial Jurisdiction,3.0,7250.0,78.8,2.7,2.7,2025-10-21
2018,Finance and professional services,All Jurisdictions,17.0,44852.0,47.9,2.7,2.1,2025-10-21
2018,Finance and professional services,Federal Jurisdiction,5.0,6040.0,39.1,3.1,2.0,2025-10-21
2018,Finance and professional services,Provincial Jurisdiction,12.0,38812.0,49.3,2.7,2.1,2025-10-21
2019,Finance and professional services,All Jurisdictions,6.0,5820.0,47.1,2.1,1.8,2025-10-21
2019,Finance and professional services,Federal Jurisdiction,6.0,5820.0,47.1,2.1,1.8,2025-10-21
2020,Finance and professional services,All Jurisdictions,9.0,25148.0,45.8,1.3,1.6,2025-10-21
2020,Finance and professional services,Federal Jurisdiction,4.0,10960.0,47.5,1.4,1.3,2025-10-21
2020,Finance and professional services,Provincial Jurisdiction,5.0,14188.0,44.5,1.3,1.8,2025-10-21
2021,Finance and professional services,All Jurisdictions,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2021,Finance and professional services,Federal Jurisdiction,3.0,3925.0,40.4,0.5,1.7,2025-10-21
2021,Finance and professional services,Provincial Jurisdiction,3.0,3657.0,46.2,0.4,2.5,2025-10-21
2022,Finance and professional services,All Jurisdictions,9.0,23855.0,53.6,1.8,2.1,2025-10-21
2022,Finance and professional services,Federal Jurisdiction,4.0,2290.0,44.3,2.4,2.7,2025-10-21
2022,Finance and professional services,Provincial Jurisdiction,5.0,21565.0,54.6,1.7,2.0,2025-10-21
2023,Finance and professional services,All Jurisdictions,4.0,3619.0,45.8,7.0,4.3,2025-10-21
2023,Finance and professional services,Federal Jurisdiction,3.0,2065.0,27.7,9.0,6.1,2025-10-21
2023,Finance and professional services,Provincial Jurisdiction,1.0,1554.0,69.8,4.2,2.0,2025-10-21
2024,Finance and professional services,All Jurisdictions,7.0,24715.0,35.1,3.4,3.7,2025-10-21
2024,Finance and professional services,Federal Jurisdiction,3.0,10430.0,15.5,4.5,4.4,2025-10-21
2024,Finance and professional services,Provincial Jurisdiction,4.0,14285.0,49.5,2.5,3.2,2025-10-21
2025,Finance and professional services,All Jurisdictions,2.0,2386.0,36.0,4.2,4.2,2025-10-21
2025,Finance and professional services,Federal Jurisdiction,1.0,836.0,36.0,4.0,3.5,2025-10-21
2025,Finance and professional services,Provincial Jurisdiction,1.0,1550.0,36.0,4.2,4.6,2025-10-21
2016,"Education, health, and social services",All Jurisdictions,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2016,"Education, health, and social services",Provincial Jurisdiction,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2017,"Education, health, and social services",All Jurisdictions,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2017,"Education, health, and social services",Provincial Jurisdiction,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2018,"Education, health, and social services",All Jurisdictions,77.0,330519.0,39.0,0.8,1.0,2025-10-21
2018,"Education, health, and social services",Provincial Jurisdiction,77.0,330519.0,39.0,0.8,1.0,2025-10-21
2019,"Education, health, and social services",All Jurisdictions,90.0,294965.0,38.3,1.3,1.6,2025-10-21
2019,"Education, health, and social services",Provincial Jurisdiction,90.0,294965.0,38.3,1.3,1.6,2025-10-21
2020,"Education, health, and social services",All Jurisdictions,74.0,385643.0,36.4,1.5,1.9,2025-10-21
2020,"Education, health, and social services",Provincial Jurisdiction,74.0,385643.0,36.4,1.5,1.9,2025-10-21
2021,"Education, health, and social services",All Jurisdictions,69.0,584584.0,38.9,1.8,1.9,2025-10-21
2021,"Education, health, and social services",Provincial Jurisdiction,69.0,584584.0,38.9,1.8,1.9,2025-10-21
2022,"Education, health, and social services",All Jurisdictions,59.0,404495.0,42.9,2.5,2.6,2025-10-21
2022,"Education, health, and social services",Provincial Jurisdiction,59.0,404495.0,42.9,2.5,2.6,2025-10-21
2023,"Education, health, and social services",All Jurisdictions,61.0,315067.0,41.4,3.7,3.2,2025-10-21
2023,"Education, health, and social services",Provincial Jurisdiction,61.0,315067.0,41.4,3.7,3.2,2025-10-21
2024,"Education, health, and social services",All Jurisdictions,76.0,904206.0,53.2,4.9,3.3,2025-10-21
2024,"Education, health, and social services",Provincial Jurisdiction,76.0,904206.0,53.2,4.9,3.3,2025-10-21
2025,"Education, health, and social services",All Jurisdictions,17.0,72390.0,44.8,3.2,3.1,2025-10-21
2025,"Education, health, and social services",Provincial Jurisdiction,17.0,72390.0,44.8,3.2,3.1,2025-10-21
2016,Entertainment and hospitality,All Jurisdictions,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Entertainment and hospitality,Provincial Jurisdiction,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2017,Entertainment and hospitality,All Jurisdictions,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2017,Entertainment and hospitality,Provincial Jurisdiction,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2018,Entertainment and hospitality,All Jurisdictions,9.0,7940.0,45.6,2.5,2.4,2025-10-21
2018,Entertainment and hospitality,Provincial Jurisdiction,9.0,7940.0,45.6,2.5,2.4,2025-10-21
2019,Entertainment and hospitality,All Jurisdictions,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2019,Entertainment and hospitality,Provincial Jurisdiction,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2020,Entertainment and hospitality,All Jurisdictions,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2020,Entertainment and hospitality,Provincial Jurisdiction,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2021,Entertainment and hospitality,All Jurisdictions,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2021,Entertainment and hospitality,Provincial Jurisdiction,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2022,Entertainment and hospitality,All Jurisdictions,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2022,Entertainment and hospitality,Provincial Jurisdiction,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2024,Entertainment and hospitality,All Jurisdictions,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2024,Entertainment and hospitality,Provincial Jurisdiction,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2025,Entertainment and hospitality,All Jurisdictions,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2025,Entertainment and hospitality,Provincial Jurisdiction,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2016,Public administration,All Jurisdictions,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2016,Public administration,Federal Jurisdiction,1.0,24500.0,48.0,1.8,1.4,2025-10-21
2016,Public administration,Provincial Jurisdiction,50.0,162040.0,53.6,1.2,1.5,2025-10-21
2017,Public administration,All Jurisdictions,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2017,Public administration,Federal Jurisdiction,16.0,160430.0,48.0,1.3,1.4,2025-10-21
2017,Public administration,Provincial Jurisdiction,41.0,106766.0,50.8,1.6,1.9,2025-10-21
2018,Public administration,All Jurisdictions,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2018,Public administration,Federal Jurisdiction,9.0,42040.0,48.0,1.2,1.7,2025-10-21
2018,Public administration,Provincial Jurisdiction,38.0,122079.0,40.9,1.1,1.1,2025-10-21
2019,Public administration,All Jurisdictions,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2019,Public administration,Federal Jurisdiction,16.0,63670.0,48.0,2.7,2.0,2025-10-21
2019,Public administration,Provincial Jurisdiction,42.0,87110.0,49.4,2.2,1.8,2025-10-21
2020,Public administration,All Jurisdictions,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2020,Public administration,Federal Jurisdiction,9.0,159190.0,39.8,2.6,2.1,2025-10-21
2020,Public administration,Provincial Jurisdiction,24.0,48589.0,52.3,1.2,1.4,2025-10-21
2021,Public administration,All Jurisdictions,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2021,Public administration,Federal Jurisdiction,5.0,51142.0,57.6,1.8,2.4,2025-10-21
2021,Public administration,Provincial Jurisdiction,31.0,107719.0,48.4,1.7,1.7,2025-10-21
2022,Public administration,All Jurisdictions,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2022,Public administration,Federal Jurisdiction,1.0,4500.0,48.0,3.5,2.8,2025-10-21
2022,Public administration,Provincial Jurisdiction,26.0,128103.0,40.5,2.3,2.3,2025-10-21
2023,Public administration,All Jurisdictions,35.0,263621.0,47.1,2.3,3.0,2025-10-21
2023,Public administration,Federal Jurisdiction,11.0,216948.0,48.0,2.2,3.0,2025-10-21
2023,Public administration,Provincial Jurisdiction,24.0,46673.0,42.7,2.9,2.8,2025-10-21
2024,Public administration,All Jurisdictions,30.0,126108.0,42.1,3.9,3.3,2025-10-21
2024,Public administration,Federal Jurisdiction,7.0,41571.0,37.0,4.5,3.7,2025-10-21
2024,Public administration,Provincial Jurisdiction,23.0,84537.0,44.6,3.6,3.1,2025-10-21
2025,Public administration,All Jurisdictions,8.0,32952.0,48.2,4.2,3.3,2025-10-21
2025,Public administration,Federal Jurisdiction,1.0,7670.0,48.0,4.7,3.7,2025-10-21
2025,Public administration,Provincial Jurisdiction,7.0,25282.0,48.3,4.0,3.2,2025-10-21
2016,All sectors,All Jurisdictions,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All sectors,Federal Jurisdiction,25.0,120168.0,44.7,1.1,1.4,2025-10-21
2016,All sectors,Provincial Jurisdiction,267.0,1074432.0,48.9,0.8,1.4,2025-10-21
2017,All sectors,All Jurisdictions,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All sectors,Federal Jurisdiction,46.0,209018.0,47.4,1.4,1.6,2025-10-21
2017,All sectors,Provincial Jurisdiction,178.0,659594.0,37.3,1.8,1.8,2025-10-21
2018,All sectors,All Jurisdictions,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All sectors,Federal Jurisdiction,30.0,78120.0,47.9,1.8,2.0,2025-10-21
2018,All sectors,Provincial Jurisdiction,196.0,683072.0,42.1,1.3,1.3,2025-10-21
2019,All sectors,All Jurisdictions,269.0,684720.0,43.1,1.8,1.8,2025-10-21
2019,All sectors,Federal Jurisdiction,40.0,102942.0,49.6,2.5,2.1,2025-10-21
2019,All sectors,Provincial Jurisdiction,229.0,581778.0,41.9,1.7,1.8,2025-10-21
2020,All sectors,All Jurisdictions,182.0,809923.0,41.4,1.8,1.9,2025-10-21
2020,All sectors,Federal Jurisdiction,30.0,261483.0,44.3,2.4,2.2,2025-10-21
2020,All sectors,Provincial Jurisdiction,152.0,548440.0,40.0,1.6,1.8,2025-10-21
2021,All sectors,All Jurisdictions,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
2021,All sectors,Federal Jurisdiction,26.0,119215.0,49.1,1.9,2.4,2025-10-21
2021,All sectors,Provincial Jurisdiction,153.0,911196.0,42.0,1.8,1.9,2025-10-21
2022,All sectors,All Jurisdictions,147.0,706936.0,42.5,2.8,2.7,2025-10-21
2022,All sectors,Federal Jurisdiction,24.0,45513.0,48.7,3.4,3.0,2025-10-21
2022,All sectors,Provincial Jurisdiction,123.0,661423.0,42.1,2.8,2.7,2025-10-21
2023,All sectors,All Jurisdictions,159.0,720010.0,42.9,3.7,3.4,2025-10-21
2023,All sectors,Federal Jurisdiction,36.0,263293.0,47.1,2.7,3.2,2025-10-21
2023,All sectors,Provincial Jurisdiction,123.0,456717.0,40.5,4.3,3.4,2025-10-21
2024,All sectors,All Jurisdictions,145.0,1115557.0,50.8,4.7,3.4,2025-10-21
2024,All sectors,Federal Jurisdiction,23.0,69202.0,35.6,4.5,3.6,2025-10-21
2024,All sectors,Provincial Jurisdiction,122.0,1046355.0,51.8,4.8,3.3,2025-10-21
2025,All sectors,All Jurisdictions,51.0,299241.0,47.6,5.8,3.9,2025-10-21
2025,All sectors,Federal Jurisdiction,9.0,17332.0,47.9,4.8,3.8,2025-10-21
2025,All sectors,Provincial Jurisdiction,42.0,281909.0,47.6,5.8,3.9,2025-10-21
2016,Private sector,All Jurisdictions,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,Private sector,Federal Jurisdiction,15.0,27168.0,78.4,0.8,1.5,2025-10-21
2016,Private sector,Provincial Jurisdiction,113.0,220397.0,41.4,1.6,1.5,2025-10-21
2017,Private sector,All Jurisdictions,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,Private sector,Federal Jurisdiction,23.0,40926.0,46.3,1.8,2.1,2025-10-21
2017,Private sector,Provincial Jurisdiction,52.0,152112.0,44.5,2.8,1.9,2025-10-21
2018,Private sector,All Jurisdictions,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,Private sector,Federal Jurisdiction,16.0,29740.0,46.5,2.4,2.3,2025-10-21
2018,Private sector,Provincial Jurisdiction,66.0,190696.0,47.5,2.2,1.8,2025-10-21
2019,Private sector,All Jurisdictions,97.0,187467.0,43.2,2.0,2.1,2025-10-21
2019,Private sector,Federal Jurisdiction,16.0,25832.0,51.2,2.3,2.5,2025-10-21
2019,Private sector,Provincial Jurisdiction,81.0,161635.0,42.0,1.9,2.1,2025-10-21
2020,Private sector,All Jurisdictions,60.0,139261.0,47.0,2.0,1.7,2025-10-21
2020,Private sector,Federal Jurisdiction,17.0,39603.0,52.2,2.3,2.2,2025-10-21
2020,Private sector,Provincial Jurisdiction,43.0,99658.0,44.9,1.9,1.5,2025-10-21
2021,Private sector,All Jurisdictions,63.0,225105.0,48.6,2.0,2.0,2025-10-21
2021,Private sector,Federal Jurisdiction,16.0,20868.0,49.7,1.9,1.9,2025-10-21
2021,Private sector,Provincial Jurisdiction,47.0,204237.0,48.5,2.0,2.0,2025-10-21
2022,Private sector,All Jurisdictions,42.0,139126.0,45.1,4.2,3.6,2025-10-21
2022,Private sector,Federal Jurisdiction,17.0,34788.0,50.2,3.5,3.0,2025-10-21
2022,Private sector,Provincial Jurisdiction,25.0,104338.0,43.4,4.4,3.7,2025-10-21
2023,Private sector,All Jurisdictions,52.0,121682.0,41.6,6.5,4.3,2025-10-21
2023,Private sector,Federal Jurisdiction,22.0,43433.0,41.3,5.1,4.1,2025-10-21
2023,Private sector,Provincial Jurisdiction,30.0,78249.0,41.7,7.3,4.4,2025-10-21
2024,Private sector,All Jurisdictions,34.0,72914.0,40.7,4.2,3.5,2025-10-21
2024,Private sector,Federal Jurisdiction,13.0,21359.0,32.1,4.9,4.0,2025-10-21
2024,Private sector,Provincial Jurisdiction,21.0,51555.0,44.3,3.9,3.3,2025-10-21
2025,Private sector,All Jurisdictions,22.0,181228.0,48.2,7.2,4.3,2025-10-21
2025,Private sector,Federal Jurisdiction,7.0,8826.0,48.9,4.9,3.8,2025-10-21
2025,Private sector,Provincial Jurisdiction,15.0,172402.0,48.2,7.3,4.3,2025-10-21
2016,Public sector,All Jurisdictions,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2016,Public sector,Federal Jurisdiction,10.0,93000.0,34.9,1.2,1.3,2025-10-21
2016,Public sector,Provincial Jurisdiction,154.0,854035.0,50.8,0.7,1.3,2025-10-21
2017,Public sector,All Jurisdictions,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2017,Public sector,Federal Jurisdiction,23.0,168092.0,47.7,1.3,1.4,2025-10-21
2017,Public sector,Provincial Jurisdiction,126.0,507482.0,35.2,1.5,1.8,2025-10-21
2018,Public sector,All Jurisdictions,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2018,Public sector,Federal Jurisdiction,14.0,48380.0,48.7,1.4,1.7,2025-10-21
2018,Public sector,Provincial Jurisdiction,130.0,492376.0,40.0,0.9,1.1,2025-10-21
2019,Public sector,All Jurisdictions,172.0,497253.0,43.0,1.7,1.7,2025-10-21
2019,Public sector,Federal Jurisdiction,24.0,77110.0,49.1,2.5,1.9,2025-10-21
2019,Public sector,Provincial Jurisdiction,148.0,420143.0,41.9,1.6,1.7,2025-10-21
2020,Public sector,All Jurisdictions,122.0,670662.0,40.2,1.8,2.0,2025-10-21
2020,Public sector,Federal Jurisdiction,13.0,221880.0,42.8,2.4,2.2,2025-10-21
2020,Public sector,Provincial Jurisdiction,109.0,448782.0,38.9,1.5,1.8,2025-10-21
2021,Public sector,All Jurisdictions,116.0,805306.0,41.2,1.8,1.9,2025-10-21
2021,Public sector,Federal Jurisdiction,10.0,98347.0,48.9,1.9,2.5,2025-10-21
2021,Public sector,Provincial Jurisdiction,106.0,706959.0,40.1,1.8,1.9,2025-10-21
2022,Public sector,All Jurisdictions,105.0,567810.0,41.9,2.5,2.5,2025-10-21
2022,Public sector,Federal Jurisdiction,7.0,10725.0,43.7,3.4,2.8,2025-10-21
2022,Public sector,Provincial Jurisdiction,98.0,557085.0,41.9,2.5,2.5,2025-10-21
2023,Public sector,All Jurisdictions,107.0,598328.0,43.2,3.1,3.2,2025-10-21
2023,Public sector,Federal Jurisdiction,14.0,219860.0,48.2,2.2,3.0,2025-10-21
2023,Public sector,Provincial Jurisdiction,93.0,378468.0,40.2,3.7,3.2,2025-10-21
2024,Public sector,All Jurisdictions,111.0,1042643.0,51.5,4.8,3.3,2025-10-21
2024,Public sector,Federal Jurisdiction,10.0,47843.0,37.1,4.4,3.5,2025-10-21
2024,Public sector,Provincial Jurisdiction,101.0,994800.0,52.2,4.8,3.3,2025-10-21
2025,Public sector,All Jurisdictions,29.0,118013.0,46.6,3.6,3.2,2025-10-21
2025,Public sector,Federal Jurisdiction,2.0,8506.0,46.8,4.7,3.7,2025-10-21
2025,Public sector,Provincial Jurisdiction,27.0,109507.0,46.6,3.6,3.2,2025-10-21
